alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
Spiral-LSHADE,10,2,3,59.13,12000,-1,-1,-1,-1,0.7065713405609131
Spiral-LSHADE,10,3,3,-281.96047322775183,119,119,119,119,119,0.005567073822021484
Spiral-LSHADE,10,4,3,-104.73342377875632,907,907,907,907,907,0.060732126235961914
Spiral-LSHADE,10,5,3,-196.31324266467948,541,541,541,541,541,0.037958621978759766
Spiral-LSHADE,10,1,3,-1.452413899816996,381,381,381,381,381,0.0267333984375
Spiral-LSHADE,10,2,3,59.13,12000,-1,-1,-1,-1,0.7042934894561768
Spiral-LSHADE,10,3,3,-281.96047322775183,119,119,119,119,119,0.007266521453857422
Spiral-LSHADE,10,4,3,-104.73342377875632,907,907,907,907,907,0.060739994049072266
Spiral-LSHADE,10,5,3,-196.31324266467948,541,541,541,541,541,0.03452253341674805
Spiral-LSHADE,11,1,3,76.27,12000,-1,-1,-1,-1,0.6170122623443604
Spiral-LSHADE,11,2,3,-8.169866759051589,469,469,469,469,469,0.029674530029296875
Spiral-LSHADE,11,3,3,13.66,12000,-1,-1,-1,-1,0.5928282737731934
Spiral-LSHADE,11,4,3,937.84,12000,-1,-1,-1,-1,0.6891448497772217
Spiral-LSHADE,11,5,3,-23.46718184830312,116,116,116,116,116,0.005549192428588867
Spiral-LSHADE,11,1,3,76.27,12000,-1,-1,-1,-1,0.5946123600006104
Spiral-LSHADE,11,2,3,-8.169866759051589,469,469,469,469,469,0.033156394958496094
Spiral-LSHADE,11,3,3,13.66,12000,-1,-1,-1,-1,0.5885114669799805
Spiral-LSHADE,11,4,3,937.84,12000,-1,-1,-1,-1,0.679063081741333
Spiral-LSHADE,11,5,3,-23.46718184830312,116,116,116,116,116,0.005515575408935547
Spiral-LSHADE,11,1,3,76.27,12000,-1,-1,-1,-1,0.6042685508728027
Spiral-LSHADE,11,2,3,-8.169866759051589,469,469,469,469,469,0.029284954071044922
Spiral-LSHADE,11,3,3,13.66,12000,-1,-1,-1,-1,0.5847694873809814
Spiral-LSHADE,11,4,3,937.84,12000,-1,-1,-1,-1,0.6365790367126465
Spiral-LSHADE,11,5,3,-23.46718184830312,116,116,116,116,116,0.005332231521606445
Spiral-LSHADE,12,1,3,-547.1135996304552,923,923,923,923,923,0.06078028678894043
Spiral-LSHADE,12,2,3,-131.1580835760288,1560,1560,1560,1560,1560,0.09873795509338379
Spiral-LSHADE,12,3,3,56.61,12000,-1,-1,-1,-1,0.5829250812530518
Spiral-LSHADE,12,4,3,-4.540127761008964,1295,1295,1295,1295,1295,0.08190536499023438
Spiral-LSHADE,12,5,3,37.77,12000,-1,-1,-1,-1,0.6369726657867432
Spiral-LSHADE,12,1,3,-547.1135996304552,923,923,923,923,923,0.05527615547180176
Spiral-LSHADE,12,2,3,-131.1580835760288,1560,1560,1560,1560,1560,0.09490704536437988
Spiral-LSHADE,12,3,3,56.61,12000,-1,-1,-1,-1,0.5769674777984619
Spiral-LSHADE,12,4,3,-4.540127761008964,1295,1295,1295,1295,1295,0.08049774169921875
Spiral-LSHADE,12,5,3,37.77,12000,-1,-1,-1,-1,0.6398825645446777
Spiral-LSHADE,12,1,3,-547.1135996304552,923,923,923,923,923,0.05572915077209473
Spiral-LSHADE,12,2,3,-131.1580835760288,1560,1560,1560,1560,1560,0.09741735458374023
Spiral-LSHADE,12,3,3,56.61,12000,-1,-1,-1,-1,0.5781943798065186
Spiral-LSHADE,12,4,3,-4.540127761008964,1295,1295,1295,1295,1295,0.07999110221862793
Spiral-LSHADE,12,5,3,37.77,12000,-1,-1,-1,-1,0.6474905014038086
Spiral-LSHADE,13,1,3,29.970000000000002,12000,-1,-1,-1,-1,0.6246192455291748
Spiral-LSHADE,13,2,3,-1.9608550129754292,370,370,370,370,370,0.021507740020751953
Spiral-LSHADE,13,3,3,-86.94003213768175,104,29,29,29,29,0.004088401794433594
Spiral-LSHADE,13,4,3,931.99,12000,-1,-1,-1,-1,0.6501917839050293
Spiral-LSHADE,13,5,3,113.31000000000002,12005,-1,-1,-1,-1,0.6376631259918213
Spiral-LSHADE,13,1,3,29.970000000000002,12000,-1,-1,-1,-1,0.6241085529327393
Spiral-LSHADE,13,2,3,-1.9608550129754292,370,370,370,370,370,0.020948171615600586
Spiral-LSHADE,13,3,3,-86.94003213768175,104,29,29,29,29,0.004166364669799805
Spiral-LSHADE,13,4,3,931.99,12000,-1,-1,-1,-1,0.6471259593963623
Spiral-LSHADE,13,5,3,113.31000000000002,12005,-1,-1,-1,-1,0.6391792297363281
Spiral-LSHADE,13,1,3,29.970000000000002,12000,-1,-1,-1,-1,0.637772798538208
Spiral-LSHADE,13,2,3,-1.9608550129754292,370,370,370,370,370,0.02271580696105957
Spiral-LSHADE,13,3,3,-86.94003213768175,104,29,29,29,29,0.0039825439453125
Spiral-LSHADE,13,4,3,931.99,12000,-1,-1,-1,-1,0.6590478420257568
Spiral-LSHADE,13,5,3,113.31000000000002,12005,-1,-1,-1,-1,0.6416568756103516
Spiral-LSHADE,14,1,3,-50.465908479094054,104,1,1,1,1,0.004447221755981445
Spiral-LSHADE,14,2,3,-178.85681895690834,104,1,1,1,1,0.004123210906982422
Spiral-LSHADE,14,3,3,77.31,12000,-1,-1,-1,-1,0.6231579780578613
Spiral-LSHADE,14,4,3,39.92,12000,-1,-1,-1,-1,0.6251873970031738
Spiral-LSHADE,14,5,3,-54.250993985417466,104,1,1,1,1,0.003943920135498047
Spiral-LSHADE,14,1,3,-50.465908479094054,104,1,1,1,1,0.0038907527923583984
Spiral-LSHADE,14,2,3,-178.85681895690834,104,1,1,1,1,0.0039861202239990234
Spiral-LSHADE,14,3,3,77.31,12000,-1,-1,-1,-1,0.622422456741333
Spiral-LSHADE,14,4,3,39.92,12000,-1,-1,-1,-1,0.6033148765563965
Spiral-LSHADE,14,5,3,-54.250993985417466,104,1,1,1,1,0.0040285587310791016
Spiral-LSHADE,14,1,3,-50.465908479094054,104,1,1,1,1,0.004020214080810547
Spiral-LSHADE,14,2,3,-178.85681895690834,104,1,1,1,1,0.00393986701965332
Spiral-LSHADE,14,3,3,77.31,12000,-1,-1,-1,-1,0.6075365543365479
Spiral-LSHADE,14,4,3,39.92,12000,-1,-1,-1,-1,0.6695868968963623
Spiral-LSHADE,14,5,3,-54.250993985417466,104,1,1,1,1,0.006857633590698242
Spiral-LSHADE,15,1,3,1000.0,12000,-1,-1,-1,-1,0.6708846092224121
Spiral-LSHADE,15,2,3,70.03,12000,-1,-1,-1,-1,0.6759154796600342
Spiral-LSHADE,15,3,3,-19.729052249746747,104,12,12,12,12,0.0046176910400390625
Spiral-LSHADE,15,4,3,25.47,12000,-1,-1,-1,-1,0.6565961837768555
Spiral-LSHADE,15,5,3,-88.54872652384438,104,1,1,1,1,0.004259824752807617
Spiral-LSHADE,15,1,3,1000.0,12000,-1,-1,-1,-1,0.6523764133453369
Spiral-LSHADE,15,2,3,70.03,12000,-1,-1,-1,-1,0.6708197593688965
Spiral-LSHADE,15,3,3,-19.729052249746747,104,12,12,12,12,0.004843950271606445
Spiral-LSHADE,15,4,3,25.47,12000,-1,-1,-1,-1,0.6691524982452393
Spiral-LSHADE,15,5,3,-88.54872652384438,104,1,1,1,1,0.0045833587646484375
Spiral-LSHADE,15,1,3,1000.0,12000,-1,-1,-1,-1,0.6683528423309326
Spiral-LSHADE,15,2,3,70.03,12000,-1,-1,-1,-1,0.678264856338501
Spiral-LSHADE,15,3,3,-19.729052249746747,104,12,12,12,12,0.007006168365478516
Spiral-LSHADE,15,4,3,25.47,12000,-1,-1,-1,-1,0.6633787155151367
Spiral-LSHADE,15,5,3,-88.54872652384438,104,1,1,1,1,0.00435328483581543
Spiral-LSHADE,16,1,3,71.35010580353881,12000,-1,-1,-1,-1,0.6536200046539307
Spiral-LSHADE,16,2,3,-343.3655032213103,104,1,1,1,1,0.00433039665222168
Spiral-LSHADE,16,3,3,99.17669714639848,12000,-1,-1,-1,-1,0.653496265411377
Spiral-LSHADE,16,4,3,-509.33360064777855,104,1,1,1,1,0.004473686218261719
Spiral-LSHADE,16,5,3,-55.02166047463046,104,9,9,9,9,0.0045604705810546875
Spiral-LSHADE,16,1,3,71.35010580353881,12000,-1,-1,-1,-1,0.6529815196990967
Spiral-LSHADE,16,2,3,-343.3655032213103,104,1,1,1,1,0.004613637924194336
Spiral-LSHADE,16,3,3,99.17669714639848,12000,-1,-1,-1,-1,0.650829553604126
Spiral-LSHADE,16,4,3,-509.33360064777855,104,1,1,1,1,0.004676342010498047
Spiral-LSHADE,16,5,3,-55.02166047463046,104,9,9,9,9,0.0046122074127197266
Spiral-LSHADE,16,1,3,71.35010580353881,12000,-1,-1,-1,-1,0.6484463214874268
Spiral-LSHADE,16,2,3,-343.3655032213103,104,1,1,1,1,0.004334926605224609
Spiral-LSHADE,16,3,3,99.17669714639848,12000,-1,-1,-1,-1,0.656843900680542
Spiral-LSHADE,16,4,3,-509.33360064777855,104,1,1,1,1,0.004579067230224609
Spiral-LSHADE,16,5,3,-55.02166047463046,104,9,9,9,9,0.004650592803955078
Spiral-LSHADE,17,1,3,-13.119376239400435,104,3,3,3,3,0.004545688629150391
Spiral-LSHADE,17,2,3,18.8100000000008,12000,-1,-1,-1,-1,0.7039620876312256
Spiral-LSHADE,17,3,3,273.15000000000083,12000,-1,-1,-1,-1,0.6160805225372314
Spiral-LSHADE,17,4,3,37.180000000000994,12002,-1,-1,-1,-1,0.6189184188842773
Spiral-LSHADE,17,5,3,-144.61413837712826,104,1,1,1,1,0.003912448883056641
Spiral-LSHADE,17,1,3,-13.119376239400435,104,3,3,3,3,0.00422358512878418
Spiral-LSHADE,17,2,3,18.8100000000008,12000,-1,-1,-1,-1,0.6306970119476318
Spiral-LSHADE,17,3,3,273.15000000000083,12000,-1,-1,-1,-1,0.6235437393188477
Spiral-LSHADE,17,4,3,37.180000000000994,12002,-1,-1,-1,-1,0.627547025680542
Spiral-LSHADE,17,5,3,-144.61413837712826,104,1,1,1,1,0.004268169403076172
Spiral-LSHADE,17,1,3,-13.119376239400435,104,3,3,3,3,0.00412750244140625
Spiral-LSHADE,17,2,3,18.8100000000008,12000,-1,-1,-1,-1,0.6358199119567871
Spiral-LSHADE,17,3,3,273.15000000000083,12000,-1,-1,-1,-1,0.6373934745788574
Spiral-LSHADE,17,4,3,37.180000000000994,12002,-1,-1,-1,-1,0.6367895603179932
Spiral-LSHADE,17,5,3,-144.61413837712826,104,1,1,1,1,0.006421566009521484
Spiral-LSHADE,18,1,3,-7.628188573362545,164,164,164,164,164,0.008697032928466797
Spiral-LSHADE,18,2,3,18.81000000000084,12000,-1,-1,-1,-1,0.6260418891906738
Spiral-LSHADE,18,3,3,273.1500000000004,12000,-1,-1,-1,-1,0.6244235038757324
Spiral-LSHADE,18,4,3,37.180000000000966,12000,-1,-1,-1,-1,0.6098482608795166
Spiral-LSHADE,18,5,3,-144.3229168616548,104,4,4,4,4,0.004323720932006836
Spiral-LSHADE,18,1,3,-7.628188573362545,164,164,164,164,164,0.007996797561645508
Spiral-LSHADE,18,2,3,18.81000000000084,12000,-1,-1,-1,-1,0.6103744506835938
Spiral-LSHADE,18,3,3,273.1500000000004,12000,-1,-1,-1,-1,0.6310153007507324
Spiral-LSHADE,18,4,3,37.180000000000966,12000,-1,-1,-1,-1,0.6348841190338135
Spiral-LSHADE,18,5,3,-144.3229168616548,104,4,4,4,4,0.004691600799560547
Spiral-LSHADE,18,1,3,-7.628188573362545,164,164,164,164,164,0.008397340774536133
Spiral-LSHADE,18,2,3,18.81000000000084,12000,-1,-1,-1,-1,0.6259300708770752
Spiral-LSHADE,18,3,3,273.1500000000004,12000,-1,-1,-1,-1,0.635995626449585
Spiral-LSHADE,18,4,3,37.180000000000966,12000,-1,-1,-1,-1,0.6158711910247803
Spiral-LSHADE,18,5,3,-144.3229168616548,104,4,4,4,4,0.006567478179931641
Spiral-LSHADE,19,1,3,-99.93035506985849,104,1,1,1,1,0.004821300506591797
Spiral-LSHADE,19,2,3,71.69,12005,-1,-1,-1,-1,0.6027200222015381
Spiral-LSHADE,19,3,3,214.01785382538398,12000,-1,-1,-1,-1,0.5751495361328125
Spiral-LSHADE,19,4,3,-55.866199045071305,104,3,3,3,3,0.004220485687255859
Spiral-LSHADE,19,5,3,-610.5914956224105,104,1,1,1,1,0.003936767578125
Spiral-LSHADE,19,1,3,-99.93035506985849,104,1,1,1,1,0.003957033157348633
Spiral-LSHADE,19,2,3,71.69,12005,-1,-1,-1,-1,0.5925273895263672
Spiral-LSHADE,19,3,3,214.01785382538398,12000,-1,-1,-1,-1,0.5739247798919678
Spiral-LSHADE,19,4,3,-55.866199045071305,104,3,3,3,3,0.006365299224853516
Spiral-LSHADE,19,5,3,-610.5914956224105,104,1,1,1,1,0.004725217819213867
Spiral-LSHADE,19,1,3,-99.93035506985849,104,1,1,1,1,0.0040814876556396484
Spiral-LSHADE,19,2,3,71.69,12005,-1,-1,-1,-1,0.5819530487060547
Spiral-LSHADE,19,3,3,214.01785382538398,12000,-1,-1,-1,-1,0.567070722579956
Spiral-LSHADE,19,4,3,-55.866199045071305,104,3,3,3,3,0.0065860748291015625
Spiral-LSHADE,19,5,3,-610.5914956224105,104,1,1,1,1,0.005968332290649414
Spiral-LSHADE,20,1,3,-544.7575534224145,104,7,7,7,7,0.005505800247192383
Spiral-LSHADE,20,2,3,1000.0,12000,-1,-1,-1,-1,0.6570696830749512
Spiral-LSHADE,20,3,3,208.38,12004,-1,-1,-1,-1,0.5741133689880371
Spiral-LSHADE,20,4,3,-141.39961173679086,104,9,9,9,9,0.004367828369140625
Spiral-LSHADE,20,5,3,-3.8439861497171326,104,24,24,24,24,0.004307270050048828
Spiral-LSHADE,20,1,3,-544.7575534224145,104,7,7,7,7,0.004166603088378906
Spiral-LSHADE,20,2,3,1000.0,12000,-1,-1,-1,-1,0.6044015884399414
Spiral-LSHADE,20,3,3,208.38,12004,-1,-1,-1,-1,0.5755386352539062
Spiral-LSHADE,20,4,3,-141.39961173679086,104,9,9,9,9,0.004393100738525391
Spiral-LSHADE,20,5,3,-3.8439861497171326,104,24,24,24,24,0.004208087921142578
Spiral-LSHADE,20,1,3,-544.7575534224145,104,7,7,7,7,0.0042459964752197266
Spiral-LSHADE,20,2,3,1000.0,12000,-1,-1,-1,-1,0.609072208404541
Spiral-LSHADE,20,3,3,208.38,12004,-1,-1,-1,-1,0.5754296779632568
Spiral-LSHADE,20,4,3,-141.39961173679086,104,9,9,9,9,0.004290580749511719
Spiral-LSHADE,20,5,3,-3.8439861497171326,104,24,24,24,24,0.004178762435913086
Spiral-LSHADE,21,1,3,40.78,12000,-1,-1,-1,-1,0.5972363948822021
Spiral-LSHADE,21,2,3,-0.10857038224305016,365,365,365,365,365,0.02074742317199707
Spiral-LSHADE,21,3,3,-370.3478089356278,104,1,1,1,1,0.0042285919189453125
Spiral-LSHADE,21,4,3,-25.34155951300641,104,2,2,2,2,0.00427699089050293
Spiral-LSHADE,21,5,3,515.4,12000,-1,-1,-1,-1,0.579261302947998
Spiral-LSHADE,21,1,3,40.78,12000,-1,-1,-1,-1,0.6039800643920898
Spiral-LSHADE,21,2,3,-0.10857038224305016,365,365,365,365,365,0.02372145652770996
Spiral-LSHADE,21,3,3,-370.3478089356278,104,1,1,1,1,0.006632089614868164
Spiral-LSHADE,21,4,3,-25.34155951300641,104,2,2,2,2,0.004717111587524414
Spiral-LSHADE,21,5,3,515.4,12000,-1,-1,-1,-1,0.5999815464019775
Spiral-LSHADE,21,1,3,40.78,12000,-1,-1,-1,-1,0.6174600124359131
Spiral-LSHADE,21,2,3,-0.10857038224305016,365,365,365,365,365,0.02305150032043457
Spiral-LSHADE,21,3,3,-370.3478089356278,104,1,1,1,1,0.004352092742919922
Spiral-LSHADE,21,4,3,-25.34155951300641,104,2,2,2,2,0.004369974136352539
Spiral-LSHADE,21,5,3,515.4,12000,-1,-1,-1,-1,0.576012372970581
Spiral-LSHADE,22,1,3,-997.9440417199002,104,1,1,1,1,0.003988742828369141
Spiral-LSHADE,22,2,3,1000.0,12000,-1,-1,-1,-1,0.564387321472168
Spiral-LSHADE,22,3,3,-46.726694527770164,104,1,1,1,1,0.0041844844818115234
Spiral-LSHADE,22,4,3,297.73,12000,-1,-1,-1,-1,0.5682871341705322
Spiral-LSHADE,22,5,3,51.57,12000,-1,-1,-1,-1,0.5866730213165283
Spiral-LSHADE,22,1,3,-997.9440417199002,104,1,1,1,1,0.0047152042388916016
Spiral-LSHADE,22,2,3,1000.0,12000,-1,-1,-1,-1,0.5928630828857422
Spiral-LSHADE,22,3,3,-46.726694527770164,104,1,1,1,1,0.0041904449462890625
Spiral-LSHADE,22,4,3,297.73,12000,-1,-1,-1,-1,0.5732457637786865
Spiral-LSHADE,22,5,3,51.57,12000,-1,-1,-1,-1,0.5714056491851807
Spiral-LSHADE,22,1,3,-997.9440417199002,104,1,1,1,1,0.004202365875244141
Spiral-LSHADE,22,2,3,1000.0,12000,-1,-1,-1,-1,0.5774648189544678
Spiral-LSHADE,22,3,3,-46.726694527770164,104,1,1,1,1,0.004080533981323242
Spiral-LSHADE,22,4,3,297.73,12000,-1,-1,-1,-1,0.57499098777771
Spiral-LSHADE,22,5,3,51.57,12000,-1,-1,-1,-1,0.580176830291748
Spiral-LSHADE,23,1,3,6.870000000001522,12000,-1,-1,-1,-1,0.55538010597229
Spiral-LSHADE,23,2,3,0.010000000000929626,12000,9822,-1,-1,-1,0.5625677108764648
Spiral-LSHADE,23,3,3,-126.17475199524858,104,1,1,1,1,0.00424647331237793
Spiral-LSHADE,23,4,3,-220.28175881722262,104,1,1,1,1,0.004134178161621094
Spiral-LSHADE,23,5,3,-41.70506523368334,104,1,1,1,1,0.004350423812866211
Spiral-LSHADE,23,1,3,6.870000000001522,12000,-1,-1,-1,-1,0.539313554763794
Spiral-LSHADE,23,2,3,0.010000000000929626,12000,9822,-1,-1,-1,0.565201997756958
Spiral-LSHADE,23,3,3,-126.17475199524858,104,1,1,1,1,0.006783485412597656
Spiral-LSHADE,23,4,3,-220.28175881722262,104,1,1,1,1,0.004818439483642578
Spiral-LSHADE,23,5,3,-41.70506523368334,104,1,1,1,1,0.0042455196380615234
Spiral-LSHADE,23,1,3,6.870000000001522,12000,-1,-1,-1,-1,0.5577492713928223
Spiral-LSHADE,23,2,3,0.010000000000929626,12000,9822,-1,-1,-1,0.5767307281494141
Spiral-LSHADE,23,3,3,-126.17475199524858,104,1,1,1,1,0.004297018051147461
Spiral-LSHADE,23,4,3,-220.28175881722262,104,1,1,1,1,0.004235267639160156
Spiral-LSHADE,23,5,3,-41.70506523368334,104,1,1,1,1,0.004080295562744141
Spiral-LSHADE,24,1,3,105.86421244178672,12000,-1,-1,-1,-1,0.5688512325286865
Spiral-LSHADE,24,2,3,93.52017007300196,12000,-1,-1,-1,-1,0.5660057067871094
Spiral-LSHADE,24,3,3,16.74653561186631,12000,-1,-1,-1,-1,0.5958929061889648
Spiral-LSHADE,24,4,3,198.0929676180055,12000,-1,-1,-1,-1,0.590442419052124
Spiral-LSHADE,24,5,3,-119.65372278490227,104,1,1,1,1,0.0040204524993896484
Spiral-LSHADE,24,1,3,105.86421244178672,12000,-1,-1,-1,-1,0.585655689239502
Spiral-LSHADE,24,2,3,93.52017007300196,12000,-1,-1,-1,-1,0.5741233825683594
Spiral-LSHADE,24,3,3,16.74653561186631,12000,-1,-1,-1,-1,0.5920569896697998
Spiral-LSHADE,24,4,3,198.0929676180055,12000,-1,-1,-1,-1,0.6352729797363281
Spiral-LSHADE,24,5,3,-119.65372278490227,104,1,1,1,1,0.0040552616119384766
Spiral-LSHADE,24,1,3,105.86421244178672,12000,-1,-1,-1,-1,0.5701088905334473
Spiral-LSHADE,24,2,3,93.52017007300196,12000,-1,-1,-1,-1,0.5770659446716309
Spiral-LSHADE,24,3,3,16.74653561186631,12000,-1,-1,-1,-1,0.6083152294158936
Spiral-LSHADE,24,4,3,198.0929676180055,12000,-1,-1,-1,-1,0.5880751609802246
Spiral-LSHADE,24,5,3,-119.65372278490227,104,1,1,1,1,0.004019975662231445
Spiral-LSHADE,1,1,5,79.48,20000,-1,-1,-1,-1,1.1009459495544434
Spiral-LSHADE,1,2,5,394.48,20000,-1,-1,-1,-1,1.093299150466919
Spiral-LSHADE,1,3,5,-236.38690021832926,140,1,1,1,1,0.0046236515045166016
Spiral-LSHADE,1,4,5,-145.79439893506736,140,1,1,1,1,0.0045621395111083984
Spiral-LSHADE,1,5,5,-22.67795317212969,140,20,20,20,20,0.00439453125
Spiral-LSHADE,1,1,5,79.48,20000,-1,-1,-1,-1,1.0416700839996338
Spiral-LSHADE,1,2,5,394.48,20000,-1,-1,-1,-1,1.0394494533538818
Spiral-LSHADE,1,3,5,-236.38690021832926,140,1,1,1,1,0.0045206546783447266
Spiral-LSHADE,1,4,5,-145.79439893506736,140,1,1,1,1,0.004431247711181641
Spiral-LSHADE,1,5,5,-22.67795317212969,140,20,20,20,20,0.0044744014739990234
Spiral-LSHADE,1,1,5,79.48,20000,-1,-1,-1,-1,1.0581138134002686
Spiral-LSHADE,1,2,5,394.48,20000,-1,-1,-1,-1,1.0317044258117676
Spiral-LSHADE,1,3,5,-236.38690021832926,140,1,1,1,1,0.004189729690551758
Spiral-LSHADE,1,4,5,-145.79439893506736,140,1,1,1,1,0.004341602325439453
Spiral-LSHADE,1,5,5,-22.67795317212969,140,20,20,20,20,0.0041730403900146484
Spiral-LSHADE,2,1,5,-0.2931334733003723,2478,2478,2478,2478,2478,0.1518256664276123
Spiral-LSHADE,2,2,5,-7.773826604340897,2737,2737,2737,2737,2737,0.1756305694580078
Spiral-LSHADE,2,3,5,-11.83014405519532,2492,2492,2492,2492,2492,0.15221428871154785
Spiral-LSHADE,2,4,5,320.19,20000,-1,-1,-1,-1,1.0589301586151123
Spiral-LSHADE,2,5,5,-21.873203916447054,2680,2680,2680,2680,2680,0.1736905574798584
Spiral-LSHADE,2,1,5,-0.2931334733003723,2478,2478,2478,2478,2478,0.16147780418395996
Spiral-LSHADE,2,2,5,-7.773826604340897,2737,2737,2737,2737,2737,0.18605542182922363
Spiral-LSHADE,2,3,5,-11.83014405519532,2492,2492,2492,2492,2492,0.16240477561950684
Spiral-LSHADE,2,4,5,320.19,20000,-1,-1,-1,-1,1.1095335483551025
Spiral-LSHADE,2,5,5,-21.873203916447054,2680,2680,2680,2680,2680,0.19301748275756836
Spiral-LSHADE,2,1,5,-0.2931334733003723,2478,2478,2478,2478,2478,0.1720418930053711
Spiral-LSHADE,2,2,5,-7.773826604340897,2737,2737,2737,2737,2737,0.19875335693359375
Spiral-LSHADE,2,3,5,-11.83014405519532,2492,2492,2492,2492,2492,0.18486833572387695
Spiral-LSHADE,2,4,5,320.19,20000,-1,-1,-1,-1,1.1767921447753906
Spiral-LSHADE,2,5,5,-21.873203916447054,2680,2680,2680,2680,2680,0.1843583583831787
Spiral-LSHADE,3,1,5,-380.58446423231874,140,1,1,1,1,0.00490880012512207
Spiral-LSHADE,3,2,5,77.66000000000001,20000,-1,-1,-1,-1,1.112718105316162
Spiral-LSHADE,3,3,5,115.68,20000,-1,-1,-1,-1,1.0334162712097168
Spiral-LSHADE,3,4,5,-0.07977796489771505,5395,5395,5395,5395,5395,0.3364596366882324
Spiral-LSHADE,3,5,5,132.18,20000,-1,-1,-1,-1,1.0247893333435059
Spiral-LSHADE,3,1,5,-380.58446423231874,140,1,1,1,1,0.004571437835693359
Spiral-LSHADE,3,2,5,77.66000000000001,20000,-1,-1,-1,-1,0.9597220420837402
Spiral-LSHADE,3,3,5,115.68,20000,-1,-1,-1,-1,1.0034706592559814
Spiral-LSHADE,3,4,5,-0.07977796489771505,5395,5395,5395,5395,5395,0.3802604675292969
Spiral-LSHADE,3,5,5,132.18,20000,-1,-1,-1,-1,1.0088121891021729
Spiral-LSHADE,3,1,5,-380.58446423231874,140,1,1,1,1,0.004697322845458984
Spiral-LSHADE,3,2,5,77.66000000000001,20000,-1,-1,-1,-1,0.9965236186981201
Spiral-LSHADE,3,3,5,115.68,20000,-1,-1,-1,-1,1.2471256256103516
Spiral-LSHADE,3,4,5,-0.07977796489771505,5395,5395,5395,5395,5395,0.44640016555786133
Spiral-LSHADE,3,5,5,132.18,20000,-1,-1,-1,-1,1.1557607650756836
Spiral-LSHADE,4,1,5,-360.9733916701324,140,3,3,3,3,0.0077855587005615234
Spiral-LSHADE,4,2,5,77.66000000000042,20000,-1,-1,-1,-1,1.1006073951721191
Spiral-LSHADE,4,3,5,115.68000000000004,20000,-1,-1,-1,-1,1.072464942932129
Spiral-LSHADE,4,4,5,-0.45207674325450853,7394,7394,7394,7394,7394,0.5527658462524414
Spiral-LSHADE,4,5,5,132.18000000000026,20000,-1,-1,-1,-1,1.1870336532592773
Spiral-LSHADE,4,1,5,-360.9733916701324,140,3,3,3,3,0.007752895355224609
Spiral-LSHADE,4,2,5,77.66000000000042,20000,-1,-1,-1,-1,1.1362569332122803
Spiral-LSHADE,4,3,5,115.68000000000004,20000,-1,-1,-1,-1,1.2118501663208008
Spiral-LSHADE,4,4,5,-0.45207674325450853,7394,7394,7394,7394,7394,0.5956811904907227
Spiral-LSHADE,4,5,5,132.18000000000026,20000,-1,-1,-1,-1,1.3238234519958496
Spiral-LSHADE,4,1,5,-360.9733916701324,140,3,3,3,3,0.008793115615844727
Spiral-LSHADE,4,2,5,77.66000000000042,20000,-1,-1,-1,-1,1.4407386779785156
Spiral-LSHADE,4,3,5,115.68000000000004,20000,-1,-1,-1,-1,1.2872557640075684
Spiral-LSHADE,4,4,5,-0.45207674325450853,7394,7394,7394,7394,7394,0.6772754192352295
Spiral-LSHADE,4,5,5,132.18000000000026,20000,-1,-1,-1,-1,1.2388629913330078
Spiral-LSHADE,5,1,5,-0.7833675407242389,896,896,896,896,896,0.06784415245056152
Spiral-LSHADE,5,2,5,655.990002156397,20000,-1,-1,-1,-1,1.4004638195037842
Spiral-LSHADE,5,3,5,66.71000215639704,20000,-1,-1,-1,-1,1.4427266120910645
Spiral-LSHADE,5,4,5,941.670002156397,20000,-1,-1,-1,-1,1.5516164302825928
Spiral-LSHADE,5,5,5,-9.44951358439154,140,17,17,17,17,0.009175539016723633
Spiral-LSHADE,5,1,5,-0.7833675407242389,896,896,896,896,896,0.06451630592346191
Spiral-LSHADE,5,2,5,655.990002156397,20000,-1,-1,-1,-1,1.3206243515014648
Spiral-LSHADE,5,3,5,66.71000215639704,20000,-1,-1,-1,-1,1.2373263835906982
Spiral-LSHADE,5,4,5,941.670002156397,20000,-1,-1,-1,-1,1.4360766410827637
Spiral-LSHADE,5,5,5,-9.44951358439154,140,17,17,17,17,0.005095005035400391
Spiral-LSHADE,5,1,5,-0.7833675407242389,896,896,896,896,896,0.05868268013000488
Spiral-LSHADE,5,2,5,655.990002156397,20000,-1,-1,-1,-1,1.3674952983856201
Spiral-LSHADE,5,3,5,66.71000215639704,20000,-1,-1,-1,-1,1.3787379264831543
Spiral-LSHADE,5,4,5,941.670002156397,20000,-1,-1,-1,-1,1.2079861164093018
Spiral-LSHADE,5,5,5,-9.44951358439154,140,17,17,17,17,0.004905223846435547
Spiral-LSHADE,6,1,5,35.90000000000001,20000,-1,-1,-1,-1,1.2757806777954102
Spiral-LSHADE,6,2,5,31.370000000000026,20000,-1,-1,-1,-1,1.2486350536346436
Spiral-LSHADE,6,3,5,-273.03655312413116,140,36,36,36,36,0.004876852035522461
Spiral-LSHADE,6,4,5,131.92000000000002,20000,-1,-1,-1,-1,1.2807629108428955
Spiral-LSHADE,6,5,5,590.84,20000,-1,-1,-1,-1,1.218918800354004
