alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
CMAES,cec2022,8,20,2,2221.399715250115,21.39971525011515,33181,0,28.826512813568115
SciPyDE,cec2022,8,20,2,3908.3832474879123,1708.3832474879123,80100,0,62.99756693840027
LBFGSB,cec2022,8,20,2,5633.904583530017,3433.9045835300167,3108,0,2.406688928604126
PSO,cec2022,8,20,2,2400.388934858517,200.38893485851713,80100,0,65.47267723083496
GWO,cec2022,8,20,2,3040.586644734746,840.5866447347462,80100,0,66.70989036560059
GA,cec2022,8,20,2,2927.1341293024884,727.1341293024884,80100,0,70.17917084693909
SSA,cec2022,8,20,2,4329.637644868231,2129.6376448682313,152100,0,128.73703241348267
NLSHADE-RSP,cec2022,8,20,3,2226.455542582367,26.45554258236689,80002,0,61.76745939254761
LSHADE,cec2022,8,20,3,2226.860463109497,26.860463109496777,80100,0,62.85724449157715
JADE,cec2022,8,20,3,2223.563427644846,23.563427644845888,80100,0,60.539273262023926
jSO,cec2022,8,20,3,2208.5504156560683,8.550415656068253,80334,0,59.415077447891235
Spiral-LSHADE,cec2022,8,20,3,2223.950493554997,23.950493554997138,80000,0,61.74126982688904
CMAES,cec2022,8,20,3,2940.3227781013456,740.3227781013456,28129,0,23.23828363418579
SciPyDE,cec2022,8,20,3,3388.0454596515947,1188.0454596515947,80100,0,63.46822643280029
LBFGSB,cec2022,8,20,3,4882.608466338641,2682.608466338641,4326,0,3.473978042602539
PSO,cec2022,8,20,3,3727.6502394581594,1527.6502394581594,80100,0,66.273752450943
GWO,cec2022,8,20,3,2228.787069808189,28.78706980818879,80100,0,66.63870978355408
GA,cec2022,8,20,3,2731.4012987151177,531.4012987151177,80100,0,70.42157125473022
SSA,cec2022,8,20,3,4966.458531405746,2766.458531405746,152100,0,124.74640250205994
NLSHADE-RSP,cec2022,8,20,4,2230.3177979969605,30.317797996960508,80002,0,59.85617280006409
LSHADE,cec2022,8,20,4,2224.546716775418,24.54671677541819,80100,0,61.77197813987732
JADE,cec2022,8,20,4,2223.577824945476,23.577824945476095,80100,0,61.68967080116272
jSO,cec2022,8,20,4,2209.782060861203,9.782060861202808,80334,0,60.54257893562317
Spiral-LSHADE,cec2022,8,20,4,2224.7216238593696,24.72162385936963,80000,0,62.885008573532104
CMAES,cec2022,8,20,4,2222.0947574095094,22.094757409509384,53701,0,45.45902681350708
SciPyDE,cec2022,8,20,4,3334.630731035544,1134.6307310355442,80100,0,61.46238350868225
LBFGSB,cec2022,8,20,4,5658.404538797795,3458.404538797795,1491,0,1.1221730709075928
PSO,cec2022,8,20,4,2381.7543559628716,181.7543559628716,80100,0,63.9071524143219
GWO,cec2022,8,20,4,3502.4263050989202,1302.4263050989202,80100,0,64.56665229797363
GA,cec2022,8,20,4,7148.155202151516,4948.155202151516,80100,0,68.30363416671753
SSA,cec2022,8,20,4,6263.457422010724,4063.4574220107243,152100,0,123.92912650108337
NLSHADE-RSP,cec2022,8,20,5,2228.527669204335,28.52766920433487,80002,0,63.8534517288208
LSHADE,cec2022,8,20,5,2225.962389944259,25.96238994425903,80100,0,63.43234729766846
JADE,cec2022,8,20,5,2223.487835822298,23.487835822298166,80100,0,61.68657898902893
jSO,cec2022,8,20,5,2207.0056657477394,7.0056657477393856,80334,0,62.114015340805054
Spiral-LSHADE,cec2022,8,20,5,2223.2510457637077,23.25104576370768,80000,0,66.45509624481201
CMAES,cec2022,8,20,5,2220.8930703187475,20.893070318747505,36661,0,32.18829822540283
SciPyDE,cec2022,8,20,5,3368.4581716598805,1168.4581716598805,80100,0,66.98642325401306
LBFGSB,cec2022,8,20,5,6044.43278188343,3844.43278188343,3276,0,2.6303086280822754
PSO,cec2022,8,20,5,2231.6984668089335,31.698466808933517,80100,0,68.5053403377533
GWO,cec2022,8,20,5,2421.00587427339,221.00587427338996,80100,0,71.80313396453857
GA,cec2022,8,20,5,2631.21504768663,431.21504768663,80100,0,79.69322872161865
SSA,cec2022,8,20,5,3273.75873216063,1073.7587321606302,152100,0,141.53029608726501
NLSHADE-RSP,cec2022,8,20,6,2228.1947648343453,28.19476483434528,80002,0,61.29480838775635
LSHADE,cec2022,8,20,6,2225.319827049366,25.319827049365813,80100,0,71.09801173210144
JADE,cec2022,8,20,6,2224.3845228159844,24.384522815984383,80100,0,67.73256325721741
jSO,cec2022,8,20,6,2226.5270597922554,26.527059792255386,80334,0,65.28251051902771
Spiral-LSHADE,cec2022,8,20,6,2223.845711165805,23.845711165804914,80000,0,69.14487290382385
CMAES,cec2022,8,20,6,2221.6118103882827,21.61181038828272,48541,0,44.683984994888306
SciPyDE,cec2022,8,20,6,3814.104265225004,1614.104265225004,80100,0,65.2182834148407
LBFGSB,cec2022,8,20,6,3642.064177127741,1442.064177127741,1722,0,1.4484705924987793
PSO,cec2022,8,20,6,2787.872690898651,587.872690898651,80100,0,69.40877842903137
GWO,cec2022,8,20,6,2349.4150029330553,149.41500293305535,80100,0,70.305255651474
GA,cec2022,8,20,6,2262.5998575080775,62.59985750807755,80100,0,73.78083276748657
SSA,cec2022,8,20,6,4604.053399832126,2404.053399832126,152100,0,137.33786344528198
NLSHADE-RSP,cec2022,8,20,7,2234.4978754432896,34.49787544328956,80002,0,63.314595460891724
LSHADE,cec2022,8,20,7,2221.938472619566,21.9384726195658,80100,0,64.86267375946045
JADE,cec2022,8,20,7,2224.248399117253,24.24839911725303,80100,0,68.17515730857849
jSO,cec2022,8,20,7,2227.363284292355,27.36328429235482,80334,0,68.73902487754822
Spiral-LSHADE,cec2022,8,20,7,2222.5896414753606,22.589641475360622,80000,0,69.95506191253662
CMAES,cec2022,8,20,7,2221.9031352606753,21.9031352606753,40141,0,37.090434312820435
SciPyDE,cec2022,8,20,7,3450.655430521665,1250.655430521665,80100,0,64.76160192489624
LBFGSB,cec2022,8,20,7,5420.3865497131155,3220.3865497131155,5103,0,4.216061115264893
PSO,cec2022,8,20,7,2277.325135929524,77.3251359295241,80100,0,70.60636806488037
GWO,cec2022,8,20,7,2900.582633229325,700.582633229325,80100,0,70.87377285957336
GA,cec2022,8,20,7,2235.014770218174,35.01477021817391,80100,0,78.19366025924683
SSA,cec2022,8,20,7,2984.08317029415,784.08317029415,152100,0,139.17021536827087
NLSHADE-RSP,cec2022,8,20,8,2233.028721732719,33.02872173271908,80002,0,64.10887837409973
LSHADE,cec2022,8,20,8,2224.058490777301,24.058490777300904,80100,0,67.13628721237183
JADE,cec2022,8,20,8,2224.095121273656,24.095121273655877,80100,0,66.94164752960205
jSO,cec2022,8,20,8,2227.8225840462123,27.82258404621234,80334,0,63.24662971496582
Spiral-LSHADE,cec2022,8,20,8,2222.4082003371086,22.40820033710861,80006,0,65.87691450119019
CMAES,cec2022,8,20,8,2222.254147904521,22.254147904520778,41461,0,35.328248500823975
SciPyDE,cec2022,8,20,8,2772.8823507876896,572.8823507876896,80100,0,61.41864824295044
LBFGSB,cec2022,8,20,8,5571.9169248268,3371.9169248268,3213,0,2.4223666191101074
PSO,cec2022,8,20,8,2308.9230245023805,108.92302450238049,80100,0,63.768678426742554
GWO,cec2022,8,20,8,2571.3613073129713,371.36130731297135,80100,0,64.72710752487183
GA,cec2022,8,20,8,2983.1259800273883,783.1259800273883,80100,0,67.74692106246948
SSA,cec2022,8,20,8,4521.722396061263,2321.7223960612628,152100,0,122.07735848426819
NLSHADE-RSP,cec2022,8,20,9,2236.9469996828716,36.94699968287159,80002,0,60.83149433135986
LSHADE,cec2022,8,20,9,2222.405977184783,22.40597718478284,80100,0,69.05496215820312
JADE,cec2022,8,20,9,2224.173671635496,24.173671635495793,80100,0,68.30402851104736
jSO,cec2022,8,20,9,2227.1200462015927,27.120046201592686,80334,0,65.39984583854675
Spiral-LSHADE,cec2022,8,20,9,2225.3570970867163,25.357097086716294,80000,0,66.21533465385437
CMAES,cec2022,8,20,9,2220.816303017848,20.816303017847986,57061,0,51.96745538711548
SciPyDE,cec2022,8,20,9,3363.7422433053644,1163.7422433053644,80100,0,64.82039046287537
LBFGSB,cec2022,8,20,9,6723.740939860714,4523.740939860714,2604,0,2.138913869857788
PSO,cec2022,8,20,9,2636.8712611362857,436.87126113628574,80100,0,70.71766233444214
GWO,cec2022,8,20,9,2685.202965061865,485.20296506186514,80100,0,70.65927624702454
GA,cec2022,8,20,9,2279.43792509001,79.43792509001014,80100,0,69.99629354476929
SSA,cec2022,8,20,9,3675.3998095754655,1475.3998095754655,152100,0,127.98424029350281
NLSHADE-RSP,cec2022,8,20,10,2230.835718717397,30.835718717396958,80002,0,62.67411184310913
LSHADE,cec2022,8,20,10,2225.090299186814,25.09029918681381,80100,0,73.01067042350769
JADE,cec2022,8,20,10,2225.1767180899346,25.17671808993464,80100,0,70.26747131347656
jSO,cec2022,8,20,10,2205.5157220805413,5.515722080541309,80334,0,68.21158838272095
Spiral-LSHADE,cec2022,8,20,10,2225.3589962482424,25.35899624824242,80000,0,66.20644092559814
CMAES,cec2022,8,20,10,2223.254409015489,23.254409015488818,41761,0,37.56291103363037
SciPyDE,cec2022,8,20,10,2814.7177148002384,614.7177148002384,80100,0,64.70591974258423
LBFGSB,cec2022,8,20,10,4711.789950767994,2511.789950767994,5628,0,4.607421636581421
PSO,cec2022,8,20,10,2282.220264309844,82.22026430984397,80100,0,70.74768829345703
GWO,cec2022,8,20,10,2724.442937455312,524.442937455312,80100,0,70.15148973464966
GA,cec2022,8,20,10,4883.020033510317,2683.0200335103173,80100,0,75.02209758758545
SSA,cec2022,8,20,10,5859.257108019092,3659.257108019092,152100,0,136.39031529426575
NLSHADE-RSP,cec2022,8,20,11,2232.727268198922,32.72726819892205,80002,0,64.60534977912903
LSHADE,cec2022,8,20,11,2221.442729352047,21.44272935204708,80100,0,65.32150626182556
JADE,cec2022,8,20,11,2225.9361716634444,25.936171663444384,80100,0,65.06716561317444
jSO,cec2022,8,20,11,2226.661186300061,26.661186300061217,80334,0,66.15898323059082
Spiral-LSHADE,cec2022,8,20,11,2223.7441530245683,23.744153024568277,80000,0,63.518141984939575
CMAES,cec2022,8,20,11,2222.615285477829,22.61528547782882,28477,0,24.160968780517578
SciPyDE,cec2022,8,20,11,2494.5336187647436,294.53361876474355,80100,0,62.07512545585632
LBFGSB,cec2022,8,20,11,5930.547304663952,3730.5473046639518,3024,0,2.297499656677246
PSO,cec2022,8,20,11,2629.2873101015093,429.2873101015093,80100,0,63.08825492858887
GWO,cec2022,8,20,11,2571.131872510209,371.1318725102092,80100,0,63.5657012462616
GA,cec2022,8,20,11,4356.8437824821,2156.8437824821003,80100,0,67.33437466621399
SSA,cec2022,8,20,11,3684.1985287400303,1484.1985287400303,152100,0,130.16980171203613
NLSHADE-RSP,cec2022,8,20,12,2266.8325956967838,66.83259569678376,80002,0,62.13507795333862
LSHADE,cec2022,8,20,12,2225.564884998089,25.564884998088928,80100,0,62.197566509246826
JADE,cec2022,8,20,12,2224.233955383715,24.233955383715056,80100,0,65.33659625053406
jSO,cec2022,8,20,12,2209.022443419475,9.022443419475167,80334,0,63.3132688999176
Spiral-LSHADE,cec2022,8,20,12,2223.3968760434927,23.39687604349274,80000,0,66.30927610397339
CMAES,cec2022,8,20,12,2220.5002323571603,20.500232357160257,34033,0,29.967252016067505
SciPyDE,cec2022,8,20,12,3082.655928926785,882.6559289267848,80100,0,64.65896940231323
LBFGSB,cec2022,8,20,12,7058.864467253728,4858.864467253728,2394,0,1.8964793682098389
PSO,cec2022,8,20,12,3078.8645231079904,878.8645231079904,80100,0,63.00694990158081
GWO,cec2022,8,20,12,3407.495389021666,1207.4953890216661,80100,0,64.25956439971924
GA,cec2022,8,20,12,3408.608824891972,1208.6088248919718,80100,0,72.92472243309021
SSA,cec2022,8,20,12,11311.261479912631,9111.261479912631,152100,0,129.4388210773468
NLSHADE-RSP,cec2022,8,20,13,2230.5302067248667,30.53020672486673,80002,0,60.80484485626221
LSHADE,cec2022,8,20,13,2226.307352900426,26.30735290042594,80100,0,61.63082408905029
JADE,cec2022,8,20,13,2224.208235756605,24.208235756605063,80100,0,61.03111028671265
jSO,cec2022,8,20,13,2227.6115175594737,27.61151755947367,80334,0,64.5120780467987
Spiral-LSHADE,cec2022,8,20,13,2223.7400211741046,23.74002117410464,80000,0,66.10139441490173
CMAES,cec2022,8,20,13,2224.7073686918543,24.7073686918543,36721,0,30.542290449142456
SciPyDE,cec2022,8,20,13,5693.576820886858,3493.5768208868576,80100,0,60.684998512268066
LBFGSB,cec2022,8,20,13,4022.608033421294,1822.6080334212938,2541,0,1.8786721229553223
PSO,cec2022,8,20,13,3390.3427291082544,1190.3427291082544,80100,0,67.3069519996643
GWO,cec2022,8,20,13,2503.914653955225,303.9146539552248,80100,0,66.62055373191833
GA,cec2022,8,20,13,3462.113707024019,1262.1137070240188,80100,0,73.16877746582031
SSA,cec2022,8,20,13,4934.81123807051,2734.8112380705097,152100,0,128.32029151916504
NLSHADE-RSP,cec2022,8,20,14,2224.8537241596805,24.853724159680496,80002,0,63.249592304229736
LSHADE,cec2022,8,20,14,2226.0108282641413,26.01082826414131,80100,0,66.34356117248535
JADE,cec2022,8,20,14,2224.8679256166884,24.867925616688353,80100,0,66.38140296936035
jSO,cec2022,8,20,14,2210.721497080606,10.721497080605786,80334,0,64.73559498786926
Spiral-LSHADE,cec2022,8,20,14,2226.200758835668,26.200758835667784,80000,0,67.1766722202301
CMAES,cec2022,8,20,14,2222.4498180810674,22.449818081067406,80005,0,71.39710354804993
SciPyDE,cec2022,8,20,14,3259.9105835662053,1059.9105835662053,80100,0,64.96974539756775
LBFGSB,cec2022,8,20,14,3580.168962969081,1380.168962969081,2898,0,2.307516098022461
PSO,cec2022,8,20,14,3577.9021485178037,1377.9021485178037,80100,0,65.75699067115784
GWO,cec2022,8,20,14,2581.3224964906544,381.32249649065443,80100,0,65.55084276199341
GA,cec2022,8,20,14,2925.5962363457093,725.5962363457093,80100,0,69.85727381706238
SSA,cec2022,8,20,14,4093.6589132103454,1893.6589132103454,152100,0,127.44788098335266
NLSHADE-RSP,cec2022,8,20,15,2226.19004456323,26.190044563230003,80002,0,60.808770179748535
LSHADE,cec2022,8,20,15,2224.535519584009,24.535519584008853,80100,0,63.02819538116455
JADE,cec2022,8,20,15,2223.69525902682,23.695259026820167,80100,0,61.79574370384216
jSO,cec2022,8,20,15,2217.299774221237,17.29977422123693,80334,0,59.87796187400818
Spiral-LSHADE,cec2022,8,20,15,2224.9070382724067,24.90703827240668,80000,0,62.62582182884216
CMAES,cec2022,8,20,15,2223.2576787778453,23.257678777845285,35077,0,29.5751051902771
SciPyDE,cec2022,8,20,15,4665.612365875035,2465.612365875035,80100,0,60.985464096069336
LBFGSB,cec2022,8,20,15,4362.208672313005,2162.208672313005,7182,0,5.368424415588379
PSO,cec2022,8,20,15,2265.8220172091105,65.82201720911053,80100,0,68.4486813545227
GWO,cec2022,8,20,15,3800.682784355189,1600.6827843551891,80100,0,69.70579814910889
GA,cec2022,8,20,15,2772.283240923585,572.2832409235848,80100,0,71.41213464736938
SSA,cec2022,8,20,15,3083.4946611865053,883.4946611865053,152100,0,126.81698489189148
NLSHADE-RSP,cec2022,8,20,16,2228.5717222637636,28.571722263763604,80002,0,59.6954779624939
LSHADE,cec2022,8,20,16,2225.7424604920675,25.742460492067494,80100,0,63.24336218833923
JADE,cec2022,8,20,16,2223.7648928039703,23.76489280397027,80100,0,63.77347111701965
jSO,cec2022,8,20,16,2227.0293371765,27.02933717650012,80334,0,62.688270807266235
Spiral-LSHADE,cec2022,8,20,16,2226.292420611322,26.292420611322086,80000,0,68.06842255592346
CMAES,cec2022,8,20,16,2221.177540440468,21.177540440467965,39865,0,36.20218062400818
SciPyDE,cec2022,8,20,16,3723.917746145893,1523.917746145893,80100,0,66.2979052066803
LBFGSB,cec2022,8,20,16,3076.7440629795055,876.7440629795055,8106,0,6.574173450469971
PSO,cec2022,8,20,16,2288.791305895611,88.791305895611,80100,0,67.5209469795227
GWO,cec2022,8,20,16,2354.3714364372713,154.3714364372713,80100,0,68.2616879940033
GA,cec2022,8,20,16,2318.3319557956456,118.33195579564563,80100,0,72.01374745368958
SSA,cec2022,8,20,16,6031.313918185513,3831.313918185513,152100,0,138.23172736167908
NLSHADE-RSP,cec2022,8,20,17,2248.467775212033,48.46777521203285,80002,0,66.38076090812683
LSHADE,cec2022,8,20,17,2224.4024413193342,24.40244131933423,80100,0,67.03027749061584
JADE,cec2022,8,20,17,2225.355210873467,25.35521087346706,80100,0,64.49482727050781
jSO,cec2022,8,20,17,2227.7856024327816,27.785602432781616,80334,0,66.4071147441864
Spiral-LSHADE,cec2022,8,20,17,2221.982956664707,21.982956664707217,80000,0,65.60954642295837
CMAES,cec2022,8,20,17,2223.2391285252543,23.239128525254273,29641,0,27.102482318878174
SciPyDE,cec2022,8,20,17,2430.067664009415,230.06766400941478,80100,0,70.23337292671204
LBFGSB,cec2022,8,20,17,6873.463162916001,4673.463162916001,2541,0,2.1530346870422363
PSO,cec2022,8,20,17,2233.5124606216245,33.51246062162454,80100,0,71.25311279296875
GWO,cec2022,8,20,17,3200.724040965146,1000.7240409651458,80100,0,72.34100842475891
GA,cec2022,8,20,17,4107.568815810703,1907.5688158107032,80100,0,69.69721984863281
SSA,cec2022,8,20,17,5144.986744313435,2944.9867443134353,152100,0,131.7876672744751
NLSHADE-RSP,cec2022,8,20,18,2228.474302015012,28.4743020150122,80002,0,65.84743881225586
LSHADE,cec2022,8,20,18,2223.8503966467356,23.85039664673559,80100,0,68.72071862220764
JADE,cec2022,8,20,18,2224.520513522098,24.5205135220981,80100,0,67.5755672454834
jSO,cec2022,8,20,18,2213.789772565639,13.789772565638941,80334,0,64.90457344055176
Spiral-LSHADE,cec2022,8,20,18,2221.261611792982,21.261611792981967,80000,0,65.24832677841187
CMAES,cec2022,8,20,18,2221.907264450328,21.907264450328057,33301,0,30.32448172569275
SciPyDE,cec2022,8,20,18,2826.7139304454345,626.7139304454345,80100,0,65.57841086387634
LBFGSB,cec2022,8,20,18,3588.509812485494,1388.509812485494,3822,0,3.206986665725708
PSO,cec2022,8,20,18,3100.069574281294,900.0695742812941,80100,0,70.14099550247192
GWO,cec2022,8,20,18,3317.4694139747826,1117.4694139747826,80100,0,69.94226384162903
GA,cec2022,8,20,18,2448.905485747465,248.9054857474648,80100,0,75.63488125801086
SSA,cec2022,8,20,18,6347.120894566267,4147.120894566267,152100,0,143.22044038772583
NLSHADE-RSP,cec2022,8,20,19,2229.15533086098,29.15533086098003,80002,0,66.38826107978821
LSHADE,cec2022,8,20,19,2223.3506815440905,23.35068154409055,80100,0,69.5211923122406
JADE,cec2022,8,20,19,2224.464705230474,24.46470523047401,80100,0,67.07419919967651
jSO,cec2022,8,20,19,2226.889279468667,26.889279468667155,80334,0,64.9363169670105
Spiral-LSHADE,cec2022,8,20,19,2223.888910987169,23.888910987168856,80000,0,69.87135219573975
CMAES,cec2022,8,20,19,2226.4190374077607,26.419037407760698,30649,0,29.20440983772278
SciPyDE,cec2022,8,20,19,2517.644425050876,317.6444250508762,80100,0,65.51294827461243
LBFGSB,cec2022,8,20,19,4797.083530296463,2597.0835302964633,4494,0,3.596886157989502
PSO,cec2022,8,20,19,2337.929360222305,137.92936022230515,80100,0,68.00496435165405
GWO,cec2022,8,20,19,3142.287263542563,942.2872635425629,80100,0,69.25512456893921
GA,cec2022,8,20,19,2807.3457869427248,607.3457869427248,80100,0,75.71011877059937
SSA,cec2022,8,20,19,3422.7565330507045,1222.7565330507045,152100,0,136.68484830856323
NLSHADE-RSP,cec2022,8,20,20,2227.1831768097995,27.183176809799534,80002,0,63.65950608253479
LSHADE,cec2022,8,20,20,2217.184846422797,17.18484642279691,80100,0,65.35464119911194
JADE,cec2022,8,20,20,2226.3616790352626,26.36167903526257,80100,0,62.96575355529785
jSO,cec2022,8,20,20,2226.2834439136595,26.28344391365954,80334,0,61.27096486091614
Spiral-LSHADE,cec2022,8,20,20,2226.526728046211,26.526728046210792,80000,0,63.85902452468872
CMAES,cec2022,8,20,20,2460.778885796765,260.7788857967648,80005,0,69.18397879600525
SciPyDE,cec2022,8,20,20,3584.8436433444767,1384.8436433444767,80100,0,64.0206356048584
LBFGSB,cec2022,8,20,20,2.289524478592882e+20,2.289524478592882e+20,42,0,0.03432011604309082
PSO,cec2022,8,20,20,2319.928576481433,119.92857648143308,80100,0,66.78086280822754
GWO,cec2022,8,20,20,2975.1135072382017,775.1135072382017,80100,0,68.43520975112915
GA,cec2022,8,20,20,3114.784469742396,914.7844697423961,80100,0,72.33709192276001
