alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LBFGSB,7,5,inf,eng,4,0,0.0002293586730957,0,
LBFGSB,7,6,inf,eng,4,0,0.0002493858337402,0,
LBFGSB,7,7,inf,eng,4,0,0.0002977848052978,0,
LBFGSB,7,8,inf,eng,4,0,0.0002486705780029,0,
LBFGSB,7,9,inf,eng,4,0,0.000258445739746,0,
LBFGSB,7,10,inf,eng,4,0,0.0002191066741943,0,
LBFGSB,7,11,inf,eng,4,0,0.0002923011779785,0,
LBFGSB,7,12,inf,eng,4,0,0.0003330707550048,0,
LBFGSB,7,13,inf,eng,4,0,0.0002663135528564,0,
LBFGSB,7,14,inf,eng,4,0,0.0002436637878417,0,
LBFGSB,7,15,inf,eng,4,0,0.0002245903015136,0,
LBFGSB,7,16,inf,eng,4,0,0.0002346038818359,0,
LBFGSB,7,17,inf,eng,4,0,0.0002226829528808,0,
LBFGSB,7,18,inf,eng,4,0,0.0002448558807373,0,
LBFGSB,7,19,inf,eng,4,0,0.0002555847167968,0,
LBFGSB,7,20,inf,eng,4,0,0.0002791881561279,0,
LBFGSB,7,21,inf,eng,4,0,0.0002596378326416,0,
LBFGSB,7,22,inf,eng,4,0,0.0003058910369873,0,
LBFGSB,7,23,inf,eng,4,0,0.0002825260162353,0,
LBFGSB,7,24,inf,eng,4,0,0.0002760887145996,0,
LBFGSB,7,25,inf,eng,4,0,0.0002493858337402,0,
LBFGSB,7,26,inf,eng,4,0,0.0002608299255371,0,
LBFGSB,7,27,inf,eng,4,0,0.0002963542938232,0,
LBFGSB,7,28,inf,eng,4,0,0.0002586841583251,0,
LBFGSB,7,29,inf,eng,4,0,0.0002651214599609,0,
LSHADE,7,0,inf,eng,4,0,2.86102294921875e-05,0,
LSHADE,7,1,inf,eng,4,0,3.266334533691406e-05,0,
LSHADE,7,2,inf,eng,4,0,3.790855407714844e-05,0,
LSHADE,7,3,inf,eng,4,0,3.814697265625e-05,0,
LSHADE,7,4,inf,eng,4,0,2.47955322265625e-05,0,
LSHADE,7,5,inf,eng,4,0,3.2901763916015625e-05,0,
LSHADE,7,6,inf,eng,4,0,3.695487976074219e-05,0,
LSHADE,7,7,inf,eng,4,0,3.9577484130859375e-05,0,
LSHADE,7,8,inf,eng,4,0,3.814697265625e-05,0,
LSHADE,7,9,inf,eng,4,0,3.838539123535156e-05,0,
LSHADE,7,10,inf,eng,4,0,2.813339233398437e-05,0,
LSHADE,7,11,inf,eng,4,0,3.2901763916015625e-05,0,
LSHADE,7,12,inf,eng,4,0,2.956390380859375e-05,0,
LSHADE,7,13,inf,eng,4,0,4.029273986816406e-05,0,
LSHADE,7,14,inf,eng,4,0,2.574920654296875e-05,0,
LSHADE,7,15,inf,eng,4,0,2.9802322387695312e-05,0,
LSHADE,7,16,inf,eng,4,0,2.574920654296875e-05,0,
LSHADE,7,17,inf,eng,4,0,2.646446228027344e-05,0,
LSHADE,7,18,inf,eng,4,0,2.5272369384765625e-05,0,
LSHADE,7,19,inf,eng,4,0,2.431869506835937e-05,0,
LSHADE,7,20,inf,eng,4,0,3.552436828613281e-05,0,
LSHADE,7,21,inf,eng,4,0,4.148483276367188e-05,0,
LSHADE,7,22,inf,eng,4,0,2.3603439331054688e-05,0,
LSHADE,7,23,inf,eng,4,0,3.671646118164063e-05,0,
LSHADE,7,24,inf,eng,4,0,3.838539123535156e-05,0,
LSHADE,7,25,inf,eng,4,0,3.3855438232421875e-05,0,
LSHADE,7,26,inf,eng,4,0,2.5272369384765625e-05,0,
LSHADE,7,27,inf,eng,4,0,3.457069396972656e-05,0,
LSHADE,7,28,inf,eng,4,0,3.361701965332031e-05,0,
LSHADE,7,29,inf,eng,4,0,2.47955322265625e-05,0,
MealpyGA,7,0,0.0002334840240773,eng,4,1,0.0004501342773437,0,
MealpyGA,7,1,0.0003647526211413,eng,4,1,0.0004687309265136,0,
MealpyGA,7,2,0.0002048042652627,eng,4,1,0.0004501342773437,0,
MealpyGA,7,3,0.000200422797906,eng,4,1,0.0004346370697021,0,
MealpyGA,7,4,0.0002187982435934,eng,4,1,0.0005683898925781,0,
MealpyGA,7,5,0.0002997506185188,eng,4,1,0.0004427433013916,0,
MealpyGA,7,6,0.0002227753529828,eng,4,1,0.0004680156707763,0,
MealpyGA,7,7,0.0003294200074162,eng,4,1,0.0004634857177734,0,
MealpyGA,7,8,0.0003862668840195,eng,4,1,0.0004587173461914,0,
MealpyGA,7,9,0.0001944576965754,eng,4,1,0.0004334449768066,0,
MealpyGA,7,10,0.000172307301306,eng,4,1,0.0005834102630615,0,
MealpyGA,7,11,0.0002625870131958,eng,4,1,0.0006203651428222,0,
MealpyGA,7,12,0.00038497905723,eng,4,1,0.0006716251373291,0,
MealpyGA,7,13,0.0003028923042878,eng,4,1,0.0004584789276123,0,
MealpyGA,7,14,0.0002027379531728,eng,4,1,0.0004491806030273,0,
MealpyGA,7,15,0.0003126041093525,eng,4,1,0.0004396438598632,0,
MealpyGA,7,16,0.0002547161511118,eng,4,1,0.0004446506500244,0,
MealpyGA,7,17,0.0001798837914216,eng,4,1,0.0004260540008544,0,
MealpyGA,7,18,0.0003087681353176,eng,4,1,0.0004420280456542,0,
MealpyGA,7,19,0.0003610419151497,eng,4,1,0.0004396438598632,0,
MealpyGA,7,20,0.0002686681457306,eng,4,1,0.000455617904663,0,
MealpyGA,7,21,0.0002503147576667,eng,4,1,0.0004129409790039,0,
MealpyGA,7,22,0.0002252375590236,eng,4,1,0.0004482269287109,0,
MealpyGA,7,23,0.0002857707207475,eng,4,1,0.0006113052368164,0,
MealpyGA,7,24,0.0002316025127923,eng,4,1,0.0006153583526611,0,
MealpyGA,7,25,0.000193057188425,eng,4,1,0.0004184246063232,0,
MealpyGA,7,26,0.0002291978394369,eng,4,1,0.0006074905395507,0,
MealpyGA,7,27,0.0002313191142786,eng,4,1,0.000601053237915,0,
MealpyGA,7,28,0.0003117497890527,eng,4,1,0.0004408359527587,0,
MealpyGA,7,29,0.000272629968241,eng,4,1,0.0004441738128662,0,
NLSHADE-RSP,7,0,inf,eng,4,0,5.984306335449219e-05,0,
NLSHADE-RSP,7,1,inf,eng,4,0,4.863739013671875e-05,0,
NLSHADE-RSP,7,2,inf,eng,4,0,6.055831909179688e-05,0,
NLSHADE-RSP,7,3,inf,eng,4,0,5.793571472167969e-05,0,
NLSHADE-RSP,7,4,inf,eng,4,0,4.220008850097656e-05,0,
NLSHADE-RSP,7,5,inf,eng,4,0,5.555152893066406e-05,0,
NLSHADE-RSP,7,6,inf,eng,4,0,5.626678466796875e-05,0,
NLSHADE-RSP,7,7,inf,eng,4,0,6.008148193359375e-05,0,
NLSHADE-RSP,7,8,inf,eng,4,0,5.674362182617188e-05,0,
NLSHADE-RSP,7,9,inf,eng,4,0,5.364418029785156e-05,0,
NLSHADE-RSP,7,10,inf,eng,4,0,4.529953002929688e-05,0,
NLSHADE-RSP,7,11,inf,eng,4,0,5.7220458984375e-05,0,
NLSHADE-RSP,7,12,inf,eng,4,0,5.078315734863281e-05,0,
NLSHADE-RSP,7,13,inf,eng,4,0,6.270408630371094e-05,0,
NLSHADE-RSP,7,14,inf,eng,4,0,4.315376281738281e-05,0,
NLSHADE-RSP,7,15,inf,eng,4,0,4.148483276367188e-05,0,
NLSHADE-RSP,7,16,inf,eng,4,0,4.553794860839844e-05,0,
NLSHADE-RSP,7,17,inf,eng,4,0,4.267692565917969e-05,0,
NLSHADE-RSP,7,18,inf,eng,4,0,4.696846008300781e-05,0,
NLSHADE-RSP,7,19,inf,eng,4,0,4.6253204345703125e-05,0,
NLSHADE-RSP,7,20,inf,eng,4,0,5.5789947509765625e-05,0,
NLSHADE-RSP,7,21,inf,eng,4,0,5.7697296142578125e-05,0,
NLSHADE-RSP,7,22,inf,eng,4,0,4.148483276367188e-05,0,
NLSHADE-RSP,7,23,inf,eng,4,0,6.055831909179688e-05,0,
NLSHADE-RSP,7,24,inf,eng,4,0,6.079673767089844e-05,0,
NLSHADE-RSP,7,25,inf,eng,4,0,5.7697296142578125e-05,0,
NLSHADE-RSP,7,26,inf,eng,4,0,4.291534423828125e-05,0,
NLSHADE-RSP,7,27,inf,eng,4,0,5.936622619628906e-05,0,
NLSHADE-RSP,7,28,inf,eng,4,0,5.888938903808594e-05,0,
NLSHADE-RSP,7,29,inf,eng,4,0,4.434585571289063e-05,0,
PSO,7,0,0.0002334840240773,eng,4,1,0.0006759166717529,0,
PSO,7,1,0.0003647526211413,eng,4,1,0.0006732940673828,0,
PSO,7,2,0.0002048042652627,eng,4,1,0.0007007122039794,0,
PSO,7,3,0.000200422797906,eng,4,1,0.0006542205810546,0,
PSO,7,4,0.0002187982435934,eng,4,1,0.000882863998413,0,
PSO,7,5,0.0002997506185188,eng,4,1,0.0006754398345947,0,
PSO,7,6,0.0002227753529828,eng,4,1,0.0007045269012451,0,
PSO,7,7,0.0003294200074162,eng,4,1,0.0007259845733642,0,
PSO,7,8,0.0003862668840195,eng,4,1,0.0006632804870605,0,
PSO,7,9,0.0001944576965754,eng,4,1,0.0006623268127441,0,
PSO,7,10,0.000172307301306,eng,4,1,0.0009303092956542,0,
PSO,7,11,0.0002625870131958,eng,4,1,0.0007514953613281,0,
PSO,7,12,0.00038497905723,eng,4,1,0.0009520053863525,0,
PSO,7,13,0.0003028923042878,eng,4,1,0.0006706714630126,0,
PSO,7,14,0.0002027379531728,eng,4,1,0.0006699562072753,0,
PSO,7,15,0.0003126041093525,eng,4,1,0.0006422996520996,0,
PSO,7,16,0.0002547161511118,eng,4,1,0.0006520748138427,0,
