alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LSHADE,5,11,2715.626910540027,eng,7,25795,0.831580638885498,0,278.373089459973
LSHADE,5,12,2715.626910540027,eng,7,23170,0.7470865249633789,0,278.373089459973
LSHADE,5,13,2715.626910540027,eng,7,21105,0.6881637573242188,0,278.373089459973
LSHADE,5,14,2715.626910540027,eng,7,17430,0.6224544048309326,0,278.373089459973
LSHADE,5,15,2715.626910540027,eng,7,14140,0.4815511703491211,0,278.373089459973
LSHADE,5,16,2715.626910540027,eng,7,15330,0.5245752334594727,0,278.373089459973
LSHADE,5,17,2715.626910540027,eng,7,18025,0.6117653846740723,0,278.373089459973
LSHADE,5,18,2715.626910540027,eng,7,13510,0.5609948635101318,0,278.373089459973
LSHADE,5,19,2715.626910540027,eng,7,24010,0.7971963882446289,0,278.373089459973
LSHADE,5,20,2715.626910540027,eng,7,18760,0.6815402507781982,0,278.373089459973
LSHADE,5,21,2715.626910540027,eng,7,20930,0.7042102813720703,0,278.373089459973
LSHADE,5,22,2715.626910540027,eng,7,18515,0.6699867248535156,0,278.373089459973
LSHADE,5,23,2715.626910540027,eng,7,17850,0.5801734924316406,0,278.373089459973
LSHADE,5,24,2715.6269105400274,eng,7,11725,0.3924906253814697,0,278.37308945997256
LSHADE,5,25,2715.626910540027,eng,7,24815,0.7783679962158203,0,278.373089459973
LSHADE,5,26,2715.626910540027,eng,7,18235,0.6718413829803467,0,278.373089459973
LSHADE,5,27,2715.626910540027,eng,7,22505,0.7567026615142822,0,278.373089459973
LSHADE,5,28,2715.626910540027,eng,7,16835,0.560168981552124,0,278.373089459973
LSHADE,5,29,2715.626910540027,eng,7,21105,0.7476987838745117,0,278.373089459973
MealpyGA,5,0,5204.273397498751,eng,7,69,0.0107147693634033,0,2210.273397498752
MealpyGA,5,1,205601.6228461199,eng,7,69,0.0071032047271728,0,202607.6228461199
MealpyGA,5,2,3286.937378785048,eng,7,69,0.0080471038818359,0,292.93737878504817
MealpyGA,5,3,111663.20541822944,eng,7,69,0.009789228439331,0,108669.20541822944
MealpyGA,5,4,12040.72541285473,eng,7,69,0.0082321166992187,0,9046.72541285473
MealpyGA,5,5,7097.4906053449695,eng,7,69,0.0109858512878417,0,4103.4906053449695
MealpyGA,5,6,13986.5450941871,eng,7,69,0.0083491802215576,0,10992.5450941871
MealpyGA,5,7,97094.41074949843,eng,7,69,0.0073893070220947,0,94100.41074949843
MealpyGA,5,8,3758.783138962143,eng,7,69,0.0082144737243652,0,764.7831389621429
MealpyGA,5,9,4266.104136294698,eng,7,69,0.0112113952636718,0,1272.104136294698
MealpyGA,5,10,49231.48019105705,eng,7,69,0.0069556236267089,0,46237.48019105705
MealpyGA,5,11,337893.3854151058,eng,7,69,0.0077354907989501,0,334899.3854151058
MealpyGA,5,12,5520.151345123508,eng,7,69,0.0073482990264892,0,2526.151345123508
MealpyGA,5,13,3581.1383285942434,eng,7,69,0.0072908401489257,0,587.1383285942434
MealpyGA,5,14,5699.214393848365,eng,7,69,0.0075972080230712,0,2705.214393848365
MealpyGA,5,15,3625.689175187548,eng,7,69,0.0088477134704589,0,631.6891751875478
MealpyGA,5,16,4771.212369038941,eng,7,69,0.0076601505279541,0,1777.2123690389408
MealpyGA,5,17,64893.05856184831,eng,7,69,0.0075368881225585,0,61899.05856184831
MealpyGA,5,18,3598.42314479723,eng,7,69,0.0080530643463134,0,604.4231447972302
MealpyGA,5,19,3749.375566641895,eng,7,69,0.0066184997558593,0,755.3755666418951
MealpyGA,5,20,14811.654495179462,eng,7,69,0.0074985027313232,0,11817.654495179462
