alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LSHADE,15,3,15.9018041246081,eng,4,1620,0.066941499710083,0,5869.398195875392
LSHADE,15,4,15.9018041246081,eng,4,1680,0.0688040256500244,0,5869.398195875392
LSHADE,15,5,15.9018041246081,eng,4,1680,0.0715186595916748,0,5869.398195875392
LSHADE,15,6,15.9018041246081,eng,4,1820,0.0801043510437011,0,5869.398195875392
LSHADE,15,7,15.9018041246081,eng,4,1760,0.0849783420562744,0,5869.398195875392
LSHADE,15,8,15.9018041246081,eng,4,1720,0.0790963172912597,0,5869.398195875392
LSHADE,15,9,15.9018041246081,eng,4,1560,0.078554630279541,0,5869.398195875392
LSHADE,15,10,15.9018041246081,eng,4,1760,0.0752863883972168,0,5869.398195875392
LSHADE,15,11,15.9018041246081,eng,4,1740,0.0715596675872802,0,5869.398195875392
LSHADE,15,12,15.9018041246081,eng,4,1640,0.0670995712280273,0,5869.398195875392
LSHADE,15,13,15.9018041246081,eng,4,1640,0.0729258060455322,0,5869.398195875392
LSHADE,15,14,15.9018041246081,eng,4,1780,0.0737111568450927,0,5869.398195875392
LSHADE,15,15,15.9018041246081,eng,4,1760,0.0905532836914062,0,5869.398195875392
LSHADE,15,16,15.9018041246081,eng,4,1620,0.06707763671875,0,5869.398195875392
LSHADE,15,17,15.9018041246081,eng,4,1600,0.0674076080322265,0,5869.398195875392
LSHADE,15,18,15.9018041246081,eng,4,1580,0.0626955032348632,0,5869.398195875392
LSHADE,15,19,15.9018041246081,eng,4,1620,0.0681760311126709,0,5869.398195875392
LSHADE,15,20,15.9018041246081,eng,4,1740,0.0726041793823242,0,5869.398195875392
LSHADE,15,21,15.9018041246081,eng,4,1640,0.0735018253326416,0,5869.398195875392
LSHADE,15,22,15.9018041246081,eng,4,1460,0.1060903072357177,0,5869.398195875392
LSHADE,15,23,15.9018041246081,eng,4,1560,0.072899580001831,0,5869.398195875392
LSHADE,15,24,15.9018041246081,eng,4,1540,0.0640034675598144,0,5869.398195875392
LSHADE,15,25,15.9018041246081,eng,4,1480,0.0684072971343994,0,5869.398195875392
LSHADE,15,26,15.9018041246081,eng,4,1840,0.0780506134033203,0,5869.398195875392
LSHADE,15,27,15.9018041246081,eng,4,1700,0.0700421333312988,0,5869.398195875392
LSHADE,15,28,15.9018041246081,eng,4,1680,0.0798938274383544,0,5869.398195875392
LSHADE,15,29,15.9018041246081,eng,4,1640,0.0839483737945556,0,5869.398195875392
MealpyGA,15,0,16.380215145298852,eng,4,16020,2.7081000804901123,0,5868.919784854701
MealpyGA,15,1,16.665410258451672,eng,4,16020,2.78686785697937,0,5868.634589741549
MealpyGA,15,2,16.06389827976489,eng,4,16020,2.4872286319732666,0,5869.236101720236
MealpyGA,15,3,16.18079095758253,eng,4,16020,2.3795182704925537,0,5869.119209042417
MealpyGA,15,4,16.41270363357095,eng,4,16020,2.468219757080078,0,5868.887296366429
MealpyGA,15,5,15.97397267373988,eng,4,16020,2.5590450763702397,0,5869.32602732626
MealpyGA,15,6,17.349965062759825,eng,4,16020,2.751354932785034,0,5867.95003493724
MealpyGA,15,7,16.922696065116366,eng,4,16020,2.3974642753601074,0,5868.377303934884
MealpyGA,15,8,16.19851247935141,eng,4,16020,2.867225408554077,0,5869.101487520648
MealpyGA,15,9,16.55577193212531,eng,4,16020,2.6401209831237797,0,5868.744228067875
MealpyGA,15,10,17.374483049770095,eng,4,16020,2.3478844165802,0,5867.92551695023
MealpyGA,15,11,17.462340912002606,eng,4,16020,3.186063766479492,0,5867.837659087998
MealpyGA,15,12,16.406981186147483,eng,4,16020,2.8453869819641118,0,5868.893018813853
MealpyGA,15,13,16.264422796809804,eng,4,16020,2.804305076599121,0,5869.035577203191
MealpyGA,15,14,16.076270170370044,eng,4,16020,2.862457752227783,0,5869.22372982963
