alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
GWO,13,17,3600000.7450000127,eng,4,16020,1.5929882526397705,0,3599998.360000013
GWO,13,18,3600000.7450000127,eng,4,16020,1.5305607318878174,0,3599998.360000013
GWO,13,19,3600000.7450000127,eng,4,16020,1.4942803382873535,0,3599998.360000013
GWO,13,20,3600000.7450000127,eng,4,16020,1.5500798225402832,0,3599998.360000013
GWO,13,21,3600000.7450000127,eng,4,16020,1.5204873085021973,0,3599998.360000013
GWO,13,22,3600000.7450000127,eng,4,16020,1.5384783744812012,0,3599998.360000013
GWO,13,23,3600000.7450000127,eng,4,16020,1.5833580493927002,0,3599998.360000013
GWO,13,24,3600000.7450000127,eng,4,16020,1.6603145599365234,0,3599998.360000013
GWO,13,25,3600000.7450000127,eng,4,16020,1.4974682331085205,0,3599998.360000013
GWO,13,26,3600000.7450000127,eng,4,16020,1.6224515438079834,0,3599998.360000013
GWO,13,27,3600000.7450000127,eng,4,16020,1.5241732597351074,0,3599998.360000013
GWO,13,28,3600000.7450000127,eng,4,16020,1.5815634727478027,0,3599998.360000013
GWO,13,29,3600000.7450000127,eng,4,16020,1.55411958694458,0,3599998.360000013
JADE,13,0,3600000.7450000127,eng,4,3270,0.0908753871917724,0,3599998.360000013
JADE,13,1,3600000.7450000127,eng,4,3240,0.1053214073181152,0,3599998.360000013
JADE,13,2,3600000.7450000127,eng,4,3330,0.1031451225280761,0,3599998.360000013
JADE,13,3,3600000.7450000127,eng,4,3510,0.1114492416381836,0,3599998.360000013
JADE,13,4,3600000.7450000127,eng,4,3450,0.1000008583068847,0,3599998.360000013
JADE,13,5,3600000.7450000127,eng,4,3180,0.100576639175415,0,3599998.360000013
JADE,13,6,3600000.7450000127,eng,4,3150,0.0948903560638427,0,3599998.360000013
JADE,13,7,3600000.7450000127,eng,4,3330,0.1043593883514404,0,3599998.360000013
JADE,13,8,3600000.7450000127,eng,4,3300,0.1232581138610839,0,3599998.360000013
JADE,13,9,3600000.7450000127,eng,4,3210,0.0929110050201416,0,3599998.360000013
JADE,13,10,3600000.7450000127,eng,4,3300,0.1009426116943359,0,3599998.360000013
JADE,13,11,3600000.7450000127,eng,4,3240,0.0965607166290283,0,3599998.360000013
JADE,13,12,3600000.7450000127,eng,4,3240,0.1050434112548828,0,3599998.360000013
JADE,13,13,3600000.7450000127,eng,4,3360,0.1058697700500488,0,3599998.360000013
JADE,13,14,3600000.7450000127,eng,4,3330,0.1029789447784423,0,3599998.360000013
JADE,13,15,3600000.7450000127,eng,4,3420,0.0994806289672851,0,3599998.360000013
JADE,13,16,3600000.7450000127,eng,4,3330,0.1068344116210937,0,3599998.360000013
JADE,13,17,3600000.7450000127,eng,4,3390,0.101248025894165,0,3599998.360000013
JADE,13,18,3600000.7450000127,eng,4,3510,0.1114411354064941,0,3599998.360000013
JADE,13,19,3600000.7450000127,eng,4,3120,0.0920865535736084,0,3599998.360000013
JADE,13,20,3600000.7450000127,eng,4,3150,0.103959321975708,0,3599998.360000013
JADE,13,21,3600000.7450000127,eng,4,3120,0.0975217819213867,0,3599998.360000013
JADE,13,22,3600000.7450000127,eng,4,3180,0.0948476791381836,0,3599998.360000013
JADE,13,23,3600000.7450000127,eng,4,3210,0.0953843593597412,0,3599998.360000013
JADE,13,24,3600000.7450000127,eng,4,3210,0.1053700447082519,0,3599998.360000013
JADE,13,25,3600000.7450000127,eng,4,3270,0.0955560207366943,0,3599998.360000013
JADE,13,26,3600000.7450000127,eng,4,3180,0.0964541435241699,0,3599998.360000013
JADE,13,27,3600000.7450000127,eng,4,3360,0.1138577461242675,0,3599998.360000013
JADE,13,28,3600000.7450000127,eng,4,3300,0.1042666435241699,0,3599998.360000013
JADE,13,29,3600000.7450000127,eng,4,3270,0.1102359294891357,0,3599998.360000013
LBFGSB,13,0,3600000.7450000127,eng,4,55,0.0026946067810058,0,3599998.360000013
LBFGSB,13,1,3600000.7450000127,eng,4,55,0.0030980110168457,0,3599998.360000013
LBFGSB,13,2,3600000.7450000127,eng,4,10,0.0008444786071777,0,3599998.360000013
LBFGSB,13,3,3600000.7450000127,eng,4,10,0.0009231567382812,0,3599998.360000013
LBFGSB,13,4,3600000.7450000127,eng,4,80,0.003718614578247,0,3599998.360000013
LBFGSB,13,5,3600000.7450000127,eng,4,75,0.0035700798034667,0,3599998.360000013
LBFGSB,13,6,3600000.7450000127,eng,4,10,0.0009574890136718,0,3599998.360000013
LBFGSB,13,7,3600000.7450000127,eng,4,75,0.0036633014678955,0,3599998.360000013
LBFGSB,13,8,3600000.7450000127,eng,4,10,0.0009715557098388,0,3599998.360000013
LBFGSB,13,9,3600000.7450000127,eng,4,75,0.0036563873291015,0,3599998.360000013
LBFGSB,13,10,3600000.7450000127,eng,4,80,0.0061290264129638,0,3599998.360000013
LBFGSB,13,11,3600000.7450000127,eng,4,10,0.0008981227874755,0,3599998.360000013
LBFGSB,13,12,3600000.7450000127,eng,4,10,0.0009126663208007,0,3599998.360000013
LBFGSB,13,13,3600000.7450000127,eng,4,80,0.0037794113159179,0,3599998.360000013
