alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LSHADE,4,1,6415.27991745469,eng,5,3150,0.1067433357238769,0,
LSHADE,4,2,6415.27991745469,eng,5,3150,0.1023800373077392,0,
LSHADE,4,3,6415.27991745469,eng,5,3300,0.1255745887756347,0,
LSHADE,4,4,6415.27991745469,eng,5,3300,0.1638503074645996,0,
LSHADE,4,5,6415.27991745469,eng,5,3375,0.1292066574096679,0,
LSHADE,4,6,6415.27991745469,eng,5,3225,0.1147682666778564,0,
LSHADE,4,7,6415.27991745469,eng,5,3150,0.1082196235656738,0,
LSHADE,4,8,6415.27991745469,eng,5,3250,0.2702524662017822,0,
LSHADE,4,9,6415.27991745469,eng,5,3250,0.1025893688201904,0,
LSHADE,4,10,6415.27991745469,eng,5,3175,0.0984933376312255,0,
LSHADE,4,11,6415.27991745469,eng,5,3225,0.1081693172454834,0,
LSHADE,4,12,6415.27991745469,eng,5,3150,0.0956273078918457,0,
LSHADE,4,13,6415.27991745469,eng,5,3200,0.1010584831237793,0,
LSHADE,4,14,6415.27991745469,eng,5,3150,0.0960040092468261,0,
LSHADE,4,15,6415.27991745469,eng,5,3525,0.1103339195251464,0,
LSHADE,4,16,6415.27991745469,eng,5,3425,0.1108701229095459,0,
LSHADE,4,17,6415.27991745469,eng,5,3350,0.1074445247650146,0,
LSHADE,4,18,6415.27991745469,eng,5,3225,0.1067628860473632,0,
LSHADE,4,19,6415.27991745469,eng,5,3175,0.109872817993164,0,
LSHADE,4,20,6415.27991745469,eng,5,3600,0.1306948661804199,0,
LSHADE,4,21,6415.27991745469,eng,5,3275,0.1370148658752441,0,
LSHADE,4,22,6415.27991745469,eng,5,3550,0.1256089210510254,0,
LSHADE,4,23,6415.27991745469,eng,5,3400,0.1219723224639892,0,
LSHADE,4,24,6415.27991745469,eng,5,3250,0.150709867477417,0,
LSHADE,4,25,6415.27991745469,eng,5,3200,0.1417024135589599,0,
LSHADE,4,26,6415.27991745469,eng,5,3275,0.1155285835266113,0,
LSHADE,4,27,6415.27991745469,eng,5,3425,0.129317045211792,0,
LSHADE,4,28,6415.27991745469,eng,5,3350,0.1076574325561523,0,
LSHADE,4,29,6415.27991745469,eng,5,3300,0.1090614795684814,0,
MealpyGA,4,0,9334.974272670312,eng,5,49,0.0046339035034179,0,
MealpyGA,4,1,9241.41494057182,eng,5,49,0.004932165145874,0,
MealpyGA,4,2,13406.981238312132,eng,5,49,0.0054991245269775,0,
MealpyGA,4,3,11440.38066589445,eng,5,49,0.0099086761474609,0,
MealpyGA,4,4,11165.104969671538,eng,5,49,0.004885196685791,0,
MealpyGA,4,5,9735.776491891358,eng,5,49,0.0065615177154541,0,
MealpyGA,4,6,9907.536792969557,eng,5,49,0.0070135593414306,0,
MealpyGA,4,7,10115.608304041349,eng,5,49,0.0052802562713623,0,
MealpyGA,4,8,9502.870973733963,eng,5,49,0.0059554576873779,0,
MealpyGA,4,9,8175.311539166515,eng,5,49,0.0048928260803222,0,
MealpyGA,4,10,8000.542446985294,eng,5,49,0.0054361820220947,0,
MealpyGA,4,11,10663.08312564577,eng,5,49,0.0054647922515869,0,
