alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
CMAES,8,23,2.000000200000006,eng,3,505,0.0605840682983398,0,1.000000200000006
CMAES,8,24,2.000000200000006,eng,3,491,0.0651619434356689,0,1.000000200000006
CMAES,8,25,2.000000200000006,eng,3,477,0.0577402114868164,0,1.000000200000006
CMAES,8,26,2.000000200000006,eng,3,470,0.0606298446655273,0,1.000000200000006
CMAES,8,27,2.000000200000006,eng,3,561,0.0700280666351318,0,1.000000200000006
CMAES,8,28,2.000000200000006,eng,3,477,0.060572862625122,0,1.000000200000006
CMAES,8,29,2.000000200000006,eng,3,470,0.0631189346313476,0,1.000000200000006
GWO,8,0,2.000000200000006,eng,3,12020,1.0221316814422607,0,1.000000200000006
GWO,8,1,2.000000200000006,eng,3,12020,1.104278326034546,0,1.000000200000006
GWO,8,2,2.000000200000006,eng,3,12020,1.0622262954711914,0,1.000000200000006
GWO,8,3,2.000000200000006,eng,3,12020,1.1121759414672852,0,1.000000200000006
GWO,8,4,2.000000200000006,eng,3,12020,1.126482009887695,0,1.000000200000006
GWO,8,5,2.000000200000006,eng,3,12020,1.1062352657318115,0,1.000000200000006
GWO,8,6,2.000000200000006,eng,3,12020,1.165928840637207,0,1.000000200000006
GWO,8,7,2.000000200000006,eng,3,12020,1.2216758728027344,0,1.000000200000006
GWO,8,8,2.000000200000006,eng,3,12020,1.1203129291534424,0,1.000000200000006
GWO,8,9,2.000000200000006,eng,3,12020,1.1086633205413818,0,1.000000200000006
GWO,8,10,2.000000200000006,eng,3,12020,1.118119478225708,0,1.000000200000006
GWO,8,11,2.000000200000006,eng,3,12020,1.0796904563903809,0,1.000000200000006
GWO,8,12,2.000000200000006,eng,3,12020,1.091275691986084,0,1.000000200000006
GWO,8,13,2.000000200000006,eng,3,12020,1.2708067893981934,0,1.000000200000006
GWO,8,14,2.000000200000006,eng,3,12020,1.0915765762329102,0,1.000000200000006
GWO,8,15,2.000000200000006,eng,3,12020,1.2748823165893557,0,1.000000200000006
GWO,8,16,2.000000200000006,eng,3,12020,1.0479254722595217,0,1.000000200000006
GWO,8,17,2.000000200000006,eng,3,12020,1.074660062789917,0,1.000000200000006
GWO,8,18,2.000000200000006,eng,3,12020,1.1329307556152344,0,1.000000200000006
GWO,8,19,2.000000200000006,eng,3,12020,1.032233476638794,0,1.000000200000006
GWO,8,20,2.000000200000006,eng,3,12020,1.0198609828948977,0,1.000000200000006
GWO,8,21,2.000000200000006,eng,3,12020,1.090287685394287,0,1.000000200000006
GWO,8,22,2.000000200000006,eng,3,12020,1.0319695472717283,0,1.000000200000006
GWO,8,23,2.000000200000006,eng,3,12020,1.1406304836273191,0,1.000000200000006
GWO,8,24,2.000000200000006,eng,3,12020,1.0739798545837402,0,1.000000200000006
GWO,8,25,2.000000200000006,eng,3,12020,1.0193531513214111,0,1.000000200000006
GWO,8,26,2.000000200000006,eng,3,12020,1.1083507537841797,0,1.000000200000006
GWO,8,27,2.000000200000006,eng,3,12020,1.1345129013061523,0,1.000000200000006
GWO,8,28,2.000000200000006,eng,3,12020,1.078204870223999,0,1.000000200000006
GWO,8,29,2.000000200000006,eng,3,12020,1.15242338180542,0,1.000000200000006
JADE,8,0,2.000000200000006,eng,3,2280,0.0615110397338867,0,1.000000200000006
JADE,8,1,2.000000200000006,eng,3,2160,0.054577350616455,0,1.000000200000006
JADE,8,2,2.000000200000006,eng,3,2100,0.0568034648895263,0,1.000000200000006
JADE,8,3,2.000000200000006,eng,3,2160,0.0551879405975341,0,1.000000200000006
JADE,8,4,2.000000200000006,eng,3,2370,0.0649964809417724,0,1.000000200000006
JADE,8,5,2.000000200000006,eng,3,2160,0.060380220413208,0,1.000000200000006
JADE,8,6,2.000000200000006,eng,3,2400,0.061110496520996,0,1.000000200000006
JADE,8,7,2.000000200000006,eng,3,2280,0.0687215328216552,0,1.000000200000006
JADE,8,8,2.000000200000006,eng,3,2490,0.0649640560150146,0,1.000000200000006
JADE,8,9,2.000000200000006,eng,3,2250,0.0576860904693603,0,1.000000200000006
JADE,8,10,2.000000200000006,eng,3,2130,0.0580742359161376,0,1.000000200000006
JADE,8,11,2.000000200000006,eng,3,2130,0.0575292110443115,0,1.000000200000006
JADE,8,12,2.000000200000006,eng,3,2190,0.0531730651855468,0,1.000000200000006
JADE,8,13,2.000000200000006,eng,3,2220,0.0564584732055664,0,1.000000200000006
JADE,8,14,2.000000200000006,eng,3,2220,0.0570921897888183,0,1.000000200000006
JADE,8,15,2.000000200000006,eng,3,2370,0.0591466426849365,0,1.000000200000006
JADE,8,16,2.000000200000006,eng,3,2460,0.0621235370635986,0,1.000000200000006
JADE,8,17,2.000000200000006,eng,3,2100,0.0532920360565185,0,1.000000200000006
JADE,8,18,2.000000200000006,eng,3,2340,0.0595226287841796,0,1.000000200000006
JADE,8,19,2.000000200000006,eng,3,2220,0.0572829246520996,0,1.000000200000006
JADE,8,20,2.000000200000006,eng,3,2250,0.057870864868164,0,1.000000200000006
JADE,8,21,2.000000200000006,eng,3,2160,0.0542879104614257,0,1.000000200000006
JADE,8,22,2.000000200000006,eng,3,2040,0.0513947010040283,0,1.000000200000006
JADE,8,23,2.000000200000006,eng,3,2040,0.0517592430114746,0,1.000000200000006
JADE,8,24,2.000000200000006,eng,3,2190,0.0545599460601806,0,1.000000200000006
