alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LSHADE,9,12,0.2497056273266028,eng,10,40050,1.476386547088623,0,
LSHADE,9,13,0.2497056273252542,eng,10,40050,1.3159832954406738,0,
LSHADE,9,14,0.249705627325274,eng,10,40050,1.3513381481170654,0,
LSHADE,9,15,0.2497056273247812,eng,10,40050,1.509547472000122,0,
LSHADE,9,16,0.2497056273247714,eng,10,40050,1.1628713607788086,0,
LSHADE,9,17,0.2497056273294308,eng,10,40050,1.3462307453155518,0,
LSHADE,9,18,0.2497056273247714,eng,10,40050,1.226221799850464,0,
LSHADE,9,19,0.2497056273252068,eng,10,40050,1.215001344680786,0,
LSHADE,9,20,0.2497056273275197,eng,10,40050,1.3101341724395752,0,
LSHADE,9,21,0.2497056273248511,eng,10,40050,1.2414658069610596,0,
LSHADE,9,22,0.2497056273254698,eng,10,40050,1.2589869499206543,0,
LSHADE,9,23,0.2497056273248871,eng,10,40050,1.5395033359527588,0,
LSHADE,9,24,0.2497056273271982,eng,10,40050,1.2027292251586914,0,
LSHADE,9,25,0.2497056273248759,eng,10,40050,1.2104387283325195,0,
LSHADE,9,26,0.2497056273282197,eng,10,40050,1.2315876483917236,0,
LSHADE,9,27,0.2497056273247732,eng,10,40050,1.3481740951538086,0,
LSHADE,9,28,0.2497056273271299,eng,10,40050,1.3510174751281738,0,
LSHADE,9,29,0.2497056273253697,eng,10,40050,1.522350549697876,0,
MealpyGA,9,0,0.2932463686868819,eng,10,40050,5.409113645553589,0,
MealpyGA,9,1,0.3019749150533138,eng,10,40050,5.308859586715698,0,
MealpyGA,9,2,0.3234036323100906,eng,10,40050,4.935490369796753,0,
MealpyGA,9,3,0.3012425329557753,eng,10,40050,4.963042736053467,0,
MealpyGA,9,4,0.302808737181841,eng,10,40050,5.251925945281982,0,
MealpyGA,9,5,0.2920085375571976,eng,10,40050,5.730721950531006,0,
MealpyGA,9,6,0.3154202042749064,eng,10,40050,6.3463685512542725,0,
MealpyGA,9,7,0.2800108053085509,eng,10,40050,5.878939151763916,0,
MealpyGA,9,8,0.3337909815002036,eng,10,40050,6.487215995788574,0,
MealpyGA,9,9,0.2935212077090853,eng,10,40050,5.710649490356445,0,
MealpyGA,9,10,0.3194296725797989,eng,10,40050,6.251697301864624,0,
MealpyGA,9,11,0.3147884229143925,eng,10,40050,6.065650463104248,0,
MealpyGA,9,12,0.2981528733731041,eng,10,40050,5.68624472618103,0,
MealpyGA,9,13,0.335240269557868,eng,10,40050,5.24238920211792,0,
MealpyGA,9,14,0.2979827208457583,eng,10,40050,5.097318172454834,0,
MealpyGA,9,15,0.2902752658451945,eng,10,40050,5.767014026641846,0,
MealpyGA,9,16,0.3116431552942334,eng,10,40050,5.774158000946045,0,
MealpyGA,9,17,0.2749445884607267,eng,10,40050,5.521448373794556,0,
MealpyGA,9,18,0.2931375654544732,eng,10,40050,6.377609729766846,0,
MealpyGA,9,19,0.3276579701223384,eng,10,40050,5.531528949737549,0,
MealpyGA,9,20,0.2831036165162107,eng,10,40050,5.5450310707092285,0,
MealpyGA,9,21,0.2807978986483118,eng,10,40050,5.747932195663452,0,
MealpyGA,9,22,0.2836370662202032,eng,10,40050,6.210381269454956,0,
MealpyGA,9,23,0.2993413678217387,eng,10,40050,6.018373250961304,0,
MealpyGA,9,24,0.3236791914832418,eng,10,40050,5.788599967956543,0,
MealpyGA,9,25,0.3093526193517568,eng,10,40050,5.711119174957275,0,
