alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
GWO,3,15,12678745.009563465,eng,4,16020,1.5865228176116943,0,12678743.284711463
GWO,3,16,12524212.328369703,eng,4,16020,1.5948882102966309,0,12524210.603517706
GWO,3,17,12519928.305003423,eng,4,16020,1.613037347793579,0,12519926.580151426
GWO,3,18,12498170.181572068,eng,4,16020,1.680316686630249,0,12498168.456720067
GWO,3,19,12529732.907379951,eng,4,16020,1.7137913703918457,0,12529731.182527954
GWO,3,20,12682994.51153315,eng,4,16020,1.744330883026123,0,12682992.786681153
GWO,3,21,12588285.599514045,eng,4,16020,1.725334882736206,0,12588283.874662044
GWO,3,22,12528093.224074772,eng,4,16020,1.621614694595337,0,12528091.499222772
GWO,3,23,12496965.604590816,eng,4,16020,1.7737712860107422,0,12496963.879738815
GWO,3,24,12545105.34884114,eng,4,16020,1.6287002563476562,0,12545103.62398914
GWO,3,25,12569917.388103977,eng,4,16020,1.665980577468872,0,12569915.663251976
GWO,3,26,12564824.10640208,eng,4,16020,1.6264686584472656,0,12564822.38155008
GWO,3,27,12504049.20065394,eng,4,16020,1.5794627666473389,0,12504047.47580194
GWO,3,28,12572193.095756996,eng,4,16020,1.5979678630828855,0,12572191.370904995
GWO,3,29,12510987.63703984,eng,4,16020,1.754856824874878,0,12510985.91218784
JADE,3,0,12486705.718620384,eng,4,16050,0.5908830165863037,0,12486703.993768385
JADE,3,1,12486705.718620392,eng,4,16050,0.5549070835113525,0,12486703.993768392
JADE,3,2,12486705.718620384,eng,4,16050,0.5483849048614502,0,12486703.993768385
JADE,3,3,12486705.71862039,eng,4,16050,0.559232234954834,0,12486703.99376839
JADE,3,4,12486705.718620386,eng,4,16050,0.5456130504608154,0,12486703.993768388
JADE,3,5,12486705.718620388,eng,4,15060,0.5388107299804688,0,12486703.993768388
JADE,3,6,12486705.718620386,eng,4,16050,0.5766994953155518,0,12486703.993768388
JADE,3,7,12486705.71862039,eng,4,15960,0.5749471187591553,0,12486703.99376839
JADE,3,8,12486705.718620388,eng,4,16050,0.6225614547729492,0,12486703.993768388
JADE,3,9,12486705.718620388,eng,4,16050,0.6211423873901367,0,12486703.993768388
JADE,3,10,12486705.718620386,eng,4,16050,0.5605864524841309,0,12486703.993768388
JADE,3,11,12486705.71862039,eng,4,16050,0.6103479862213135,0,12486703.99376839
JADE,3,12,12486705.718620384,eng,4,16050,0.5355179309844971,0,12486703.993768385
JADE,3,13,12486705.718620386,eng,4,16050,0.5941851139068604,0,12486703.993768388
JADE,3,14,12486705.718620382,eng,4,16050,0.5536668300628662,0,12486703.993768385
JADE,3,15,12486705.718620384,eng,4,16050,0.5346839427947998,0,12486703.993768385
JADE,3,16,12486705.718620386,eng,4,16050,0.5331542491912842,0,12486703.993768388
JADE,3,17,12486705.71862038,eng,4,16050,0.5356423854827881,0,12486703.99376838
JADE,3,18,12486705.71862039,eng,4,16050,0.5366344451904297,0,12486703.99376839
JADE,3,19,12486705.71862039,eng,4,16050,0.5610530376434326,0,12486703.99376839
JADE,3,20,12486705.718620386,eng,4,16050,0.567274808883667,0,12486703.993768388
JADE,3,21,12486705.718620386,eng,4,16050,0.5776596069335938,0,12486703.993768388
JADE,3,22,12486705.718620384,eng,4,16050,0.5662050247192383,0,12486703.993768385
JADE,3,23,12486705.71862039,eng,4,16050,0.5685949325561523,0,12486703.99376839
JADE,3,24,12486705.718620386,eng,4,16050,0.640270471572876,0,12486703.993768388
JADE,3,25,12486705.718620384,eng,4,16050,0.5650455951690674,0,12486703.993768385
JADE,3,26,12486705.718620388,eng,4,16050,0.5527567863464355,0,12486703.993768388
JADE,3,27,12486705.71862039,eng,4,16050,0.5563504695892334,0,12486703.99376839
JADE,3,28,12486705.718620382,eng,4,16050,0.5403835773468018,0,12486703.993768385
JADE,3,29,12486705.718620384,eng,4,16050,0.5324673652648926,0,12486703.993768385
LBFGSB,3,0,1502423781.0083003,eng,4,10,0.0009734630584716,0,1502423779.2834482
LBFGSB,3,1,921867498.7048316,eng,4,400,0.0202002525329589,0,921867496.9799796
LBFGSB,3,2,896338567.147763,eng,4,345,0.0174171924591064,0,896338565.422911
LBFGSB,3,3,1502423781.0083003,eng,4,10,0.0011723041534423,0,1502423779.2834482
LBFGSB,3,4,835662801.7142662,eng,4,365,0.0184552669525146,0,835662799.9894142
LBFGSB,3,5,859967033.8094311,eng,4,505,0.0268537998199462,0,859967032.0845791
LBFGSB,3,6,839746776.9570552,eng,4,395,0.0211017131805419,0,839746775.2322032
LBFGSB,3,7,893770330.8531147,eng,4,385,0.0199983119964599,0,893770329.1282628
LBFGSB,3,8,986706469.16828,eng,4,415,0.0233068466186523,0,986706467.443428
LBFGSB,3,9,57330367.44343417,eng,4,400,0.0208401679992675,0,57330365.71858217
LBFGSB,3,10,815293416.8070542,eng,4,415,0.024512767791748,0,815293415.0822022
LBFGSB,3,11,1502423781.0083003,eng,4,10,0.0009503364562988,0,1502423779.2834482
LBFGSB,3,12,1502423781.0083003,eng,4,10,0.0009145736694335,0,1502423779.2834482
LBFGSB,3,13,856639902.5895871,eng,4,495,0.0272271633148193,0,856639900.8647351
LBFGSB,3,14,85301922.86865154,eng,4,450,0.0291194915771484,0,85301921.14379954
LBFGSB,3,15,877956710.5524737,eng,4,355,0.0208268165588378,0,877956708.8276217
LBFGSB,3,16,1502423781.0083003,eng,4,10,0.0009090900421142,0,1502423779.2834482
LBFGSB,3,17,817723945.6754069,eng,4,380,0.0210106372833251,0,817723943.950555
LBFGSB,3,18,938868424.2128936,eng,4,365,0.0256783962249755,0,938868422.4880418
LBFGSB,3,19,936373038.3080734,eng,4,395,0.0216186046600341,0,936373036.5832214
LBFGSB,3,20,1502423781.0083003,eng,4,10,0.0018587112426757,0,1502423779.2834482
LBFGSB,3,21,855052943.4551853,eng,4,475,0.0255703926086425,0,855052941.7303333
LBFGSB,3,22,1502423781.0083003,eng,4,10,0.0009374618530273,0,1502423779.2834482
LBFGSB,3,23,868066620.6531346,eng,4,395,0.0200898647308349,0,868066618.9282826
LBFGSB,3,24,876495485.6362,eng,4,380,0.0196609497070312,0,876495483.911348
LBFGSB,3,25,1502423781.0083003,eng,4,10,0.0009400844573974,0,1502423779.2834482
LBFGSB,3,26,1502423781.0083003,eng,4,10,0.0009539127349853,0,1502423779.2834482
LBFGSB,3,27,1502423781.0083003,eng,4,10,0.0013015270233154,0,1502423779.2834482
LBFGSB,3,28,862315208.9875853,eng,4,460,0.0232343673706054,0,862315207.2627333
LBFGSB,3,29,1502423781.0083003,eng,4,10,0.0009198188781738,0,1502423779.2834482
LSHADE,3,0,12486705.71862038,eng,4,12160,0.4122416973114013,0,12486703.99376838
LSHADE,3,1,12486705.718620382,eng,4,10020,0.3515787124633789,0,12486703.993768385
LSHADE,3,2,12486705.71862039,eng,4,10460,0.3667302131652832,0,12486703.99376839
LSHADE,3,3,12486705.71862038,eng,4,13720,0.4706223011016845,0,12486703.99376838
LSHADE,3,4,12486705.718620386,eng,4,9520,0.3263585567474365,0,12486703.993768388
LSHADE,3,5,12486705.718620384,eng,4,11240,0.3939707279205322,0,12486703.993768385
