alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
LBFGSB,14,28,278.96001072128024,eng,3,48,0.0031442642211914,0,
LBFGSB,14,29,278.96001072128024,eng,3,56,0.0031838417053222,0,
LSHADE,14,0,278.96001072128024,eng,3,1260,0.0408005714416503,0,
LSHADE,14,1,278.96001072128024,eng,3,1410,0.0427391529083251,0,
LSHADE,14,2,278.96001072128024,eng,3,1215,0.0356223583221435,0,
LSHADE,14,3,278.96001072128024,eng,3,1410,0.0418589115142822,0,
LSHADE,14,4,278.96001072128024,eng,3,1335,0.0396862030029296,0,
LSHADE,14,5,278.96001072128024,eng,3,1410,0.0402741432189941,0,
LSHADE,14,6,278.96001072128024,eng,3,1365,0.0394299030303955,0,
LSHADE,14,7,278.96001072128024,eng,3,1305,0.0383577346801757,0,
LSHADE,14,8,278.96001072128024,eng,3,1335,0.0361924171447753,0,
LSHADE,14,9,278.96001072128024,eng,3,1350,0.0415205955505371,0,
LSHADE,14,10,278.96001072128024,eng,3,1455,0.0606451034545898,0,
LSHADE,14,11,278.96001072128024,eng,3,1275,0.0511841773986816,0,
LSHADE,14,12,278.96001072128024,eng,3,1320,0.0398874282836914,0,
LSHADE,14,13,278.96001072128024,eng,3,1290,0.0382595062255859,0,
LSHADE,14,14,278.96001072128024,eng,3,1395,0.0449855327606201,0,
LSHADE,14,15,278.96001072128024,eng,3,1440,0.0512030124664306,0,
LSHADE,14,16,278.96001072128024,eng,3,1305,0.0543954372406005,0,
LSHADE,14,17,278.96001072128024,eng,3,1260,0.0402390956878662,0,
LSHADE,14,18,278.96001072128024,eng,3,1335,0.0406520366668701,0,
LSHADE,14,19,278.96001072128024,eng,3,1335,0.0415716171264648,0,
LSHADE,14,20,278.96001072128024,eng,3,1485,0.0474910736083984,0,
LSHADE,14,21,278.96001072128024,eng,3,1320,0.0467269420623779,0,
LSHADE,14,22,278.96001072128024,eng,3,1380,0.0419142246246337,0,
LSHADE,14,23,278.96001072128024,eng,3,1320,0.0418698787689209,0,
LSHADE,14,24,278.96001072128024,eng,3,1410,0.0585799217224121,0,
LSHADE,14,25,278.96001072128024,eng,3,1290,0.0416343212127685,0,
LSHADE,14,26,278.96001072128024,eng,3,1365,0.0464417934417724,0,
LSHADE,14,27,278.96001072128024,eng,3,1320,0.0445678234100341,0,
LSHADE,14,28,278.96001072128024,eng,3,1320,0.0391955375671386,0,
LSHADE,14,29,278.96001072128024,eng,3,1410,0.0418407917022705,0,
MealpyGA,14,0,280.7563297175461,eng,3,12020,1.809777021408081,0,
MealpyGA,14,1,281.45119731592104,eng,3,12020,1.601839303970337,0,
MealpyGA,14,2,283.11517052517,eng,3,12020,1.643073320388794,0,
MealpyGA,14,3,280.9045723704189,eng,3,12020,1.598877191543579,0,
MealpyGA,14,4,286.3167309340606,eng,3,12020,1.8238844871521,0,
MealpyGA,14,5,285.9417017120665,eng,3,12020,1.7593679428100586,0,
MealpyGA,14,6,282.62538361723364,eng,3,12020,1.666163206100464,0,
MealpyGA,14,7,287.6293404546408,eng,3,12020,1.7586166858673096,0,
MealpyGA,14,8,281.8765615202992,eng,3,12020,1.7673046588897705,0,
MealpyGA,14,9,280.63010501549206,eng,3,12020,1.7698533535003662,0,
MealpyGA,14,10,280.87713426846096,eng,3,12020,1.7200028896331787,0,
MealpyGA,14,11,286.7243642477223,eng,3,12020,1.823279857635498,0,
MealpyGA,14,12,281.0702772361354,eng,3,12020,1.6683242321014404,0,
MealpyGA,14,13,280.71089061354087,eng,3,12020,1.8247895240783687,0,
MealpyGA,14,14,287.00726843781706,eng,3,12020,1.9612975120544436,0,
MealpyGA,14,15,286.8809192291085,eng,3,12020,2.220014810562134,0,
MealpyGA,14,16,286.35881490542283,eng,3,12020,1.8978493213653564,0,
MealpyGA,14,17,279.63722297299694,eng,3,12020,1.9460525512695312,0,
MealpyGA,14,18,284.0225426600928,eng,3,12020,1.8464484214782717,0,
MealpyGA,14,19,281.42446071196844,eng,3,12020,1.945023536682129,0,
MealpyGA,14,20,281.2906453199413,eng,3,12020,1.8013255596160889,0,
MealpyGA,14,21,281.64757921143695,eng,3,12020,1.8415467739105225,0,
MealpyGA,14,22,287.0367895568843,eng,3,12020,1.845684289932251,0,
MealpyGA,14,23,279.9719615247897,eng,3,12020,1.9672882556915283,0,
MealpyGA,14,24,281.62802331044685,eng,3,12020,1.943420648574829,0,
MealpyGA,14,25,285.511241445825,eng,3,12020,1.9220011234283447,0,
MealpyGA,14,26,280.88222006046743,eng,3,12020,1.7782304286956787,0,
MealpyGA,14,27,285.6739925011717,eng,3,12020,2.034726619720459,0,
MealpyGA,14,28,290.52995898685805,eng,3,12020,1.77767014503479,0,
MealpyGA,14,29,283.8947075857177,eng,3,12020,1.7772958278656006,0,
NLSHADE-RSP,14,0,278.96001072128024,eng,3,12002,0.3773074150085449,0,
NLSHADE-RSP,14,1,278.96001072128024,eng,3,12002,0.3438694477081299,0,
NLSHADE-RSP,14,2,278.96001072128024,eng,3,12002,0.3476827144622803,0,
NLSHADE-RSP,14,3,278.96001072128024,eng,3,12002,0.3540771007537842,0,
NLSHADE-RSP,14,4,278.96001072128024,eng,3,12002,0.3524301052093506,0,
