% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.727435921e+08 +4.727429710e+08 +4.727429710e+08 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01
2 0 +7.075140639e+07 +7.075078528e+07 +7.075078528e+07 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
5 0 +5.054633189e+07 +5.054571078e+07 +5.054571078e+07 -6.2848e-01 +3.3268e+00 +2.0027e+00 -1.8763e+00 +3.3226e+00 +3.0476e+00 -1.1252e+00 -2.1167e+00 +1.8250e+00 -3.6025e+00
66 0 +2.390855275e+07 +2.390793164e+07 +2.390793164e+07 -9.8644e-01 +3.9563e+00 +1.7161e+00 -2.6234e+00 +3.5278e+00 -1.5197e+00 +3.5334e+00 -2.0106e+00 +9.0320e-01 -1.0306e+00
70 0 +1.774720121e+07 +1.774658010e+07 +1.774658010e+07 -2.1546e+00 +3.9700e+00 -2.6490e+00 -1.7466e+00 +4.0906e+00 +2.9542e-01 +2.4232e+00 +9.0745e-01 +1.5344e+00 -2.0062e+00
360 0 +1.693202906e+07 +1.693140795e+07 +1.693140795e+07 -2.1252e+00 +4.2768e+00 -2.3889e+00 -1.7979e+00 +3.9978e+00 -2.6353e-01 +2.0836e+00 +1.0098e+00 +1.4901e+00 -1.9821e+00
902 0 +1.082206423e+07 +1.082144312e+07 +1.082144312e+07 -1.2618e+00 +3.4145e+00 -2.6130e+00 -2.5367e+00 +2.4288e+00 -1.1087e+00 +2.0763e+00 +1.4980e+00 +1.9478e+00 -1.0545e+00
1081 0 +1.057859053e+07 +1.057796942e+07 +1.057796942e+07 -1.0387e+00 +4.6059e+00 -1.5959e+00 -1.6839e+00 +9.4881e-01 -2.0669e+00 +1.3818e+00 -3.5237e-01 +1.8547e+00 +1.4723e+00
1430 0 +1.037097154e+07 +1.037035043e+07 +1.037035043e+07 -1.5502e+00 +4.1425e+00 +1.3472e+00 -2.8064e+00 -4.0903e-01 -1.7220e+00 -2.7243e-01 -2.8631e+00 +1.7305e+00 -5.8599e-03
1600 0 +8.666820532e+06 +8.666199422e+06 +8.666199422e+06 -1.1602e+00 +3.9075e+00 +1.1960e+00 -3.0940e+00 -5.9892e-01 -1.6902e+00 -1.1025e-01 -2.8674e+00 +1.6560e+00 -2.9112e-01
