alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
LBFGSB,eng,9,10,27,18.362154832366226,nan,605,0,0.019574642181396484
PSO,eng,9,10,27,0.3960522046865016,nan,40050,0,3.5552501678466797
GWO,eng,9,10,27,0.2508295869212424,nan,40050,0,3.5043859481811523
MealpyGA,eng,9,10,27,0.3022965181009185,nan,40050,0,5.583085775375366
SSA,eng,9,10,27,0.2497100870946634,nan,76050,0,8.93922472000122
NLSHADE-RSP,eng,9,10,28,0.24970562732477136,nan,40002,0,1.3319520950317383
LSHADE,eng,9,10,28,0.24970562732712995,nan,40050,0,1.3510174751281738
JADE,eng,9,10,28,0.24970562732477136,nan,40050,0,1.3818178176879883
jSO,eng,9,10,28,0.24970562732477217,nan,39823,0,1.4266798496246338
Spiral-LSHADE,eng,9,10,28,0.2497419695532316,nan,40000,0,3.5396523475646973
CMAES,eng,9,10,28,0.24970562732483897,nan,20091,0,2.8772668838500977
SciPyDE,eng,9,10,28,0.25650065408924866,nan,40050,0,2.0965511798858643
LBFGSB,eng,9,10,28,2.84141165369039,nan,1727,0,0.06092405319213867
PSO,eng,9,10,28,0.5520265516540354,nan,40050,0,3.659776210784912
GWO,eng,9,10,28,0.25032248634513016,nan,40050,0,3.9517934322357178
MealpyGA,eng,9,10,28,0.2973988162917693,nan,40050,0,6.09377384185791
SSA,eng,9,10,28,0.24970562732478194,nan,76050,0,8.765569925308228
NLSHADE-RSP,eng,9,10,29,0.24970562732477622,nan,40002,0,1.4711065292358398
LSHADE,eng,9,10,29,0.2497056273253697,nan,40050,0,1.522350549697876
JADE,eng,9,10,29,0.24970562732477133,nan,40050,0,1.2703020572662354
jSO,eng,9,10,29,0.24970562732477408,nan,40130,0,1.32957124710083
Spiral-LSHADE,eng,9,10,29,0.24972165034333466,nan,40000,0,3.252545118331909
CMAES,eng,9,10,29,0.24970562732481974,nan,15581,0,2.00022292137146
SciPyDE,eng,9,10,29,0.2549628632658043,nan,40050,0,2.166351795196533
LBFGSB,eng,9,10,29,9.094677799288828,nan,759,0,0.02644801139831543
PSO,eng,9,10,29,0.3705161552345435,nan,40050,0,3.3360893726348877
GWO,eng,9,10,29,0.25044539964339974,nan,40050,0,3.934415578842163
MealpyGA,eng,9,10,29,0.3237681584958245,nan,40050,0,5.6536173820495605
SSA,eng,9,10,29,0.24970562732478163,nan,76050,0,9.083487749099731
NLSHADE-RSP,eng,10,2,0,5.624980687516742e+22,nan,8001,0,0.2398378849029541
LSHADE,eng,10,2,0,5.624980687516742e+22,nan,640,0,0.026639938354492188
JADE,eng,10,2,0,5.624980687516742e+22,nan,1560,0,0.0442659854888916
jSO,eng,10,2,0,5.624980687516742e+22,nan,1273,0,0.040096282958984375
Spiral-LSHADE,eng,10,2,0,5.624980687516742e+22,nan,8000,0,0.6855795383453369
CMAES,eng,10,2,0,5.624980687516742e+22,nan,229,0,0.04704713821411133
SciPyDE,eng,10,2,0,5.628837912211615e+22,nan,750,0,0.04326319694519043
LBFGSB,eng,10,2,0,5.624980687516742e+22,nan,6,0,0.0008814334869384766
PSO,eng,10,2,0,5.624980687516742e+22,nan,8020,0,0.7016386985778809
GWO,eng,10,2,0,5.624980687516742e+22,nan,8020,0,0.8772039413452148
MealpyGA,eng,10,2,0,5.664440897618395e+22,nan,8020,0,1.23380446434021
SSA,eng,10,2,0,5.629481889454544e+22,nan,15220,0,1.8509724140167236
NLSHADE-RSP,eng,10,2,1,5.624980687516742e+22,nan,8001,0,0.3512563705444336
LSHADE,eng,10,2,1,5.624980687516742e+22,nan,610,0,0.020625829696655273
JADE,eng,10,2,1,5.624980687516742e+22,nan,1590,0,0.053307533264160156
jSO,eng,10,2,1,5.624980687516742e+22,nan,1149,0,0.03728032112121582
Spiral-LSHADE,eng,10,2,1,5.624980687516742e+22,nan,8000,0,0.7000832557678223
CMAES,eng,10,2,1,5.624980687516742e+22,nan,325,0,0.06871509552001953
SciPyDE,eng,10,2,1,5.638488492497935e+22,nan,630,0,0.04691958427429199
LBFGSB,eng,10,2,1,5.624980687516742e+22,nan,6,0,0.002290964126586914
PSO,eng,10,2,1,5.624980687516742e+22,nan,8020,0,0.815345048904419
GWO,eng,10,2,1,5.624980687516742e+22,nan,8020,0,0.8712635040283203
MealpyGA,eng,10,2,1,5.832328762473461e+22,nan,8020,0,1.0798304080963135
SSA,eng,10,2,1,5.63905821447391e+22,nan,15220,0,1.7468149662017822
NLSHADE-RSP,eng,10,2,2,5.624980687516742e+22,nan,8001,0,0.28312206268310547
LSHADE,eng,10,2,2,5.624980687516742e+22,nan,680,0,0.021698474884033203
JADE,eng,10,2,2,5.624980687516742e+22,nan,1560,0,0.04361248016357422
jSO,eng,10,2,2,5.624980687516742e+22,nan,1212,0,0.049213409423828125
Spiral-LSHADE,eng,10,2,2,5.624980687516742e+22,nan,8001,0,0.6626975536346436
CMAES,eng,10,2,2,5.624980687516742e+22,nan,295,0,0.04410719871520996
SciPyDE,eng,10,2,2,5.630354378939883e+22,nan,900,0,0.04693007469177246
LBFGSB,eng,10,2,2,5.624980687516742e+22,nan,6,0,0.0011823177337646484
PSO,eng,10,2,2,5.624980687516742e+22,nan,8020,0,0.6564280986785889
GWO,eng,10,2,2,5.624980687516742e+22,nan,8020,0,1.187851905822754
MealpyGA,eng,10,2,2,6.061482664384527e+22,nan,8020,0,1.4352247714996338
SSA,eng,10,2,2,5.630868583812618e+22,nan,15220,0,1.7423250675201416
NLSHADE-RSP,eng,10,2,3,5.624980687516742e+22,nan,8001,0,0.32129955291748047
LSHADE,eng,10,2,3,5.624980687516742e+22,nan,570,0,0.016709327697753906
JADE,eng,10,2,3,5.624980687516742e+22,nan,1560,0,0.04313158988952637
jSO,eng,10,2,3,5.624980687516742e+22,nan,1191,0,0.033486127853393555
Spiral-LSHADE,eng,10,2,3,5.624980687516742e+22,nan,8000,0,0.6438748836517334
CMAES,eng,10,2,3,5.624980687516742e+22,nan,259,0,0.04355216026306152
SciPyDE,eng,10,2,3,5.628866465760551e+22,nan,900,0,0.05215287208557129
LBFGSB,eng,10,2,3,5.624980687516742e+22,nan,6,0,0.0011548995971679688
PSO,eng,10,2,3,5.624980687516742e+22,nan,8020,0,0.8309981822967529
GWO,eng,10,2,3,5.624980687516742e+22,nan,8020,0,0.8038332462310791
MealpyGA,eng,10,2,3,5.9182770157218016e+22,nan,8020,0,1.2796669006347656
SSA,eng,10,2,3,5.626973475526728e+22,nan,15220,0,1.8313789367675781
NLSHADE-RSP,eng,10,2,4,5.624980687516742e+22,nan,8001,0,0.2521226406097412
LSHADE,eng,10,2,4,5.624980687516742e+22,nan,610,0,0.022281646728515625
JADE,eng,10,2,4,5.624980687516742e+22,nan,1770,0,0.0583958625793457
jSO,eng,10,2,4,5.624980687516742e+22,nan,1233,0,0.042742013931274414
Spiral-LSHADE,eng,10,2,4,5.624980687516742e+22,nan,8000,0,0.7094087600708008
CMAES,eng,10,2,4,5.624980687516742e+22,nan,277,0,0.0444183349609375
SciPyDE,eng,10,2,4,5.634129111665993e+22,nan,900,0,0.04780316352844238
LBFGSB,eng,10,2,4,5.624980687516742e+22,nan,6,0,0.0011098384857177734
PSO,eng,10,2,4,5.624980687516742e+22,nan,8020,0,0.6499969959259033
GWO,eng,10,2,4,5.624980687516742e+22,nan,8020,0,0.8001096248626709
MealpyGA,eng,10,2,4,6.122672314936033e+22,nan,8020,0,1.1533045768737793
SSA,eng,10,2,4,5.624980687516742e+22,nan,15220,0,1.7791366577148438
NLSHADE-RSP,eng,10,2,5,5.624980687516742e+22,nan,8001,0,0.24405646324157715
LSHADE,eng,10,2,5,5.624980687516742e+22,nan,680,0,0.025655746459960938
JADE,eng,10,2,5,5.624980687516742e+22,nan,1650,0,0.050515174865722656
jSO,eng,10,2,5,5.624980687516742e+22,nan,1212,0,0.03751015663146973
Spiral-LSHADE,eng,10,2,5,5.624980687516742e+22,nan,8000,0,0.7554669380187988
CMAES,eng,10,2,5,5.624980687516742e+22,nan,241,0,0.04084062576293945
SciPyDE,eng,10,2,5,5.629876370582375e+22,nan,810,0,0.04016900062561035
LBFGSB,eng,10,2,5,5.624980687516742e+22,nan,6,0,0.0009090900421142578
PSO,eng,10,2,5,5.624980687516742e+22,nan,8020,0,0.830256462097168
GWO,eng,10,2,5,5.624980687516742e+22,nan,8020,0,0.8401064872741699
MealpyGA,eng,10,2,5,6.110695216563878e+22,nan,8020,0,1.3336760997772217
SSA,eng,10,2,5,5.631894641406117e+22,nan,15220,0,2.0976133346557617
NLSHADE-RSP,eng,10,2,6,5.624980687516742e+22,nan,8001,0,0.3391392230987549
LSHADE,eng,10,2,6,5.624980687516742e+22,nan,590,0,0.0221102237701416
JADE,eng,10,2,6,5.624980687516742e+22,nan,1560,0,0.08366847038269043
jSO,eng,10,2,6,5.624980687516742e+22,nan,1253,0,0.0622103214263916
Spiral-LSHADE,eng,10,2,6,5.624980687516742e+22,nan,8005,0,0.7030365467071533
CMAES,eng,10,2,6,5.624980687516742e+22,nan,247,0,0.040425777435302734
SciPyDE,eng,10,2,6,5.632875710288069e+22,nan,690,0,0.03445696830749512
LBFGSB,eng,10,2,6,5.624980687516742e+22,nan,6,0,0.0008876323699951172
PSO,eng,10,2,6,5.624980687516742e+22,nan,8020,0,0.7244625091552734
GWO,eng,10,2,6,5.624980687516742e+22,nan,8020,0,1.1925339698791504
MealpyGA,eng,10,2,6,5.67186598980032e+22,nan,8020,0,1.1677091121673584
SSA,eng,10,2,6,5.700099179428902e+22,nan,15220,0,1.7085614204406738
NLSHADE-RSP,eng,10,2,7,5.624980687516742e+22,nan,8001,0,0.22956132888793945
LSHADE,eng,10,2,7,5.624980687516742e+22,nan,710,0,0.020430326461791992
JADE,eng,10,2,7,5.624980687516742e+22,nan,1590,0,0.04510331153869629
jSO,eng,10,2,7,5.624980687516742e+22,nan,1253,0,0.03505229949951172
Spiral-LSHADE,eng,10,2,7,5.624980687516742e+22,nan,8000,0,0.7222959995269775
CMAES,eng,10,2,7,5.624980687516742e+22,nan,235,0,0.03747415542602539
SciPyDE,eng,10,2,7,5.647412354627178e+22,nan,750,0,0.03809762001037598
LBFGSB,eng,10,2,7,5.624980687516742e+22,nan,6,0,0.0018031597137451172
PSO,eng,10,2,7,5.624980687516742e+22,nan,8020,0,0.7241864204406738
GWO,eng,10,2,7,5.624980687516742e+22,nan,8020,0,0.8044440746307373
MealpyGA,eng,10,2,7,5.680039725292344e+22,nan,8020,0,1.0418598651885986
SSA,eng,10,2,7,5.62691172415424e+22,nan,15220,0,1.705174446105957
NLSHADE-RSP,eng,10,2,8,5.624980687516742e+22,nan,8001,0,0.22069287300109863
LSHADE,eng,10,2,8,5.624980687516742e+22,nan,600,0,0.016879558563232422
JADE,eng,10,2,8,5.624980687516742e+22,nan,1650,0,0.044877052307128906
jSO,eng,10,2,8,5.624980687516742e+22,nan,1293,0,0.035626888275146484
Spiral-LSHADE,eng,10,2,8,5.624980687516742e+22,nan,8000,0,0.671248197555542
CMAES,eng,10,2,8,5.624980687516742e+22,nan,253,0,0.04311990737915039
SciPyDE,eng,10,2,8,5.644267614117862e+22,nan,630,0,0.030991315841674805
LBFGSB,eng,10,2,8,5.624980687516742e+22,nan,6,0,0.000804901123046875
PSO,eng,10,2,8,5.624980687516742e+22,nan,8020,0,0.7268471717834473
GWO,eng,10,2,8,5.624980687516742e+22,nan,8020,0,0.802924633026123
MealpyGA,eng,10,2,8,5.63713297633405e+22,nan,8020,0,1.2215330600738525
SSA,eng,10,2,8,5.633761189205055e+22,nan,15220,0,1.8168566226959229
NLSHADE-RSP,eng,10,2,9,5.624980687516742e+22,nan,8001,0,0.27737855911254883
LSHADE,eng,10,2,9,5.624980687516742e+22,nan,540,0,0.01782393455505371
JADE,eng,10,2,9,5.624980687516742e+22,nan,1530,0,0.04732513427734375
jSO,eng,10,2,9,5.624980687516742e+22,nan,1273,0,0.03819680213928223
Spiral-LSHADE,eng,10,2,9,5.624980687516742e+22,nan,8001,0,0.6205883026123047
CMAES,eng,10,2,9,5.624980687516742e+22,nan,235,0,0.03471541404724121
SciPyDE,eng,10,2,9,5.630496083145381e+22,nan,840,0,0.06838274002075195
LBFGSB,eng,10,2,9,5.624980687516742e+22,nan,6,0,0.0012040138244628906
PSO,eng,10,2,9,5.624980687516742e+22,nan,8020,0,0.7731382846832275
GWO,eng,10,2,9,5.624980687516742e+22,nan,8020,0,0.8569269180297852
MealpyGA,eng,10,2,9,5.93063975129658e+22,nan,8020,0,1.13863205909729
SSA,eng,10,2,9,5.678796844169749e+22,nan,15220,0,1.7575812339782715
NLSHADE-RSP,eng,10,2,10,5.624980687516742e+22,nan,8001,0,0.27718067169189453
LSHADE,eng,10,2,10,5.624980687516742e+22,nan,590,0,0.019611358642578125
JADE,eng,10,2,10,5.624980687516742e+22,nan,1650,0,0.05462193489074707
jSO,eng,10,2,10,5.624980687516742e+22,nan,1212,0,0.04203486442565918
Spiral-LSHADE,eng,10,2,10,5.624980687516742e+22,nan,8000,0,0.6861231327056885
CMAES,eng,10,2,10,5.624980687516742e+22,nan,193,0,0.030938148498535156
SciPyDE,eng,10,2,10,5.629893343844367e+22,nan,810,0,0.04157233238220215
LBFGSB,eng,10,2,10,5.624980687516742e+22,nan,6,0,0.0010726451873779297
PSO,eng,10,2,10,5.624980687516742e+22,nan,8020,0,0.7118470668792725
GWO,eng,10,2,10,5.624980687516742e+22,nan,8020,0,0.8196866512298584
MealpyGA,eng,10,2,10,5.754899964975728e+22,nan,8020,0,1.159379005432129
SSA,eng,10,2,10,5.625734401617593e+22,nan,15220,0,2.2336997985839844
NLSHADE-RSP,eng,10,2,11,5.624980687516742e+22,nan,8001,0,0.260056734085083
LSHADE,eng,10,2,11,5.624980687516742e+22,nan,580,0,0.019121408462524414
JADE,eng,10,2,11,5.624980687516742e+22,nan,1590,0,0.05713176727294922
jSO,eng,10,2,11,5.624980687516742e+22,nan,1253,0,0.040863990783691406
Spiral-LSHADE,eng,10,2,11,5.624980687516742e+22,nan,8000,0,0.8576626777648926
CMAES,eng,10,2,11,5.624980687516742e+22,nan,247,0,0.05213570594787598
SciPyDE,eng,10,2,11,5.628957802701311e+22,nan,720,0,0.06575274467468262
LBFGSB,eng,10,2,11,5.624980687516742e+22,nan,6,0,0.0012538433074951172
PSO,eng,10,2,11,5.624980687516742e+22,nan,8020,0,1.0268337726593018
GWO,eng,10,2,11,5.624980687516742e+22,nan,8020,0,1.0018293857574463
MealpyGA,eng,10,2,11,5.8540541303115695e+22,nan,8020,0,1.5688908100128174
SSA,eng,10,2,11,5.651261943625222e+22,nan,15220,0,2.0085971355438232
NLSHADE-RSP,eng,10,2,12,5.624980687516742e+22,nan,8001,0,0.2512094974517822
LSHADE,eng,10,2,12,5.624980687516742e+22,nan,600,0,0.01886749267578125
JADE,eng,10,2,12,5.624980687516742e+22,nan,1620,0,0.05058574676513672
jSO,eng,10,2,12,5.624980687516742e+22,nan,1233,0,0.038114309310913086
Spiral-LSHADE,eng,10,2,12,5.624980687516742e+22,nan,8000,0,0.6777875423431396
CMAES,eng,10,2,12,5.624980687516742e+22,nan,241,0,0.03809762001037598
SciPyDE,eng,10,2,12,5.626728527306564e+22,nan,810,0,0.039582252502441406
LBFGSB,eng,10,2,12,5.624980687516742e+22,nan,6,0,0.0012483596801757812
PSO,eng,10,2,12,5.624980687516742e+22,nan,8020,0,0.8472707271575928
GWO,eng,10,2,12,5.624980687516742e+22,nan,8020,0,0.7911958694458008
MealpyGA,eng,10,2,12,6.006290038521496e+22,nan,8020,0,1.1449239253997803
SSA,eng,10,2,12,5.698724539046524e+22,nan,15220,0,1.8738431930541992
NLSHADE-RSP,eng,10,2,13,5.624980687516742e+22,nan,8001,0,0.2967216968536377
LSHADE,eng,10,2,13,5.624980687516742e+22,nan,660,0,0.0190737247467041
JADE,eng,10,2,13,5.624980687516742e+22,nan,1470,0,0.05448603630065918
jSO,eng,10,2,13,5.624980687516742e+22,nan,1273,0,0.037027835845947266
Spiral-LSHADE,eng,10,2,13,5.624980687516742e+22,nan,8005,0,0.6037695407867432
CMAES,eng,10,2,13,5.624980687516742e+22,nan,229,0,0.03352212905883789
SciPyDE,eng,10,2,13,5.629139086971798e+22,nan,690,0,0.031920433044433594
LBFGSB,eng,10,2,13,5.624980687516742e+22,nan,6,0,0.0007696151733398438
PSO,eng,10,2,13,5.624980687516742e+22,nan,8020,0,0.6885170936584473
GWO,eng,10,2,13,5.624980687516742e+22,nan,8020,0,0.7410657405853271
MealpyGA,eng,10,2,13,5.939204730528131e+22,nan,8020,0,1.1353480815887451
SSA,eng,10,2,13,5.778341549665253e+22,nan,15220,0,1.649815320968628
NLSHADE-RSP,eng,10,2,14,5.624980687516742e+22,nan,8001,0,0.22266292572021484
LSHADE,eng,10,2,14,5.624980687516742e+22,nan,670,0,0.034832000732421875
JADE,eng,10,2,14,5.624980687516742e+22,nan,1650,0,0.0674889087677002
jSO,eng,10,2,14,5.624980687516742e+22,nan,1273,0,0.04160451889038086
Spiral-LSHADE,eng,10,2,14,5.624980687516742e+22,nan,8002,0,0.9032602310180664
CMAES,eng,10,2,14,5.624980687516742e+22,nan,253,0,0.042493343353271484
SciPyDE,eng,10,2,14,5.634735433944451e+22,nan,720,0,0.04147744178771973
LBFGSB,eng,10,2,14,5.624980687516742e+22,nan,6,0,0.0011248588562011719
PSO,eng,10,2,14,5.624980687516742e+22,nan,8020,0,0.6788759231567383
GWO,eng,10,2,14,5.624980687516742e+22,nan,8020,0,0.8093869686126709
MealpyGA,eng,10,2,14,5.806033893660339e+22,nan,8020,0,1.154221773147583
SSA,eng,10,2,14,5.626560469636622e+22,nan,15220,0,1.9529166221618652
NLSHADE-RSP,eng,10,2,15,5.624980687516742e+22,nan,8001,0,0.2674291133880615
LSHADE,eng,10,2,15,5.624980687516742e+22,nan,640,0,0.018887996673583984
JADE,eng,10,2,15,5.624980687516742e+22,nan,1680,0,0.04809093475341797
jSO,eng,10,2,15,5.624980687516742e+22,nan,1253,0,0.04536771774291992
Spiral-LSHADE,eng,10,2,15,5.624980687516742e+22,nan,8000,0,0.751389741897583
CMAES,eng,10,2,15,5.624980687516742e+22,nan,259,0,0.04559803009033203
SciPyDE,eng,10,2,15,5.635581016974496e+22,nan,810,0,0.06462478637695312
LBFGSB,eng,10,2,15,5.624980687516742e+22,nan,6,0,0.0013816356658935547
PSO,eng,10,2,15,5.624980687516742e+22,nan,8020,0,0.8036158084869385
GWO,eng,10,2,15,5.624980687516742e+22,nan,8020,0,0.9974048137664795
MealpyGA,eng,10,2,15,5.7705651913128195e+22,nan,8020,0,1.331305742263794
SSA,eng,10,2,15,5.625192960029243e+22,nan,15220,0,2.0091261863708496
NLSHADE-RSP,eng,10,2,16,5.624980687516742e+22,nan,8001,0,0.2986869812011719
LSHADE,eng,10,2,16,5.624980687516742e+22,nan,680,0,0.031960487365722656
JADE,eng,10,2,16,5.624980687516742e+22,nan,1470,0,0.060361385345458984
jSO,eng,10,2,16,5.624980687516742e+22,nan,1293,0,0.0453946590423584
Spiral-LSHADE,eng,10,2,16,5.624980687516742e+22,nan,8000,0,0.7261433601379395
CMAES,eng,10,2,16,5.624980687516742e+22,nan,241,0,0.05928754806518555
SciPyDE,eng,10,2,16,5.634866177794688e+22,nan,780,0,0.05443120002746582
LBFGSB,eng,10,2,16,5.624980687516742e+22,nan,6,0,0.0009469985961914062
PSO,eng,10,2,16,5.624980687516742e+22,nan,8020,0,0.7680830955505371
GWO,eng,10,2,16,5.624980687516742e+22,nan,8020,0,0.8681683540344238
MealpyGA,eng,10,2,16,5.74188705439055e+22,nan,8020,0,1.1746437549591064
SSA,eng,10,2,16,5.626116618135401e+22,nan,15220,0,1.7655775547027588
NLSHADE-RSP,eng,10,2,17,5.624980687516742e+22,nan,8001,0,0.3260641098022461
LSHADE,eng,10,2,17,5.624980687516742e+22,nan,710,0,0.028258562088012695
JADE,eng,10,2,17,5.624980687516742e+22,nan,1560,0,0.0531919002532959
jSO,eng,10,2,17,5.624980687516742e+22,nan,1293,0,0.044693946838378906
Spiral-LSHADE,eng,10,2,17,5.624980687516742e+22,nan,8000,0,0.6276605129241943
CMAES,eng,10,2,17,5.624980687516742e+22,nan,223,0,0.0415644645690918
SciPyDE,eng,10,2,17,5.631387604809132e+22,nan,720,0,0.03158903121948242
LBFGSB,eng,10,2,17,5.624980687516742e+22,nan,6,0,0.0008234977722167969
PSO,eng,10,2,17,5.624980687516742e+22,nan,8020,0,0.8833904266357422
GWO,eng,10,2,17,5.624980687516742e+22,nan,8020,0,0.9847443103790283
MealpyGA,eng,10,2,17,5.681817820395095e+22,nan,8020,0,1.117100715637207
SSA,eng,10,2,17,5.642317365159754e+22,nan,15220,0,1.5964810848236084
NLSHADE-RSP,eng,10,2,18,5.624980687516742e+22,nan,8001,0,0.22373437881469727
LSHADE,eng,10,2,18,5.624980687516742e+22,nan,670,0,0.019312381744384766
JADE,eng,10,2,18,5.624980687516742e+22,nan,1350,0,0.03868675231933594
jSO,eng,10,2,18,5.624980687516742e+22,nan,1170,0,0.03365778923034668
Spiral-LSHADE,eng,10,2,18,5.624980687516742e+22,nan,8000,0,0.6495277881622314
CMAES,eng,10,2,18,5.624980687516742e+22,nan,217,0,0.03238248825073242
SciPyDE,eng,10,2,18,5.631023167926675e+22,nan,780,0,0.03519320487976074
LBFGSB,eng,10,2,18,5.624980687516742e+22,nan,6,0,0.0007956027984619141
PSO,eng,10,2,18,5.624980687516742e+22,nan,8020,0,0.6575291156768799
GWO,eng,10,2,18,5.624980687516742e+22,nan,8020,0,0.8384647369384766
MealpyGA,eng,10,2,18,6.3026842991779765e+22,nan,8020,0,1.2565112113952637
SSA,eng,10,2,18,5.625362313383553e+22,nan,15220,0,1.8074688911437988
NLSHADE-RSP,eng,10,2,19,5.624980687516742e+22,nan,8001,0,0.39075183868408203
LSHADE,eng,10,2,19,5.624980687516742e+22,nan,680,0,0.019922494888305664
JADE,eng,10,2,19,5.624980687516742e+22,nan,1560,0,0.04674077033996582
jSO,eng,10,2,19,5.624980687516742e+22,nan,1273,0,0.03683829307556152
Spiral-LSHADE,eng,10,2,19,5.624980687516742e+22,nan,8005,0,0.6307058334350586
CMAES,eng,10,2,19,5.624980687516742e+22,nan,277,0,0.046929359436035156
SciPyDE,eng,10,2,19,5.631926552940835e+22,nan,840,0,0.05058717727661133
LBFGSB,eng,10,2,19,5.624980687516742e+22,nan,6,0,0.001071929931640625
PSO,eng,10,2,19,5.624980687516742e+22,nan,8020,0,0.8106989860534668
GWO,eng,10,2,19,5.624980687516742e+22,nan,8020,0,0.865478515625
MealpyGA,eng,10,2,19,5.761020135200477e+22,nan,8020,0,1.0921614170074463
SSA,eng,10,2,19,5.658681144120626e+22,nan,15220,0,1.6650545597076416
NLSHADE-RSP,eng,10,2,20,5.624980687516742e+22,nan,8001,0,0.24221563339233398
LSHADE,eng,10,2,20,5.624980687516742e+22,nan,610,0,0.018212318420410156
JADE,eng,10,2,20,5.624980687516742e+22,nan,1620,0,0.04727911949157715
jSO,eng,10,2,20,5.624980687516742e+22,nan,1253,0,0.040200233459472656
Spiral-LSHADE,eng,10,2,20,5.624980687516742e+22,nan,8000,0,0.6396663188934326
CMAES,eng,10,2,20,5.624980687516742e+22,nan,241,0,0.043688297271728516
SciPyDE,eng,10,2,20,5.627260033553749e+22,nan,780,0,0.03513979911804199
LBFGSB,eng,10,2,20,5.624980687516742e+22,nan,6,0,0.0007686614990234375
PSO,eng,10,2,20,5.624980687516742e+22,nan,8020,0,0.8080122470855713
GWO,eng,10,2,20,5.624980687516742e+22,nan,8020,0,0.906423807144165
MealpyGA,eng,10,2,20,5.709482519815649e+22,nan,8020,0,1.167978048324585
SSA,eng,10,2,20,5.627320007348082e+22,nan,15220,0,1.6063425540924072
NLSHADE-RSP,eng,10,2,21,5.624980687516742e+22,nan,8001,0,0.2658247947692871
LSHADE,eng,10,2,21,5.624980687516742e+22,nan,700,0,0.02385401725769043
JADE,eng,10,2,21,5.624980687516742e+22,nan,1590,0,0.05510878562927246
jSO,eng,10,2,21,5.624980687516742e+22,nan,1313,0,0.04532122611999512
Spiral-LSHADE,eng,10,2,21,5.624980687516742e+22,nan,8000,0,0.6961119174957275
CMAES,eng,10,2,21,5.624980687516742e+22,nan,319,0,0.05090141296386719
SciPyDE,eng,10,2,21,5.632162843436276e+22,nan,840,0,0.050642967224121094
LBFGSB,eng,10,2,21,5.624980687516742e+22,nan,6,0,0.00101470947265625
PSO,eng,10,2,21,5.624980687516742e+22,nan,8020,0,0.8778736591339111
GWO,eng,10,2,21,5.624980687516742e+22,nan,8020,0,0.8491027355194092
MealpyGA,eng,10,2,21,5.889810335390701e+22,nan,8020,0,1.1546978950500488
SSA,eng,10,2,21,5.625761054825495e+22,nan,15220,0,1.5559918880462646
NLSHADE-RSP,eng,10,2,22,5.624980687516742e+22,nan,8001,0,0.23396849632263184
LSHADE,eng,10,2,22,5.624980687516742e+22,nan,640,0,0.01882338523864746
JADE,eng,10,2,22,5.624980687516742e+22,nan,1680,0,0.04700946807861328
jSO,eng,10,2,22,5.624980687516742e+22,nan,1293,0,0.03636288642883301
Spiral-LSHADE,eng,10,2,22,5.624980687516742e+22,nan,8000,0,0.6517479419708252
CMAES,eng,10,2,22,5.624980687516742e+22,nan,235,0,0.04027152061462402
SciPyDE,eng,10,2,22,5.628262414496473e+22,nan,690,0,0.030817508697509766
LBFGSB,eng,10,2,22,5.624980687516742e+22,nan,6,0,0.0008296966552734375
PSO,eng,10,2,22,5.624980687516742e+22,nan,8020,0,0.7456495761871338
GWO,eng,10,2,22,5.624980687516742e+22,nan,8020,0,1.0703444480895996
MealpyGA,eng,10,2,22,5.656068502866644e+22,nan,8020,0,1.29571533203125
SSA,eng,10,2,22,5.643324516954402e+22,nan,15220,0,1.938953161239624
NLSHADE-RSP,eng,10,2,23,5.624980687516742e+22,nan,8001,0,0.3217897415161133
LSHADE,eng,10,2,23,5.624980687516742e+22,nan,700,0,0.022109031677246094
JADE,eng,10,2,23,5.624980687516742e+22,nan,1590,0,0.051677703857421875
jSO,eng,10,2,23,5.624980687516742e+22,nan,1253,0,0.039835214614868164
Spiral-LSHADE,eng,10,2,23,5.624980687516742e+22,nan,8000,0,0.8000574111938477
CMAES,eng,10,2,23,5.624980687516742e+22,nan,247,0,0.03925895690917969
SciPyDE,eng,10,2,23,5.627463132717675e+22,nan,870,0,0.043532371520996094
LBFGSB,eng,10,2,23,5.624980687516742e+22,nan,6,0,0.0009262561798095703
PSO,eng,10,2,23,5.624980687516742e+22,nan,8020,0,0.6991446018218994
GWO,eng,10,2,23,5.624980687516742e+22,nan,8020,0,0.9373795986175537
MealpyGA,eng,10,2,23,5.798076695650272e+22,nan,8020,0,1.3196673393249512
SSA,eng,10,2,23,5.624999210625553e+22,nan,15220,0,1.8396484851837158
NLSHADE-RSP,eng,10,2,24,5.624980687516742e+22,nan,8001,0,0.2602195739746094
LSHADE,eng,10,2,24,5.624980687516742e+22,nan,690,0,0.023058652877807617
JADE,eng,10,2,24,5.624980687516742e+22,nan,1530,0,0.05032515525817871
jSO,eng,10,2,24,5.624980687516742e+22,nan,1191,0,0.034226179122924805
Spiral-LSHADE,eng,10,2,24,5.624980687516742e+22,nan,8000,0,0.7407245635986328
CMAES,eng,10,2,24,5.624980687516742e+22,nan,217,0,0.038633108139038086
SciPyDE,eng,10,2,24,5.627602566477754e+22,nan,720,0,0.04158425331115723
LBFGSB,eng,10,2,24,5.624980687516742e+22,nan,6,0,0.001012563705444336
PSO,eng,10,2,24,5.624980687516742e+22,nan,8020,0,0.7186977863311768
GWO,eng,10,2,24,5.624980687516742e+22,nan,8020,0,0.8653762340545654
