alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
SSA,cec2014,12,20,14,1201.3774060300602,1.3774060300602287,152100,0,423.024560213089
NLSHADE-RSP,cec2014,12,20,15,1200.0667215810124,0.06672158101241621,80002,0,210.23140788078308
LSHADE,cec2014,12,20,15,1200.1764525429294,0.17645254292938262,80100,0,208.558531999588
JADE,cec2014,12,20,15,1200.08812500294,0.08812500293993253,80100,0,217.3800654411316
jSO,cec2014,12,20,15,1200.24793001802,0.24793001802004255,80334,0,211.06862902641296
Spiral-LSHADE,cec2014,12,20,15,1200.1430296232074,0.14302962320743973,80000,0,213.6752576828003
CMAES,cec2014,12,20,15,1202.1299612561245,2.1299612561244885,9421,0,25.506904363632202
SciPyDE,cec2014,12,20,15,1204.3357809453246,4.335780945324586,600,0,1.566150188446045
LBFGSB,cec2014,12,20,15,1211.807231612151,11.8072316121511,1113,0,2.899109363555908
PSO,cec2014,12,20,15,1200.0541474983024,0.054147498302427266,80100,0,214.3999617099762
GWO,cec2014,12,20,15,1202.2322730356912,2.2322730356911507,80100,0,217.72832489013672
MealpyGA,cec2014,12,20,15,1200.027910273367,0.02791027336706975,80100,0,217.570166349411
SSA,cec2014,12,20,15,1201.5307085248708,1.5307085248707608,152100,0,419.5661768913269
NLSHADE-RSP,cec2014,12,20,16,1200.0626827890278,0.06268278902780366,80002,0,208.06975436210632
LSHADE,cec2014,12,20,16,1200.121918317084,0.12191831708400969,80100,0,208.22198462486267
JADE,cec2014,12,20,16,1200.0875082490513,0.08750824905132504,80100,0,214.0209002494812
jSO,cec2014,12,20,16,1200.1402763056374,0.14027630563737148,80334,0,213.66529417037964
Spiral-LSHADE,cec2014,12,20,16,1200.7351413622375,0.7351413622375276,80000,0,211.31785917282104
CMAES,cec2014,12,20,16,1202.718212075388,2.71821207538801,12721,0,34.48358178138733
SciPyDE,cec2014,12,20,16,1202.9326520946456,2.9326520946456185,600,0,1.5687596797943115
LBFGSB,cec2014,12,20,16,1206.3753918840841,6.375391884084138,1428,0,3.6952478885650635
PSO,cec2014,12,20,16,1200.021404377269,0.021404377268936514,80100,0,216.6525695323944
GWO,cec2014,12,20,16,1202.2285122216986,2.2285122216985656,80100,0,218.73752665519714
MealpyGA,cec2014,12,20,16,1200.0522492444845,0.05224924448452839,80100,0,217.77431106567383
SSA,cec2014,12,20,16,1200.8521033311295,0.8521033311294559,152100,0,413.4109454154968
NLSHADE-RSP,cec2014,12,20,17,1200.0511714313502,0.051171431350212515,80002,0,207.03061890602112
LSHADE,cec2014,12,20,17,1200.0912824285829,0.09128242858287194,80100,0,208.05210614204407
JADE,cec2014,12,20,17,1200.0983328005314,0.0983328005313524,80100,0,208.31192636489868
jSO,cec2014,12,20,17,1200.23942979563,0.23942979563003064,80334,0,212.04926133155823
Spiral-LSHADE,cec2014,12,20,17,1200.522848108963,0.5228481089629895,80000,0,211.44713258743286
CMAES,cec2014,12,20,17,1200.1373865603796,0.13738656037958208,29281,0,78.87569904327393
SciPyDE,cec2014,12,20,17,1203.9431367503548,3.9431367503548245,600,0,1.5489768981933594
LBFGSB,cec2014,12,20,17,1206.2188117307135,6.218811730713469,2499,0,6.4198479652404785
PSO,cec2014,12,20,17,1200.0896520017227,0.0896520017226976,80100,0,214.38179850578308
GWO,cec2014,12,20,17,1201.8807012887771,1.880701288777118,80100,0,215.1573007106781
MealpyGA,cec2014,12,20,17,1200.0510104562352,0.05101045623518985,80100,0,219.07058548927307
SSA,cec2014,12,20,17,1201.3315722452428,1.3315722452427963,152100,0,409.9573428630829
NLSHADE-RSP,cec2014,12,20,18,1200.0459400564503,0.045940056450263,80002,0,209.61510634422302
LSHADE,cec2014,12,20,18,1200.1365659058195,0.13656590581945238,80100,0,210.4660587310791
JADE,cec2014,12,20,18,1200.0758851719033,0.07588517190333732,80100,0,212.8263556957245
jSO,cec2014,12,20,18,1200.2534067745062,0.25340677450617477,80334,0,214.55079412460327
Spiral-LSHADE,cec2014,12,20,18,1200.0424064714684,0.04240647146843912,80000,0,221.30691385269165
CMAES,cec2014,12,20,18,1200.0518805575246,0.051880557524555115,21721,0,63.097787380218506
SciPyDE,cec2014,12,20,18,1204.2847569779299,4.284756977929874,600,0,1.6819360256195068
LBFGSB,cec2014,12,20,18,1210.9934281147964,10.993428114796416,630,0,1.7468292713165283
PSO,cec2014,12,20,18,1200.1025955056139,0.10259550561386277,80100,0,213.58258843421936
GWO,cec2014,12,20,18,1201.9612384074603,1.9612384074603142,80100,0,215.53369426727295
MealpyGA,cec2014,12,20,18,1200.0407234177617,0.04072341776168287,80100,0,217.8121235370636
SSA,cec2014,12,20,18,1200.6807695558855,0.6807695558854903,152100,0,419.886821269989
NLSHADE-RSP,cec2014,12,20,19,1200.0658249089984,0.06582490899836557,80002,0,208.72505140304565
LSHADE,cec2014,12,20,19,1200.1259149293346,0.12591492933461268,80100,0,209.90280604362488
JADE,cec2014,12,20,19,1200.0946301993404,0.0946301993403722,80100,0,215.76393175125122
jSO,cec2014,12,20,19,1200.2724826546105,0.27248265461048504,80334,0,211.18790769577026
Spiral-LSHADE,cec2014,12,20,19,1200.323310940213,0.3233109402131049,80000,0,212.21544432640076
CMAES,cec2014,12,20,19,1202.8576533785208,2.8576533785208085,9841,0,26.674737691879272
SciPyDE,cec2014,12,20,19,1204.1432109610125,4.143210961012528,600,0,1.580613374710083
LBFGSB,cec2014,12,20,19,1203.8882003999036,3.8882003999035533,3990,0,10.445212841033936
PSO,cec2014,12,20,19,1200.0502902441085,0.050290244108509796,80100,0,218.39334297180176
GWO,cec2014,12,20,19,1201.0301161053067,1.0301161053066608,80100,0,216.4082543849945
MealpyGA,cec2014,12,20,19,1200.0535634191456,0.05356341914557561,80100,0,220.7369749546051
SSA,cec2014,12,20,19,1200.2981885818579,0.29818858185785757,152100,0,417.91695499420166
NLSHADE-RSP,cec2014,12,20,20,1200.0475753026772,0.047575302677159925,80002,0,211.24845170974731
LSHADE,cec2014,12,20,20,1200.1342671539194,0.1342671539193816,80100,0,219.91577529907227
JADE,cec2014,12,20,20,1200.08114198145,0.08114198144994589,80100,0,209.42803859710693
jSO,cec2014,12,20,20,1200.1899562484766,0.1899562484766193,80334,0,206.96032452583313
Spiral-LSHADE,cec2014,12,20,20,1200.2300979576744,0.23009795767438845,80000,0,210.25761342048645
CMAES,cec2014,12,20,20,1202.388148178662,2.3881481786620498,13201,0,35.80081653594971
SciPyDE,cec2014,12,20,20,1204.2983010220248,4.298301022024816,600,0,1.575566291809082
LBFGSB,cec2014,12,20,20,1209.5256478737915,9.525647873791513,672,0,1.7476770877838135
PSO,cec2014,12,20,20,1200.0540415158994,0.054041515899371007,80100,0,222.18005228042603
GWO,cec2014,12,20,20,1202.0563784491806,2.0563784491805563,80100,0,216.69243097305298
MealpyGA,cec2014,12,20,20,1200.041785208042,0.0417852080420289,80100,0,218.53361558914185
SSA,cec2014,12,20,20,1200.9718689604815,0.9718689604815154,152100,0,408.3279461860657
NLSHADE-RSP,cec2014,12,20,21,1200.0521388081297,0.05213880812971183,80002,0,215.84426617622375
LSHADE,cec2014,12,20,21,1200.157128932704,0.1571289327039267,80100,0,206.92510437965393
JADE,cec2014,12,20,21,1200.0810965994463,0.08109659944625491,80100,0,207.92693281173706
jSO,cec2014,12,20,21,1200.1532681590388,0.15326815903881652,80334,0,207.25449228286743
Spiral-LSHADE,cec2014,12,20,21,1200.0687844337021,0.06878443370214882,80000,0,209.78075218200684
CMAES,cec2014,12,20,21,1203.0340653606493,3.034065360649265,9721,0,26.328667402267456
SciPyDE,cec2014,12,20,21,1205.1023833277131,5.102383327713142,600,0,1.5568029880523682
LBFGSB,cec2014,12,20,21,1209.8582350003758,9.858235000375771,1785,0,4.61051344871521
PSO,cec2014,12,20,21,1200.0360617339727,0.036061733972701404,80100,0,224.34772562980652
GWO,cec2014,12,20,21,1201.5048732535759,1.5048732535758518,80100,0,224.71450114250183
MealpyGA,cec2014,12,20,21,1200.0203443045953,0.02034430459525538,80100,0,227.7579538822174
SSA,cec2014,12,20,21,1200.944730253586,0.9447302535859308,152100,0,408.9323511123657
NLSHADE-RSP,cec2014,12,20,22,1200.0494290260829,0.04942902608286204,80002,0,207.2493941783905
LSHADE,cec2014,12,20,22,1200.1171483366804,0.11714833668042957,80100,0,207.47927284240723
JADE,cec2014,12,20,22,1200.085006767278,0.08500676727794598,80100,0,210.56852841377258
jSO,cec2014,12,20,22,1200.205760458289,0.20576045828897804,80334,0,209.06957745552063
Spiral-LSHADE,cec2014,12,20,22,1200.5057945787164,0.5057945787164044,80000,0,210.97176098823547
CMAES,cec2014,12,20,22,1200.0939237257085,0.09392372570846419,24493,0,66.82610869407654
SciPyDE,cec2014,12,20,22,1203.5967796118232,3.5967796118231945,600,0,1.5819900035858154
LBFGSB,cec2014,12,20,22,1203.4480678769087,3.4480678769086808,1869,0,4.858330011367798
PSO,cec2014,12,20,22,1200.0228741396702,0.022874139670193472,80100,0,227.86459136009216
GWO,cec2014,12,20,22,1201.698088624609,1.6980886246089995,80100,0,215.72256326675415
MealpyGA,cec2014,12,20,22,1200.0424716257735,0.042471625773487176,80100,0,230.54846167564392
SSA,cec2014,12,20,22,1200.2980231881597,0.29802318815973194,152100,0,421.25706005096436
NLSHADE-RSP,cec2014,12,20,23,1200.0486470361745,0.048647036174543246,80002,0,207.88610982894897
LSHADE,cec2014,12,20,23,1200.1346531333602,0.1346531333601888,80100,0,208.61832356452942
JADE,cec2014,12,20,23,1200.0795401964333,0.07954019643329957,80100,0,209.28975462913513
jSO,cec2014,12,20,23,1200.1994141544108,0.1994141544107606,80334,0,207.2652871608734
Spiral-LSHADE,cec2014,12,20,23,1200.1959464414726,0.19594644147264262,80000,0,210.76705861091614
CMAES,cec2014,12,20,23,1202.7502488785567,2.750248878556704,10321,0,27.574376106262207
SciPyDE,cec2014,12,20,23,1204.7493252773575,4.749325277357457,600,0,1.5711426734924316
LBFGSB,cec2014,12,20,23,1204.2563782988007,4.256378298800655,2163,0,5.539924144744873
PSO,cec2014,12,20,23,1200.0286847229634,0.02868472296336222,80100,0,213.32046699523926
GWO,cec2014,12,20,23,1201.8180195992243,1.8180195992242716,80100,0,213.63796854019165
MealpyGA,cec2014,12,20,23,1200.0305188304073,0.030518830407345376,80100,0,216.8537302017212
SSA,cec2014,12,20,23,1201.0641280295358,1.0641280295358229,152100,0,456.5918071269989
NLSHADE-RSP,cec2014,12,20,24,1200.0802569597756,0.08025695977562464,80002,0,232.8296937942505
LSHADE,cec2014,12,20,24,1200.1871817240665,0.18718172406647682,80100,0,223.49419569969177
JADE,cec2014,12,20,24,1200.0772305111668,0.07723051116681745,80100,0,224.80086636543274
jSO,cec2014,12,20,24,1200.1856994086459,0.18569940864585988,80334,0,197.49995732307434
Spiral-LSHADE,cec2014,12,20,24,1200.240475246026,0.24047524602610792,80000,0,207.18318462371826
CMAES,cec2014,12,20,24,1201.9655985847353,1.9655985847352895,9421,0,25.47113847732544
SciPyDE,cec2014,12,20,24,1203.2268325767866,3.2268325767865917,600,0,1.5093607902526855
LBFGSB,cec2014,12,20,24,1205.9639970450157,5.963997045015731,2982,0,7.53789496421814
PSO,cec2014,12,20,24,1200.0801084695556,0.08010846955562556,80100,0,223.4977889060974
GWO,cec2014,12,20,24,1201.9932504903807,1.9932504903806603,80100,0,223.60830950737
MealpyGA,cec2014,12,20,24,1200.0364283445347,0.03642834453467003,80100,0,219.17133569717407
SSA,cec2014,12,20,24,1200.9491534691906,0.9491534691906054,152100,0,422.92789578437805
NLSHADE-RSP,cec2014,12,20,25,1200.067336145656,0.06733614565609969,80002,0,206.8017098903656
LSHADE,cec2014,12,20,25,1200.112296167659,0.11229616765899664,80100,0,196.56656217575073
JADE,cec2014,12,20,25,1200.078947636719,0.07894763671902183,80100,0,200.43917894363403
jSO,cec2014,12,20,25,1200.2031183878394,0.20311838783936764,80334,0,205.22123408317566
Spiral-LSHADE,cec2014,12,20,25,1200.3569427315213,0.3569427315212579,80000,0,208.7505271434784
CMAES,cec2014,12,20,25,1200.1354820347015,0.1354820347014538,39865,0,113.00761246681213
SciPyDE,cec2014,12,20,25,1204.256813816482,4.256813816482008,600,0,1.69508695602417
LBFGSB,cec2014,12,20,25,1205.6270326820531,5.627032682053141,1806,0,5.052849769592285
PSO,cec2014,12,20,25,1200.0510843630914,0.05108436309137687,80100,0,218.3559911251068
GWO,cec2014,12,20,25,1202.4266034197976,2.4266034197976296,80100,0,222.8234157562256
MealpyGA,cec2014,12,20,25,1200.030265889627,0.030265889626889475,80100,0,232.53469967842102
SSA,cec2014,12,20,25,1201.6736778985887,1.6736778985887213,152100,0,1937.540070772171
NLSHADE-RSP,cec2014,12,20,26,1200.0603323614812,0.060332361481187036,80002,0,190.3382909297943
LSHADE,cec2014,12,20,26,1200.1359398597356,0.1359398597355721,80100,0,192.67601323127747
JADE,cec2014,12,20,26,1200.0640803234135,0.0640803234134637,80100,0,198.29232907295227
jSO,cec2014,12,20,26,1200.172187144037,0.17218714403702506,80334,0,196.86197924613953
Spiral-LSHADE,cec2014,12,20,26,1200.1630373218634,0.16303732186338493,80000,0,197.0564513206482
CMAES,cec2014,12,20,26,1203.1219280375883,3.1219280375883045,9421,0,23.920090198516846
SciPyDE,cec2014,12,20,26,1204.416677173247,4.416677173247081,600,0,1.4654240608215332
LBFGSB,cec2014,12,20,26,1210.0801707727471,10.080170772747124,1680,0,4.089568614959717
PSO,cec2014,12,20,26,1200.0144663875192,0.01446638751917817,80100,0,201.26874661445618
GWO,cec2014,12,20,26,1201.9991249321642,1.99912493216425,80100,0,202.22339367866516
MealpyGA,cec2014,12,20,26,1200.0522635775383,0.0522635775382696,80100,0,204.42820930480957
SSA,cec2014,12,20,26,1201.3030999033886,1.3030999033885564,152100,0,383.2232987880707
NLSHADE-RSP,cec2014,12,20,27,1200.071446725811,0.07144672581102895,80002,0,204.98282408714294
LSHADE,cec2014,12,20,27,1200.131711517952,0.13171151795199876,80100,0,196.98008060455322
JADE,cec2014,12,20,27,1200.0794649656943,0.07946496569434203,80100,0,232.02008938789368
jSO,cec2014,12,20,27,1200.2104342454957,0.21043424549566225,80334,0,209.2402274608612
Spiral-LSHADE,cec2014,12,20,27,1200.030013644554,0.030013644553946506,80000,0,213.9367070198059
CMAES,cec2014,12,20,27,1200.103731335615,0.1037313356150662,24997,0,84.30768370628357
SciPyDE,cec2014,12,20,27,1204.5178780227923,4.517878022792274,600,0,1.7266321182250977
LBFGSB,cec2014,12,20,27,1210.7218448643573,10.721844864357308,672,0,1.886855125427246
PSO,cec2014,12,20,27,1200.0790501915012,0.07905019150121007,80100,0,220.79166436195374
GWO,cec2014,12,20,27,1202.0737750626995,2.0737750626994966,80100,0,214.39051795005798
MealpyGA,cec2014,12,20,27,1200.0413863333783,0.04138633337834108,80100,0,209.2172486782074
SSA,cec2014,12,20,27,1200.9580392775422,0.9580392775421842,152100,0,432.9548978805542
NLSHADE-RSP,cec2014,12,20,28,1200.0425581106085,0.04255811060852466,80002,0,236.12680220603943
LSHADE,cec2014,12,20,28,1200.153429475527,0.15342947552699115,80100,0,244.8779056072235
JADE,cec2014,12,20,28,1200.0565573605274,0.05655736052744942,80100,0,233.76284313201904
jSO,cec2014,12,20,28,1200.155288020696,0.1552880206959344,80334,0,246.83647346496582
Spiral-LSHADE,cec2014,12,20,28,1200.3148924820266,0.31489248202660747,80000,0,237.65263080596924
CMAES,cec2014,12,20,28,1202.6239909094327,2.6239909094326777,9421,0,28.944477319717407
SciPyDE,cec2014,12,20,28,1204.1105490539007,4.1105490539007405,600,0,1.690197467803955
LBFGSB,cec2014,12,20,28,1209.8898422312718,9.889842231271814,5649,0,16.128868579864502
PSO,cec2014,12,20,28,1200.174373197876,0.1743731978760934,80100,0,248.9288251399994
GWO,cec2014,12,20,28,1201.8150663866186,1.8150663866185823,80100,0,211.5940456390381
MealpyGA,cec2014,12,20,28,1200.0339002511057,0.03390025110570605,80100,0,207.81944108009338
SSA,cec2014,12,20,28,1201.2635592436789,1.2635592436788556,152100,0,377.2171232700348
NLSHADE-RSP,cec2014,12,20,29,1200.059689969855,0.05968996985507147,80002,0,187.49800276756287
LSHADE,cec2014,12,20,29,1200.1715375575552,0.1715375575552116,80100,0,189.19511651992798
JADE,cec2014,12,20,29,1200.09618473643,0.09618473642990466,80100,0,187.31100916862488
jSO,cec2014,12,20,29,1200.1846785970035,0.18467859700353983,80334,0,185.46074223518372
Spiral-LSHADE,cec2014,12,20,29,1200.3399235520321,0.33992355203213265,80000,0,191.51439499855042
CMAES,cec2014,12,20,29,1200.0967460815568,0.09674608155683018,38449,0,93.06164383888245
SciPyDE,cec2014,12,20,29,1204.676818724784,4.6768187247839705,600,0,1.3009042739868164
LBFGSB,cec2014,12,20,29,1206.1968528086518,6.196852808651784,3612,0,8.18613338470459
PSO,cec2014,12,20,29,1200.2798275682671,0.2798275682671374,80100,0,193.4728124141693
GWO,cec2014,12,20,29,1202.0629534236766,2.0629534236766176,80100,0,175.77129411697388
MealpyGA,cec2014,12,20,29,1200.0609722989238,0.06097229892384348,80100,0,191.92735171318054
SSA,cec2014,12,20,29,1201.1185053990484,1.1185053990484448,152100,0,376.48372650146484
NLSHADE-RSP,cec2014,13,20,0,1300.1933443415996,0.19334434159964076,80002,0,2.150139331817627
LSHADE,cec2014,13,20,0,1300.2260256119366,0.2260256119366204,80100,0,2.2721755504608154
JADE,cec2014,13,20,0,1300.1413075059422,0.14130750594222263,80100,0,2.236182689666748
jSO,cec2014,13,20,0,1300.2379931667433,0.2379931667433084,80334,0,2.3315658569335938
Spiral-LSHADE,cec2014,13,20,0,1300.1208810169237,0.12088101692370401,80000,0,5.05020546913147
CMAES,cec2014,13,20,0,1300.2230982138983,0.22309821389831086,39541,0,4.233800649642944
SciPyDE,cec2014,13,20,0,1304.6753278121591,4.675327812159139,600,0,0.020496845245361328
LBFGSB,cec2014,13,20,0,1300.2768096314746,0.27680963147463444,1428,0,0.039942264556884766
PSO,cec2014,13,20,0,1300.6607823840104,0.6607823840104174,80100,0,5.088618040084839
GWO,cec2014,13,20,0,1300.2370931223656,0.23709312236564983,80100,0,6.043275356292725
MealpyGA,cec2014,13,20,0,1300.502368737975,0.5023687379750754,80100,0,9.430900812149048
SSA,cec2014,13,20,0,1300.748937579844,0.748937579844096,152100,0,14.093087673187256
NLSHADE-RSP,cec2014,13,20,1,1300.1686896332778,0.16868963327783604,80002,0,2.216973304748535
LSHADE,cec2014,13,20,1,1300.1783565248809,0.17835652488088272,80100,0,2.412700653076172
JADE,cec2014,13,20,1,1300.1889749055445,0.1889749055444554,80100,0,2.373835325241089
jSO,cec2014,13,20,1,1300.228018909646,0.2280189096459253,80334,0,2.4523069858551025
Spiral-LSHADE,cec2014,13,20,1,1300.17762215158,0.17762215157995342,80000,0,5.109629154205322
CMAES,cec2014,13,20,1,1300.193879145942,0.19387914594199174,22621,0,2.132458209991455
SciPyDE,cec2014,13,20,1,1305.1313331858198,5.131333185819813,600,0,0.02039313316345215
LBFGSB,cec2014,13,20,1,1308.8595131151192,8.85951311511917,189,0,0.0059108734130859375
PSO,cec2014,13,20,1,1300.7163822239572,0.7163822239572255,80100,0,5.08992338180542
GWO,cec2014,13,20,1,1300.1843864337266,0.1843864337265586,80100,0,5.9328577518463135
MealpyGA,cec2014,13,20,1,1300.8377616171251,0.8377616171251248,80100,0,9.081601619720459
SSA,cec2014,13,20,1,1300.9953629696602,0.9953629696601638,152100,0,14.18007206916809
NLSHADE-RSP,cec2014,13,20,2,1300.1847926813798,0.18479268137980398,80002,0,2.3007595539093018
LSHADE,cec2014,13,20,2,1300.2151067539178,0.21510675391778022,80100,0,2.3546855449676514
JADE,cec2014,13,20,2,1300.1747412112159,0.17474121121585995,80100,0,2.3082118034362793
jSO,cec2014,13,20,2,1300.2663952218852,0.2663952218852046,80334,0,2.4143106937408447
Spiral-LSHADE,cec2014,13,20,2,1300.2100920642374,0.2100920642374149,80000,0,5.042995452880859
CMAES,cec2014,13,20,2,1300.1228281721997,0.12282817219966091,24241,0,2.473961353302002
SciPyDE,cec2014,13,20,2,1304.5542188535946,4.554218853594648,600,0,0.020409107208251953
LBFGSB,cec2014,13,20,2,1300.3753146987347,0.3753146987346554,2205,0,0.06109118461608887
PSO,cec2014,13,20,2,1300.5050586321686,0.5050586321685842,80100,0,5.283504962921143
GWO,cec2014,13,20,2,1300.241748305171,0.24174830517108603,80100,0,6.2835376262664795
MealpyGA,cec2014,13,20,2,1300.3192295430347,0.3192295430346803,80100,0,8.937406778335571
SSA,cec2014,13,20,2,1300.8786940638417,0.8786940638417491,152100,0,13.473650455474854
NLSHADE-RSP,cec2014,13,20,3,1300.1554889584381,0.15548895843812716,80002,0,2.1746368408203125
LSHADE,cec2014,13,20,3,1300.1928010704828,0.19280107048280115,80100,0,2.3503997325897217
JADE,cec2014,13,20,3,1300.1277644473219,0.12776444732185155,80100,0,2.284480571746826
jSO,cec2014,13,20,3,1300.169794028329,0.16979402832907908,80334,0,2.3936221599578857
Spiral-LSHADE,cec2014,13,20,3,1300.1914502962245,0.19145029622450238,80000,0,5.042567253112793
CMAES,cec2014,13,20,3,1300.2052080195824,0.20520801958241464,24241,0,2.376016855239868
SciPyDE,cec2014,13,20,3,1305.12231920022,5.12231920022009,600,0,0.02039361000061035
LBFGSB,cec2014,13,20,3,1307.830032383087,7.830032383086973,231,0,0.00676727294921875
PSO,cec2014,13,20,3,1300.894108460961,0.8941084609609788,80100,0,5.070623874664307
GWO,cec2014,13,20,3,1300.3373531663935,0.33735316639354096,80100,0,5.7910826206207275
MealpyGA,cec2014,13,20,3,1300.723300463567,0.7233004635670568,80100,0,8.929460048675537
SSA,cec2014,13,20,3,1300.547822464131,0.547822464131059,152100,0,13.453227996826172
NLSHADE-RSP,cec2014,13,20,4,1300.184833338179,0.18483333817903258,80002,0,2.1720101833343506
LSHADE,cec2014,13,20,4,1300.1758428124538,0.17584281245376587,80100,0,2.344208002090454
JADE,cec2014,13,20,4,1300.1393151874406,0.13931518744061577,80100,0,2.2905352115631104
jSO,cec2014,13,20,4,1300.183353913648,0.183353913648034,80334,0,2.391815423965454
Spiral-LSHADE,cec2014,13,20,4,1300.1545497855163,0.15454978551633758,80000,0,5.001309633255005
CMAES,cec2014,13,20,4,1300.3216764709746,0.3216764709745803,30901,0,3.260225296020508
SciPyDE,cec2014,13,20,4,1304.4998964335712,4.499896433571166,600,0,0.0209500789642334
LBFGSB,cec2014,13,20,4,1300.4068821349908,0.4068821349908376,2037,0,0.05684471130371094
PSO,cec2014,13,20,4,1300.4800212735959,0.48002127359586666,80100,0,4.947330474853516
GWO,cec2014,13,20,4,1300.2395013286102,0.2395013286102312,80100,0,5.900937080383301
MealpyGA,cec2014,13,20,4,1300.3228741170778,0.32287411707784486,80100,0,9.898635387420654
SSA,cec2014,13,20,4,1300.432731568022,0.4327315680220636,152100,0,13.52973484992981
NLSHADE-RSP,cec2014,13,20,5,1300.2009254675102,0.20092546751016016,80002,0,2.175408363342285
LSHADE,cec2014,13,20,5,1300.1564836111772,0.15648361117723653,80100,0,2.3506457805633545
JADE,cec2014,13,20,5,1300.177891128793,0.1778911287929077,80100,0,2.3039932250976562
jSO,cec2014,13,20,5,1300.0639281590345,0.06392815903450355,80334,0,2.4910688400268555
Spiral-LSHADE,cec2014,13,20,5,1300.1492287014132,0.14922870141322164,80000,0,5.252895355224609
CMAES,cec2014,13,20,5,1300.1383009372664,0.1383009372664219,22141,0,2.2645516395568848
SciPyDE,cec2014,13,20,5,1304.9345823616254,4.9345823616254165,600,0,0.02029561996459961
LBFGSB,cec2014,13,20,5,1300.2439686693679,0.24396866936785955,1302,0,0.03597307205200195
PSO,cec2014,13,20,5,1300.8109525478849,0.8109525478848809,80100,0,5.078302621841431
GWO,cec2014,13,20,5,1300.2511577413281,0.25115774132814295,80100,0,5.761036157608032
MealpyGA,cec2014,13,20,5,1300.5667948862067,0.5667948862067078,80100,0,9.35364556312561
SSA,cec2014,13,20,5,1300.7349591987752,0.7349591987751865,152100,0,13.90964412689209
NLSHADE-RSP,cec2014,13,20,6,1300.158970062553,0.1589700625529531,80002,0,2.2796430587768555
LSHADE,cec2014,13,20,6,1300.185106937019,0.18510693701909986,80100,0,2.5074515342712402
JADE,cec2014,13,20,6,1300.1708252422316,0.17082524223155815,80100,0,2.4134342670440674
jSO,cec2014,13,20,6,1300.1795471837102,0.17954718371015588,80334,0,2.501556158065796
Spiral-LSHADE,cec2014,13,20,6,1300.1850425244436,0.18504252444358826,80000,0,5.3804802894592285
CMAES,cec2014,13,20,6,1300.2098218006543,0.20982180065425382,24961,0,2.5498881340026855
SciPyDE,cec2014,13,20,6,1305.6900411838456,5.690041183845551,600,0,0.021434307098388672
LBFGSB,cec2014,13,20,6,1303.5462022644642,3.5462022644642275,294,0,0.012720108032226562
PSO,cec2014,13,20,6,1300.6376980273085,0.6376980273084882,80100,0,5.162690877914429
GWO,cec2014,13,20,6,1300.298700229928,0.2987002299280448,80100,0,5.685251235961914
MealpyGA,cec2014,13,20,6,1300.4970242534364,0.49702425343639334,80100,0,8.680683851242065
SSA,cec2014,13,20,6,1300.5656514732977,0.5656514732977485,152100,0,13.695946455001831
NLSHADE-RSP,cec2014,13,20,7,1300.189332188214,0.18933218821393893,80002,0,2.4669270515441895
LSHADE,cec2014,13,20,7,1300.2268089257727,0.2268089257727297,80100,0,2.3768393993377686
JADE,cec2014,13,20,7,1300.1275920940104,0.12759209401042426,80100,0,2.3679006099700928
jSO,cec2014,13,20,7,1300.1623282238402,0.1623282238401771,80334,0,2.521707534790039
Spiral-LSHADE,cec2014,13,20,7,1300.1424414512944,0.14244145129441677,80000,0,5.46304988861084
CMAES,cec2014,13,20,7,1300.207180163636,0.2071801636359396,23797,0,2.627413749694824
SciPyDE,cec2014,13,20,7,1306.0025120950577,6.002512095057682,600,0,0.021027803421020508
LBFGSB,cec2014,13,20,7,1304.1421267939568,4.142126793956777,672,0,0.01982593536376953
PSO,cec2014,13,20,7,1300.5777562107487,0.5777562107487029,80100,0,5.516883134841919
GWO,cec2014,13,20,7,1300.249440821887,0.24944082188699213,80100,0,6.754428148269653
MealpyGA,cec2014,13,20,7,1300.336584314505,0.3365843145049894,80100,0,9.867936611175537
SSA,cec2014,13,20,7,1300.5375848231624,0.5375848231624332,152100,0,15.921262979507446
NLSHADE-RSP,cec2014,13,20,8,1300.2840071107296,0.28400711072958984,80002,0,2.3966996669769287
LSHADE,cec2014,13,20,8,1300.2403221198788,0.24032211987878327,80100,0,2.6268248558044434
JADE,cec2014,13,20,8,1300.1749260228285,0.17492602282845837,80100,0,2.3600733280181885
jSO,cec2014,13,20,8,1300.1683541041389,0.16835410413887075,80334,0,2.376871347427368
Spiral-LSHADE,cec2014,13,20,8,1300.1736327868139,0.17363278681386873,80000,0,4.937488079071045
CMAES,cec2014,13,20,8,1300.0832079204467,0.08320792044673908,23017,0,2.2162861824035645
SciPyDE,cec2014,13,20,8,1305.6236635821797,5.623663582179688,600,0,0.020232677459716797
LBFGSB,cec2014,13,20,8,1304.3924459133996,4.39244591339957,210,0,0.006425619125366211
PSO,cec2014,13,20,8,1300.8333940450361,0.8333940450361297,80100,0,4.917885780334473
GWO,cec2014,13,20,8,1300.423120227083,0.4231202270830181,80100,0,5.997487545013428
MealpyGA,cec2014,13,20,8,1300.4656799035097,0.465679903509681,80100,0,9.645808219909668
SSA,cec2014,13,20,8,1300.9337200600846,0.9337200600846245,152100,0,13.982117414474487
NLSHADE-RSP,cec2014,13,20,9,1300.191093219698,0.19109321969790471,80002,0,2.230849027633667
LSHADE,cec2014,13,20,9,1300.1753048335654,0.17530483356540572,80100,0,2.4135584831237793
