alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
CMAES,cec2022,5,10,1,900.6333805194237,0.6333805194236675,2571,0,0.32584714889526367
SciPyDE,cec2022,5,10,1,903.7599929981752,3.759992998175221,450,0,0.021968364715576172
LBFGSB,cec2022,5,10,1,907.6300082506932,7.6300082506932085,418,0,0.019770145416259766
PSO,cec2022,5,10,1,901.3629720557725,1.3629720557725022,40050,0,3.7497427463531494
GWO,cec2022,5,10,1,900.0001425985935,0.0001425985934702112,40050,0,3.7822749614715576
GA,cec2022,5,10,1,901.0672827694307,1.0672827694306761,40050,0,5.530428886413574
SSA,cec2022,5,10,1,901.6070921150804,1.607092115080377,76050,0,8.716065883636475
NLSHADE-RSP,cec2022,5,10,2,900.0,0.0,40002,1,1.5267796516418457
LSHADE,cec2022,5,10,2,900.0,0.0,18300,1,0.7249457836151123
JADE,cec2022,5,10,2,900.0,0.0,10170,1,0.4020709991455078
jSO,cec2022,5,10,2,900.0,0.0,28570,1,1.1545581817626953
Spiral-LSHADE,cec2022,5,10,2,900.0,0.0,40000,1,3.4600987434387207
CMAES,cec2022,5,10,2,900.0,0.0,2381,1,0.2714567184448242
SciPyDE,cec2022,5,10,2,902.5234614667588,2.5234614667588176,600,0,0.036412954330444336
LBFGSB,cec2022,5,10,2,906.5468786500568,6.546878650056783,462,0,0.02782130241394043
PSO,cec2022,5,10,2,901.0877045380147,1.087704538014691,40050,0,3.5059549808502197
GWO,cec2022,5,10,2,900.0045725060936,0.004572506093609263,40050,0,4.2685227394104
GA,cec2022,5,10,2,901.2532073141441,1.253207314144106,40050,0,5.471698522567749
SSA,cec2022,5,10,2,900.6333805219343,0.6333805219343276,76050,0,8.594895362854004
NLSHADE-RSP,cec2022,5,10,3,900.0,0.0,40002,1,1.6018438339233398
LSHADE,cec2022,5,10,3,900.0,0.0,15950,1,0.6584415435791016
JADE,cec2022,5,10,3,900.0,0.0,16980,1,0.6888580322265625
jSO,cec2022,5,10,3,900.0,0.0,28347,1,1.1908657550811768
Spiral-LSHADE,cec2022,5,10,3,900.0,0.0,40000,1,3.4051620960235596
CMAES,cec2022,5,10,3,900.0000000000001,1.1368683772161603e-13,2611,1,0.3518946170806885
SciPyDE,cec2022,5,10,3,903.0954086896563,3.095408689656324,600,0,0.03829669952392578
LBFGSB,cec2022,5,10,3,908.0333992967114,8.033399296711423,286,0,0.020756959915161133
PSO,cec2022,5,10,3,901.9068243247804,1.9068243247803593,40050,0,3.4950125217437744
GWO,cec2022,5,10,3,900.0002860895817,0.0002860895816638731,40050,0,3.9220645427703857
GA,cec2022,5,10,3,900.5606960152145,0.5606960152144893,40050,0,5.461331844329834
SSA,cec2022,5,10,3,900.7229087708228,0.7229087708227553,76050,0,8.598214387893677
NLSHADE-RSP,cec2022,5,10,4,900.0,0.0,40002,1,1.5412673950195312
LSHADE,cec2022,5,10,4,900.0,0.0,18000,1,0.7179725170135498
JADE,cec2022,5,10,4,900.0,0.0,13530,1,0.5317978858947754
jSO,cec2022,5,10,4,900.0,0.0,28789,1,1.157912254333496
Spiral-LSHADE,cec2022,5,10,4,900.0,0.0,40000,1,3.419926643371582
CMAES,cec2022,5,10,4,900.4543240185908,0.4543240185907962,2481,0,0.2823774814605713
SciPyDE,cec2022,5,10,4,902.7754303895562,2.7754303895561634,450,0,0.022733211517333984
LBFGSB,cec2022,5,10,4,904.0022125785022,4.002212578502167,539,0,0.02613973617553711
PSO,cec2022,5,10,4,900.0895282504165,0.08952825041649248,40050,0,3.4353203773498535
GWO,cec2022,5,10,4,900.0012723615641,0.0012723615641334618,40050,0,3.990710973739624
GA,cec2022,5,10,4,900.0910714265623,0.09107142656228007,40050,0,5.602600574493408
SSA,cec2022,5,10,4,901.9718878831892,1.971887883189197,76050,0,8.948596954345703
NLSHADE-RSP,cec2022,5,10,5,900.0,0.0,40002,1,1.5616025924682617
LSHADE,cec2022,5,10,5,900.0,0.0,16450,1,0.6615848541259766
JADE,cec2022,5,10,5,900.0,0.0,16230,1,0.6435041427612305
jSO,cec2022,5,10,5,900.0,0.0,29004,1,1.1857061386108398
Spiral-LSHADE,cec2022,5,10,5,900.0,0.0,40000,1,3.422806978225708
CMAES,cec2022,5,10,5,900.4543240185908,0.4543240185907962,2401,0,0.26711106300354004
SciPyDE,cec2022,5,10,5,904.1041253756453,4.104125375645253,450,0,0.029517412185668945
LBFGSB,cec2022,5,10,5,901.7277467174274,1.727746717427408,352,0,0.024139881134033203
PSO,cec2022,5,10,5,900.9086480371817,0.9086480371817061,40050,0,3.4620885848999023
GWO,cec2022,5,10,5,900.0015103921513,0.001510392151317319,40050,0,4.0714263916015625
GA,cec2022,5,10,5,900.5537848219361,0.5537848219361194,40050,0,5.763751745223999
SSA,cec2022,5,10,5,901.9718878831995,1.9718878831995426,76050,0,8.770981788635254
NLSHADE-RSP,cec2022,5,10,6,900.0,0.0,40002,1,1.7529304027557373
LSHADE,cec2022,5,10,6,900.0,0.0,16000,1,0.7240679264068604
JADE,cec2022,5,10,6,900.0,0.0,10380,1,0.46622180938720703
jSO,cec2022,5,10,6,900.0,0.0,29004,1,1.326754093170166
Spiral-LSHADE,cec2022,5,10,6,900.0,0.0,40000,1,3.7138831615448
CMAES,cec2022,5,10,6,900.0,0.0,2781,1,0.40306520462036133
SciPyDE,cec2022,5,10,6,903.304906520367,3.3049065203670125,600,0,0.03290700912475586
LBFGSB,cec2022,5,10,6,906.3587337628699,6.358733762869861,704,0,0.03588390350341797
PSO,cec2022,5,10,6,903.9421079647861,3.942107964786146,40050,0,3.443713665008545
GWO,cec2022,5,10,6,900.0100084843093,0.010008484309310006,40050,0,3.7790584564208984
GA,cec2022,5,10,6,900.001238194859,0.0012381948589563763,40050,0,5.346492290496826
SSA,cec2022,5,10,6,903.491032361071,3.4910323610710066,76050,0,8.733497858047485
NLSHADE-RSP,cec2022,5,10,7,900.0,0.0,40002,1,1.736701488494873
LSHADE,cec2022,5,10,7,900.0,0.0,20400,1,0.9143223762512207
JADE,cec2022,5,10,7,900.0,0.0,15480,1,0.685833215713501
jSO,cec2022,5,10,7,900.0,0.0,29004,1,1.3248069286346436
Spiral-LSHADE,cec2022,5,10,7,900.0,0.0,40000,1,3.7117691040039062
CMAES,cec2022,5,10,7,900.0,0.0,2311,1,0.2751743793487549
SciPyDE,cec2022,5,10,7,905.1456531572446,5.145653157244624,450,0,0.02435302734375
LBFGSB,cec2022,5,10,7,908.0334448920514,8.03344489205142,550,0,0.028070688247680664
PSO,cec2022,5,10,7,900.6333805194239,0.6333805194238948,40050,0,3.4248545169830322
GWO,cec2022,5,10,7,900.0080143182536,0.008014318253572128,40050,0,3.8359057903289795
GA,cec2022,5,10,7,900.0902934215733,0.09029342157327847,40050,0,5.4327991008758545
SSA,cec2022,5,10,7,900.5438549634465,0.5438549634465062,76050,0,8.43604040145874
NLSHADE-RSP,cec2022,5,10,8,900.0000000000003,3.410605131648481e-13,40002,1,1.5305910110473633
LSHADE,cec2022,5,10,8,900.0,0.0,16150,1,0.6394267082214355
JADE,cec2022,5,10,8,900.0,0.0,17190,1,0.6703507900238037
jSO,cec2022,5,10,8,900.0,0.0,29004,1,1.1616902351379395
Spiral-LSHADE,cec2022,5,10,8,900.0,0.0,40000,1,3.3137552738189697
CMAES,cec2022,5,10,8,900.0,0.0,2761,1,0.36226892471313477
SciPyDE,cec2022,5,10,8,902.7869646706569,2.7869646706568574,600,0,0.029315710067749023
LBFGSB,cec2022,5,10,8,904.2434874540496,4.243487454049614,253,0,0.011648416519165039
PSO,cec2022,5,10,8,900.9981762875983,0.9981762875983122,40050,0,3.558826208114624
GWO,cec2022,5,10,8,900.0011580927106,0.0011580927106251693,40050,0,3.9862852096557617
GA,cec2022,5,10,8,900.0015603396841,0.0015603396841470385,40050,0,5.539427757263184
SSA,cec2022,5,10,8,901.4525105675916,1.4525105675916166,76050,0,8.69458532333374
NLSHADE-RSP,cec2022,5,10,9,900.0,0.0,40002,1,1.5940091609954834
LSHADE,cec2022,5,10,9,900.0,0.0,14950,1,0.6076970100402832
JADE,cec2022,5,10,9,900.0,0.0,17580,1,0.7069258689880371
jSO,cec2022,5,10,9,900.0,0.0,28570,1,1.1903541088104248
Spiral-LSHADE,cec2022,5,10,9,900.0,0.0,40000,1,3.4785101413726807
CMAES,cec2022,5,10,9,900.0895282504165,0.08952825041649248,2341,0,0.26095056533813477
SciPyDE,cec2022,5,10,9,904.3193963361817,4.31939633618174,450,0,0.021971702575683594
LBFGSB,cec2022,5,10,9,903.1802533364009,3.1802533364009378,297,0,0.01418447494506836
PSO,cec2022,5,10,9,900.9086480371827,0.9086480371827292,40050,0,3.5379879474639893
GWO,cec2022,5,10,9,900.0103506946048,0.010350694604767341,40050,0,3.9928436279296875
GA,cec2022,5,10,9,900.9993704465611,0.9993704465611017,40050,0,5.843376636505127
SSA,cec2022,5,10,9,900.7229087910076,0.722908791007626,76050,0,8.768380403518677
NLSHADE-RSP,cec2022,5,10,10,900.0000000000002,2.2737367544323206e-13,40002,1,1.5320041179656982
LSHADE,cec2022,5,10,10,900.0,0.0,18400,1,0.7264420986175537
JADE,cec2022,5,10,10,900.0,0.0,10170,1,0.3949241638183594
jSO,cec2022,5,10,10,900.0,0.0,28570,1,1.1529629230499268
Spiral-LSHADE,cec2022,5,10,10,900.0,0.0,40000,1,3.386777400970459
CMAES,cec2022,5,10,10,900.0,0.0,2431,1,0.2823965549468994
SciPyDE,cec2022,5,10,10,902.9511269341599,2.951126934159902,600,0,0.030617713928222656
LBFGSB,cec2022,5,10,10,909.8283841768438,9.82838417684377,396,0,0.018399477005004883
PSO,cec2022,5,10,10,903.7891628016246,3.7891628016245704,40050,0,3.405806541442871
GWO,cec2022,5,10,10,900.0026848543976,0.002684854397557501,40050,0,3.7880074977874756
GA,cec2022,5,10,10,900.545274502833,0.5452745028329673,40050,0,5.447678804397583
SSA,cec2022,5,10,10,903.2453311191831,3.2453311191831062,76050,0,8.508269786834717
NLSHADE-RSP,cec2022,5,10,11,900.0000000000001,1.1368683772161603e-13,40002,1,1.729189157485962
LSHADE,cec2022,5,10,11,900.0,0.0,19250,1,0.8552560806274414
JADE,cec2022,5,10,11,900.0,0.0,10140,1,0.4440162181854248
jSO,cec2022,5,10,11,900.0,0.0,28347,1,1.2875664234161377
Spiral-LSHADE,cec2022,5,10,11,900.0,0.0,40000,1,3.8191590309143066
CMAES,cec2022,5,10,11,900.0,0.0,2511,1,0.312563419342041
SciPyDE,cec2022,5,10,11,903.6953201435883,3.695320143588333,600,0,0.04062962532043457
LBFGSB,cec2022,5,10,11,911.4545562453909,11.454556245390904,528,0,0.03441929817199707
PSO,cec2022,5,10,11,900.6333805194238,0.6333805194237812,40050,0,3.757002830505371
GWO,cec2022,5,10,11,900.0085494263124,0.008549426312356445,40050,0,3.8559117317199707
GA,cec2022,5,10,11,900.5467624674111,0.5467624674110994,40050,0,5.481081008911133
SSA,cec2022,5,10,11,900.4543240573704,0.4543240573703997,76050,0,8.474626779556274
NLSHADE-RSP,cec2022,5,10,12,900.0,0.0,40002,1,1.5109736919403076
LSHADE,cec2022,5,10,12,900.0,0.0,15650,1,0.6134588718414307
JADE,cec2022,5,10,12,900.0,0.0,13080,1,0.5056102275848389
jSO,cec2022,5,10,12,900.0,0.0,28789,1,1.1594886779785156
Spiral-LSHADE,cec2022,5,10,12,900.0,0.0,40000,1,3.4765052795410156
CMAES,cec2022,5,10,12,900.0,0.0,2641,1,0.3571512699127197
SciPyDE,cec2022,5,10,12,903.1694696008097,3.169469600809748,450,0,0.023486852645874023
LBFGSB,cec2022,5,10,12,907.2967157425529,7.296715742552919,506,0,0.024561405181884766
PSO,cec2022,5,10,12,901.8172749184498,1.8172749184498116,40050,0,3.539936065673828
GWO,cec2022,5,10,12,900.0008385133118,0.0008385133118054,40050,0,4.0339062213897705
GA,cec2022,5,10,12,900.4599597861658,0.4599597861657685,40050,0,6.024637222290039
SSA,cec2022,5,10,12,901.0877191178179,1.0877191178178691,76050,0,8.586774110794067
NLSHADE-RSP,cec2022,5,10,13,900.0,0.0,40002,1,1.564756155014038
LSHADE,cec2022,5,10,13,900.0,0.0,15950,1,0.643911600112915
JADE,cec2022,5,10,13,900.0,0.0,11250,1,0.44991493225097656
jSO,cec2022,5,10,13,900.0,0.0,29004,1,1.200481653213501
Spiral-LSHADE,cec2022,5,10,13,900.0,0.0,40000,1,3.4305577278137207
CMAES,cec2022,5,10,13,900.0,0.0,2431,1,0.28494930267333984
SciPyDE,cec2022,5,10,13,903.0510435228152,3.0510435228152346,600,0,0.033907413482666016
LBFGSB,cec2022,5,10,13,903.1164408778894,3.1164408778894312,407,0,0.01941657066345215
PSO,cec2022,5,10,13,900.4543240185909,0.4543240185909099,40050,0,3.552218198776245
GWO,cec2022,5,10,13,900.0896083035061,0.08960830350611104,40050,0,3.8559136390686035
GA,cec2022,5,10,13,900.7275727853,0.7275727853000262,40050,0,5.605777025222778
SSA,cec2022,5,10,13,900.6333816965044,0.6333816965044434,76050,0,8.372772693634033
NLSHADE-RSP,cec2022,5,10,14,900.0,0.0,40002,1,1.5401206016540527
LSHADE,cec2022,5,10,14,900.0,0.0,16600,1,0.6547713279724121
JADE,cec2022,5,10,14,900.0,0.0,10560,1,0.4151496887207031
jSO,cec2022,5,10,14,900.0,0.0,28120,1,1.127351999282837
Spiral-LSHADE,cec2022,5,10,14,900.0,0.0,40000,1,3.3946614265441895
CMAES,cec2022,5,10,14,900.0,0.0,2451,1,0.2844223976135254
SciPyDE,cec2022,5,10,14,903.3745312295214,3.3745312295213807,600,0,0.03188347816467285
LBFGSB,cec2022,5,10,14,902.815457597658,2.8154575976579963,319,0,0.01598811149597168
PSO,cec2022,5,10,14,900.4543240185908,0.4543240185907962,40050,0,3.8307437896728516
GWO,cec2022,5,10,14,900.5444227756409,0.5444227756408964,40050,0,3.969696044921875
GA,cec2022,5,10,14,900.090498723626,0.09049872362595579,40050,0,5.5238988399505615
SSA,cec2022,5,10,14,901.3629725762244,1.3629725762243652,76050,0,8.400414943695068
NLSHADE-RSP,cec2022,5,10,15,900.0,0.0,40002,1,1.5223407745361328
LSHADE,cec2022,5,10,15,900.0,0.0,18300,1,0.7182357311248779
JADE,cec2022,5,10,15,900.0,0.0,10770,1,0.4196145534515381
jSO,cec2022,5,10,15,900.0,0.0,29004,1,1.1574738025665283
Spiral-LSHADE,cec2022,5,10,15,900.0,0.0,40000,1,3.355079412460327
CMAES,cec2022,5,10,15,900.4543240185908,0.4543240185907962,2621,0,0.27916502952575684
SciPyDE,cec2022,5,10,15,902.396237403178,2.39623740317802,600,0,0.02984023094177246
LBFGSB,cec2022,5,10,15,906.6161021105189,6.616102110518909,352,0,0.016173601150512695
PSO,cec2022,5,10,15,900.0000000000005,4.547473508864641e-13,40050,1,3.6805214881896973
GWO,cec2022,5,10,15,900.092631110426,0.09263111042605487,40050,0,4.054888010025024
GA,cec2022,5,10,15,900.547100234001,0.54710023400105,40050,0,5.65452241897583
SSA,cec2022,5,10,15,901.6315644930618,1.6315644930617736,76050,0,8.423424482345581
NLSHADE-RSP,cec2022,5,10,16,900.0000000000001,1.1368683772161603e-13,40002,1,1.5512549877166748
LSHADE,cec2022,5,10,16,900.0,0.0,17600,1,0.699073314666748
JADE,cec2022,5,10,16,900.0,0.0,27720,1,1.0731401443481445
jSO,cec2022,5,10,16,900.0,0.0,29268,1,1.176156997680664
Spiral-LSHADE,cec2022,5,10,16,900.0,0.0,40000,1,3.3379878997802734
CMAES,cec2022,5,10,16,900.0,0.0,2411,1,0.25902891159057617
SciPyDE,cec2022,5,10,16,903.941469507445,3.941469507445049,600,0,0.038042545318603516
LBFGSB,cec2022,5,10,16,905.0895177364313,5.089517736431276,550,0,0.03428530693054199
PSO,cec2022,5,10,16,901.3629720557724,1.3629720557723886,40050,0,3.642585277557373
GWO,cec2022,5,10,16,900.0001601033309,0.00016010333092708606,40050,0,4.155591726303101
GA,cec2022,5,10,16,900.9748449237837,0.9748449237837349,40050,0,5.537719488143921
SSA,cec2022,5,10,16,901.452507428933,1.4525074289330178,76050,0,8.702112197875977
NLSHADE-RSP,cec2022,5,10,17,900.0,0.0,40002,1,1.5507326126098633
LSHADE,cec2022,5,10,17,900.0,0.0,17900,1,0.7127518653869629
JADE,cec2022,5,10,17,900.0,0.0,13950,1,0.5484340190887451
jSO,cec2022,5,10,17,900.0,0.0,28789,1,1.1617419719696045
Spiral-LSHADE,cec2022,5,10,17,900.0,0.0,40000,1,3.3281540870666504
CMAES,cec2022,5,10,17,900.0,0.0,2651,1,0.2959773540496826
SciPyDE,cec2022,5,10,17,904.6753098659617,4.675309865961708,600,0,0.0318450927734375
LBFGSB,cec2022,5,10,17,908.4554758390199,8.455475839019869,440,0,0.019904136657714844
PSO,cec2022,5,10,17,900.0000000000001,1.1368683772161603e-13,40050,1,3.4006199836730957
GWO,cec2022,5,10,17,900.0000559734996,5.597349957042752e-05,40050,0,3.8129541873931885
GA,cec2022,5,10,17,900.5449984677365,0.544998467736491,40050,0,5.639574289321899
SSA,cec2022,5,10,17,901.9068185023556,1.906818502355577,76050,0,8.566534996032715
NLSHADE-RSP,cec2022,5,10,18,900.0,0.0,40002,1,1.592494249343872
LSHADE,cec2022,5,10,18,900.0,0.0,16800,1,0.6893770694732666
JADE,cec2022,5,10,18,900.0,0.0,25020,1,1.0090653896331787
jSO,cec2022,5,10,18,900.0,0.0,28515,1,1.1801111698150635
Spiral-LSHADE,cec2022,5,10,18,900.0,0.0,40000,1,3.4471595287323
CMAES,cec2022,5,10,18,900.0000000000001,1.1368683772161603e-13,2751,1,0.3719348907470703
SciPyDE,cec2022,5,10,18,902.9027885063437,2.9027885063436543,600,0,0.038370370864868164
LBFGSB,cec2022,5,10,18,913.8477278736525,13.847727873652502,451,0,0.028516530990600586
PSO,cec2022,5,10,18,901.7430974006784,1.74309740067838,40050,0,3.473543405532837
GWO,cec2022,5,10,18,900.0026519095645,0.002651909564519883,40050,0,4.034027338027954
GA,cec2022,5,10,18,900.1828473398106,0.18284733981056434,40050,0,5.532075643539429
SSA,cec2022,5,10,18,902.7025145666744,2.702514566674381,76050,0,8.400917053222656
NLSHADE-RSP,cec2022,5,10,19,900.0,0.0,40002,1,1.7319116592407227
LSHADE,cec2022,5,10,19,900.0,0.0,16450,1,0.7290630340576172
JADE,cec2022,5,10,19,900.0,0.0,13050,1,0.5690357685089111
jSO,cec2022,5,10,19,900.0,0.0,28291,1,1.282942295074463
Spiral-LSHADE,cec2022,5,10,19,900.0,0.0,40000,1,3.779848575592041
CMAES,cec2022,5,10,19,900.0,0.0,2251,1,0.2706594467163086
SciPyDE,cec2022,5,10,19,903.4654744680581,3.465474468058119,600,0,0.03311634063720703
LBFGSB,cec2022,5,10,19,904.4789069586196,4.478906958619632,528,0,0.026830673217773438
PSO,cec2022,5,10,19,900.5438522690074,0.5438522690074024,40050,0,3.5392684936523438
GWO,cec2022,5,10,19,900.0002422248364,0.00024222483637004188,40050,0,4.063581705093384
GA,cec2022,5,10,19,900.7275235635635,0.7275235635635227,40050,0,5.446340084075928
SSA,cec2022,5,10,19,903.789184140304,3.7891841403039734,76050,0,8.420897245407104
NLSHADE-RSP,cec2022,5,10,20,900.0,0.0,40002,1,1.5870211124420166
LSHADE,cec2022,5,10,20,900.0,0.0,17000,1,0.6914794445037842
JADE,cec2022,5,10,20,900.0,0.0,10350,1,0.4129951000213623
jSO,cec2022,5,10,20,900.0,0.0,28570,1,1.1784324645996094
Spiral-LSHADE,cec2022,5,10,20,900.0,0.0,40000,1,3.2862610816955566
CMAES,cec2022,5,10,20,900.0895282504165,0.08952825041649248,2251,0,0.2554962635040283
SciPyDE,cec2022,5,10,20,904.6508955044521,4.650895504452137,450,0,0.022451400756835938
LBFGSB,cec2022,5,10,20,902.1820711405317,2.1820711405316615,418,0,0.020143508911132812
PSO,cec2022,5,10,20,901.8172960743638,1.8172960743637532,40050,0,3.500582218170166
GWO,cec2022,5,10,20,900.0050977955971,0.005097795597066579,40050,0,3.9501423835754395
GA,cec2022,5,10,20,901.0916897740958,1.091689774095812,40050,0,5.451587438583374
SSA,cec2022,5,10,20,902.364053267941,2.364053267941017,76050,0,8.380624294281006
NLSHADE-RSP,cec2022,5,10,21,900.0000000000001,1.1368683772161603e-13,40002,1,1.554002285003662
LSHADE,cec2022,5,10,21,900.0,0.0,16550,1,0.6553158760070801
JADE,cec2022,5,10,21,900.0,0.0,10320,1,0.40933704376220703
jSO,cec2022,5,10,21,900.0,0.0,28789,1,1.1642496585845947
Spiral-LSHADE,cec2022,5,10,21,900.0,0.0,40000,1,3.3210718631744385
CMAES,cec2022,5,10,21,900.0000000000001,1.1368683772161603e-13,2701,1,0.3036470413208008
SciPyDE,cec2022,5,10,21,901.8789563715462,1.8789563715462236,600,0,0.029712677001953125
LBFGSB,cec2022,5,10,21,910.3734749326312,10.373474932631211,495,0,0.02283930778503418
PSO,cec2022,5,10,21,900.9086480371818,0.9086480371818197,40050,0,3.5816779136657715
GWO,cec2022,5,10,21,900.0001664909964,0.00016649099643473164,40050,0,3.866234064102173
GA,cec2022,5,10,21,900.5458363862148,0.5458363862147735,40050,0,5.547076225280762
SSA,cec2022,5,10,21,901.9964223423226,1.996422342322603,76050,0,8.540376901626587
NLSHADE-RSP,cec2022,5,10,22,900.0,0.0,40002,1,1.5227923393249512
LSHADE,cec2022,5,10,22,900.0,0.0,16100,1,0.6386091709136963
JADE,cec2022,5,10,22,900.0,0.0,19230,1,0.7489361763000488
jSO,cec2022,5,10,22,900.0,0.0,29268,1,1.17411470413208
Spiral-LSHADE,cec2022,5,10,22,900.0,0.0,40000,1,3.299161672592163
CMAES,cec2022,5,10,22,900.0,0.0,2681,1,0.3473546504974365
SciPyDE,cec2022,5,10,22,902.4481705063946,2.4481705063946038,450,0,0.021276235580444336
LBFGSB,cec2022,5,10,22,905.4061083773753,5.40610837737529,308,0,0.014065980911254883
PSO,cec2022,5,10,22,902.3611271874568,2.361127187456759,40050,0,3.518172025680542
GWO,cec2022,5,10,22,900.0000633294702,6.33294702083731e-05,40050,0,3.8733408451080322
GA,cec2022,5,10,22,900.000944827794,0.0009448277940009575,40050,0,5.828537225723267
SSA,cec2022,5,10,22,902.6364026919954,2.636402691995386,76050,0,8.539422273635864
NLSHADE-RSP,cec2022,5,10,23,900.0,0.0,40002,1,1.570401906967163
LSHADE,cec2022,5,10,23,900.0,0.0,17350,1,0.715458869934082
JADE,cec2022,5,10,23,900.0,0.0,11430,1,0.4587080478668213
jSO,cec2022,5,10,23,900.0,0.0,29475,1,1.2410564422607422
Spiral-LSHADE,cec2022,5,10,23,900.0,0.0,40000,1,3.3534579277038574
CMAES,cec2022,5,10,23,900.5438522690073,0.5438522690072887,2951,0,0.38789868354797363
SciPyDE,cec2022,5,10,23,902.7772060547819,2.7772060547819137,600,0,0.03046417236328125
LBFGSB,cec2022,5,10,23,909.9757216984717,9.975721698471716,440,0,0.020826101303100586
PSO,cec2022,5,10,23,901.160453210675,1.160453210674973,40050,0,3.5969202518463135
GWO,cec2022,5,10,23,900.0027342680214,0.0027342680214132997,40050,0,3.8835830688476562
GA,cec2022,5,10,23,900.6397444898822,0.6397444898822187,40050,0,5.756887912750244
SSA,cec2022,5,10,23,900.7229087791707,0.7229087791706661,76050,0,8.55123496055603
NLSHADE-RSP,cec2022,5,10,24,900.0000000000002,2.2737367544323206e-13,40002,1,1.4904723167419434
LSHADE,cec2022,5,10,24,900.0,0.0,17350,1,0.6673667430877686
JADE,cec2022,5,10,24,900.0,0.0,13140,1,0.5026822090148926
jSO,cec2022,5,10,24,900.0,0.0,29268,1,1.1466996669769287
Spiral-LSHADE,cec2022,5,10,24,900.0,0.0,40000,1,3.3384881019592285
