alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
PSO,cec2014,22,10,29,2223.4557500053775,23.455750005377467,40050,0,10.005788326263428
GWO,cec2014,22,10,29,2440.4563222862166,240.45632228621662,40050,0,10.52193808555603
GA,cec2014,22,10,29,2475.9868672125276,275.9868672125276,40050,0,12.077755451202393
SSA,cec2014,22,10,29,2440.2462003579676,240.2462003579676,76050,0,20.55403208732605
NLSHADE-RSP,cec2014,23,10,0,2542.2283797498853,242.22837974988533,40002,0,3.5801913738250732
LSHADE,cec2014,23,10,0,2542.2283797498853,242.22837974988533,16450,0,1.487778663635254
JADE,cec2014,23,10,0,2542.2283797498853,242.22837974988533,10470,0,0.9472503662109375
jSO,cec2014,23,10,0,2542.2283797498853,242.22837974988533,27713,0,2.5271143913269043
Spiral-LSHADE,cec2014,23,10,0,2542.2283797498853,242.22837974988533,40000,0,5.335545301437378
CMAES,cec2014,23,10,0,2542.2283797498853,242.22837974988533,2611,0,0.39469194412231445
SciPyDE,cec2014,23,10,0,2556.719937160581,256.71993716058114,2100,0,0.21248912811279297
LBFGSB,cec2014,23,10,0,2542.228380416575,242.22838041657496,275,0,0.02692556381225586
PSO,cec2014,23,10,0,2542.228379749886,242.2283797498858,40050,0,5.954631328582764
GWO,cec2014,23,10,0,2500.0,200.0,40050,0,6.5301759243011475
GA,cec2014,23,10,0,2542.2472769576734,242.24727695767342,40050,0,7.839266061782837
SSA,cec2014,23,10,0,2500.0000000001382,200.00000000013824,76050,0,12.98515009880066
NLSHADE-RSP,cec2014,23,10,1,2300.0000000016084,1.6084413800854236e-09,40002,1,3.6903645992279053
LSHADE,cec2014,23,10,1,2542.2283797498853,242.22837974988533,16750,0,1.5775063037872314
JADE,cec2014,23,10,1,2542.2283797498853,242.22837974988533,9240,0,0.8703658580780029
jSO,cec2014,23,10,1,2542.2283797498853,242.22837974988533,28347,0,2.6687591075897217
Spiral-LSHADE,cec2014,23,10,1,2542.2283797498853,242.22837974988533,40000,0,5.530551910400391
CMAES,cec2014,23,10,1,2542.2283797498853,242.22837974988533,2681,0,0.4527294635772705
SciPyDE,cec2014,23,10,1,2556.957193012374,256.95719301237386,2250,0,0.23754668235778809
LBFGSB,cec2014,23,10,1,2536.8304630671887,236.8304630671887,330,0,0.03338170051574707
PSO,cec2014,23,10,1,2542.228379749886,242.2283797498858,40050,0,5.602244138717651
GWO,cec2014,23,10,1,2542.228519554784,242.22851955478382,40050,0,6.1978371143341064
GA,cec2014,23,10,1,2542.233000577663,242.233000577663,40050,0,7.86515474319458
SSA,cec2014,23,10,1,2500.000000000277,200.00000000027694,76050,0,13.30341911315918
NLSHADE-RSP,cec2014,23,10,2,2542.2283797498853,242.22837974988533,40002,0,3.8730788230895996
LSHADE,cec2014,23,10,2,2542.2283797498853,242.22837974988533,18200,0,1.771456003189087
JADE,cec2014,23,10,2,2542.2283797498853,242.22837974988533,12090,0,1.164921760559082
jSO,cec2014,23,10,2,2542.2283797498853,242.22837974988533,27534,0,2.6850063800811768
Spiral-LSHADE,cec2014,23,10,2,2542.2283797498853,242.22837974988533,40000,0,5.701980829238892
CMAES,cec2014,23,10,2,2542.2283797498853,242.22837974988533,2811,0,0.5050520896911621
SciPyDE,cec2014,23,10,2,2555.441745109153,255.4417451091531,2400,0,0.2607858180999756
LBFGSB,cec2014,23,10,2,2542.2283802100965,242.22838021009647,264,0,0.027930021286010742
PSO,cec2014,23,10,2,2542.228379749886,242.2283797498858,40050,0,5.834377765655518
GWO,cec2014,23,10,2,2537.2297470839558,237.22974708395577,40050,0,6.411501407623291
GA,cec2014,23,10,2,2536.877664044431,236.87766404443119,40050,0,7.420675039291382
SSA,cec2014,23,10,2,2500.0000000000373,200.0000000000373,76050,0,12.254241704940796
NLSHADE-RSP,cec2014,23,10,3,2542.2283797498853,242.22837974988533,40002,0,3.5913689136505127
LSHADE,cec2014,23,10,3,2542.2283797498853,242.22837974988533,16000,0,1.4470622539520264
JADE,cec2014,23,10,3,2542.2283797498853,242.22837974988533,9600,0,0.8633131980895996
jSO,cec2014,23,10,3,2542.2283797498853,242.22837974988533,28570,0,2.5966124534606934
Spiral-LSHADE,cec2014,23,10,3,2542.2283797498853,242.22837974988533,40000,0,5.361346006393433
CMAES,cec2014,23,10,3,2542.2283797498853,242.22837974988533,2561,0,0.38895678520202637
SciPyDE,cec2014,23,10,3,2565.1963258296387,265.1963258296387,2400,0,0.24302053451538086
LBFGSB,cec2014,23,10,3,2542.22837993239,242.22837993239,275,0,0.027039527893066406
PSO,cec2014,23,10,3,2542.228379749886,242.2283797498858,40050,0,5.41852331161499
GWO,cec2014,23,10,3,2500.0,200.0,40050,0,5.8589253425598145
GA,cec2014,23,10,3,2504.0945235251174,204.09452352511744,40050,0,7.327820539474487
SSA,cec2014,23,10,3,2500.0000000003106,200.0000000003106,76050,0,12.683302640914917
NLSHADE-RSP,cec2014,23,10,4,2300.0000000000045,4.547473508864641e-12,40002,1,3.94069766998291
LSHADE,cec2014,23,10,4,2542.2283797498853,242.22837974988533,17300,0,1.709954023361206
JADE,cec2014,23,10,4,2542.2283797498853,242.22837974988533,10110,0,0.9918560981750488
jSO,cec2014,23,10,4,2542.2283797498853,242.22837974988533,27889,0,2.7524797916412354
Spiral-LSHADE,cec2014,23,10,4,2542.2283797498853,242.22837974988533,40000,0,5.72518253326416
CMAES,cec2014,23,10,4,2542.2283797498853,242.22837974988533,2901,0,0.5365352630615234
SciPyDE,cec2014,23,10,4,2565.1854442836157,265.18544428361565,3000,0,0.3345355987548828
LBFGSB,cec2014,23,10,4,2572.411126381767,272.4111263817672,297,0,0.03750181198120117
PSO,cec2014,23,10,4,2542.2283797498853,242.22837974988533,40050,0,5.818912744522095
GWO,cec2014,23,10,4,2500.0000000000005,200.00000000000045,40050,0,6.0574259757995605
GA,cec2014,23,10,4,2505.7358827477156,205.73588274771555,40050,0,7.162114858627319
SSA,cec2014,23,10,4,2500.000000000057,200.00000000005684,76050,0,12.408524513244629
NLSHADE-RSP,cec2014,23,10,5,2300.000000000001,9.094947017729282e-13,40002,1,3.618593215942383
LSHADE,cec2014,23,10,5,2542.2283797498853,242.22837974988533,14850,0,1.3535945415496826
JADE,cec2014,23,10,5,2542.2283797498853,242.22837974988533,9990,0,1.2224082946777344
jSO,cec2014,23,10,5,2542.2283797498853,242.22837974988533,28120,0,2.77093505859375
Spiral-LSHADE,cec2014,23,10,5,2542.2283797498853,242.22837974988533,40000,0,5.766185283660889
CMAES,cec2014,23,10,5,2542.2283797498853,242.22837974988533,2791,0,0.4758174419403076
SciPyDE,cec2014,23,10,5,2555.6829800402393,255.68298004023927,2550,0,0.28017139434814453
LBFGSB,cec2014,23,10,5,2542.2283804840304,242.22838048403037,253,0,0.026266813278198242
PSO,cec2014,23,10,5,2542.228379749886,242.2283797498858,40050,0,5.550816297531128
GWO,cec2014,23,10,5,2500.0,200.0,40050,0,5.795159816741943
GA,cec2014,23,10,5,2536.955806499034,236.95580649903422,40050,0,7.409395217895508
SSA,cec2014,23,10,5,2500.0000000004466,200.00000000044656,76050,0,12.599183320999146
NLSHADE-RSP,cec2014,23,10,6,2542.2283797498853,242.22837974988533,40002,0,3.7195799350738525
LSHADE,cec2014,23,10,6,2542.2283797498853,242.22837974988533,17000,0,1.607015609741211
JADE,cec2014,23,10,6,2542.2283797498853,242.22837974988533,11010,0,1.0297887325286865
jSO,cec2014,23,10,6,2542.2283797498853,242.22837974988533,27474,0,2.6110570430755615
Spiral-LSHADE,cec2014,23,10,6,2542.2283797498853,242.22837974988533,40000,0,5.556461334228516
CMAES,cec2014,23,10,6,2542.2283797498853,242.22837974988533,3101,0,0.556877851486206
SciPyDE,cec2014,23,10,6,2571.679928480074,271.67992848007407,2250,0,0.23960661888122559
LBFGSB,cec2014,23,10,6,2542.2283799134484,242.2283799134484,242,0,0.024597883224487305
PSO,cec2014,23,10,6,2542.228379749886,242.2283797498858,40050,0,5.6023008823394775
GWO,cec2014,23,10,6,2500.0,200.0,40050,0,6.002854585647583
GA,cec2014,23,10,6,2542.2462911349576,242.24629113495757,40050,0,7.7363481521606445
SSA,cec2014,23,10,6,2500.0000000001232,200.00000000012324,76050,0,13.434634447097778
NLSHADE-RSP,cec2014,23,10,7,2300.0000000004425,4.424691724125296e-10,40002,1,3.9334049224853516
LSHADE,cec2014,23,10,7,2542.2283797498853,242.22837974988533,16450,0,1.6079554557800293
JADE,cec2014,23,10,7,2542.2283797498853,242.22837974988533,10980,0,1.3427104949951172
jSO,cec2014,23,10,7,2542.2283797498853,242.22837974988533,28347,0,2.82419753074646
Spiral-LSHADE,cec2014,23,10,7,2542.2283797498853,242.22837974988533,40000,0,5.796475172042847
CMAES,cec2014,23,10,7,2542.2283797498853,242.22837974988533,2691,0,0.49445509910583496
SciPyDE,cec2014,23,10,7,2567.2829925371716,267.2829925371716,2700,0,0.3041970729827881
LBFGSB,cec2014,23,10,7,2542.228379798173,242.22837979817314,264,0,0.03405117988586426
PSO,cec2014,23,10,7,2542.228379749886,242.2283797498858,40050,0,5.840033531188965
GWO,cec2014,23,10,7,2500.0000000000005,200.00000000000045,40050,0,6.354907512664795
GA,cec2014,23,10,7,2542.2398682493026,242.23986824930262,40050,0,7.158221960067749
SSA,cec2014,23,10,7,2500.0000000001846,200.00000000018463,76050,0,13.02026629447937
NLSHADE-RSP,cec2014,23,10,8,2500.000000000001,200.0000000000009,40002,0,3.9378409385681152
LSHADE,cec2014,23,10,8,2536.830460699094,236.83046069909415,28400,0,2.810699462890625
JADE,cec2014,23,10,8,2542.2283797498853,242.22837974988533,13680,0,1.3434088230133057
jSO,cec2014,23,10,8,2542.2283797498853,242.22837974988533,27654,0,2.7491936683654785
Spiral-LSHADE,cec2014,23,10,8,2542.2283797498853,242.22837974988533,40000,0,5.81444239616394
CMAES,cec2014,23,10,8,2542.2283797498853,242.22837974988533,2931,0,0.5464563369750977
SciPyDE,cec2014,23,10,8,2560.1805410107304,260.1805410107304,2550,0,0.28836870193481445
LBFGSB,cec2014,23,10,8,2536.8304610688833,236.83046106888332,352,0,0.043265342712402344
PSO,cec2014,23,10,8,2542.2283797498853,242.22837974988533,40050,0,5.873864650726318
GWO,cec2014,23,10,8,2542.2950974411237,242.29509744112374,40050,0,6.290166854858398
GA,cec2014,23,10,8,2542.2466079456944,242.24660794569445,40050,0,7.154935121536255
SSA,cec2014,23,10,8,2500.0000000001746,200.00000000017462,76050,0,12.45526385307312
NLSHADE-RSP,cec2014,23,10,9,2536.830460699094,236.83046069909415,40002,0,3.948103189468384
LSHADE,cec2014,23,10,9,2542.2283797498853,242.22837974988533,16650,0,1.6663389205932617
JADE,cec2014,23,10,9,2542.2283797498853,242.22837974988533,15180,0,1.5044994354248047
jSO,cec2014,23,10,9,2542.2283797498853,242.22837974988533,28515,0,2.851752758026123
Spiral-LSHADE,cec2014,23,10,9,2542.2283797498853,242.22837974988533,40000,0,5.796473264694214
CMAES,cec2014,23,10,9,2542.228379749886,242.2283797498858,2751,0,0.4784965515136719
SciPyDE,cec2014,23,10,9,2571.4914323106123,271.49143231061225,2100,0,0.23855948448181152
LBFGSB,cec2014,23,10,9,2542.228379988561,242.22837998856085,264,0,0.027913808822631836
PSO,cec2014,23,10,9,2542.228379749886,242.2283797498858,40050,0,5.832545042037964
GWO,cec2014,23,10,9,2500.0000000000005,200.00000000000045,40050,0,6.278884649276733
GA,cec2014,23,10,9,2542.243128494008,242.24312849400803,40050,0,7.707387685775757
SSA,cec2014,23,10,9,2500.0000000003165,200.0000000003165,76050,0,13.292256832122803
NLSHADE-RSP,cec2014,23,10,10,2300.0000000018335,1.8335413187742233e-09,40002,1,3.8944177627563477
LSHADE,cec2014,23,10,10,2542.2283797498853,242.22837974988533,15250,0,1.5008995532989502
JADE,cec2014,23,10,10,2536.830460699094,236.83046069909415,10080,0,0.9881687164306641
jSO,cec2014,23,10,10,2542.2283797498853,242.22837974988533,28120,0,2.795766592025757
Spiral-LSHADE,cec2014,23,10,10,2542.2283797498853,242.22837974988533,40000,0,5.775648355484009
CMAES,cec2014,23,10,10,2542.2283797498853,242.22837974988533,2571,0,0.4248380661010742
SciPyDE,cec2014,23,10,10,2556.6685179709293,256.6685179709293,2700,0,0.2982633113861084
LBFGSB,cec2014,23,10,10,2542.228380349788,242.22838034978804,264,0,0.027989864349365234
PSO,cec2014,23,10,10,2542.228379749886,242.2283797498858,40050,0,5.811321020126343
GWO,cec2014,23,10,10,2500.0000000000005,200.00000000000045,40050,0,6.351642370223999
GA,cec2014,23,10,10,2542.241465463673,242.2414654636732,40050,0,7.334408760070801
SSA,cec2014,23,10,10,2500.0000000002983,200.00000000029831,76050,0,12.126615762710571
NLSHADE-RSP,cec2014,23,10,11,2300.0000000000023,2.2737367544323206e-12,40002,1,3.5870065689086914
LSHADE,cec2014,23,10,11,2542.2283797498853,242.22837974988533,15650,0,1.413804054260254
JADE,cec2014,23,10,11,2542.2283797498853,242.22837974988533,9450,0,0.8520944118499756
jSO,cec2014,23,10,11,2542.2283797498853,242.22837974988533,27713,0,2.513237237930298
Spiral-LSHADE,cec2014,23,10,11,2542.2283797498853,242.22837974988533,40000,0,5.328807353973389
CMAES,cec2014,23,10,11,2542.2283797498853,242.22837974988533,2701,0,0.41073036193847656
SciPyDE,cec2014,23,10,11,2553.9982929725443,253.99829297254428,3150,0,0.32015061378479004
LBFGSB,cec2014,23,10,11,2597.057110785554,297.05711078555396,385,0,0.03727865219116211
PSO,cec2014,23,10,11,2542.228379749886,242.2283797498858,40050,0,5.405578374862671
GWO,cec2014,23,10,11,2500.0000000000005,200.00000000000045,40050,0,5.998728036880493
GA,cec2014,23,10,11,2536.9895121439695,236.98951214396948,40050,0,7.689972877502441
SSA,cec2014,23,10,11,2500.0000000001974,200.00000000019736,76050,0,12.45996880531311
NLSHADE-RSP,cec2014,23,10,12,2542.2283797498853,242.22837974988533,40002,0,3.615481376647949
LSHADE,cec2014,23,10,12,2542.2283797498853,242.22837974988533,15800,0,1.439073085784912
JADE,cec2014,23,10,12,2542.2283797498853,242.22837974988533,11010,0,0.995657205581665
jSO,cec2014,23,10,12,2542.2283797498853,242.22837974988533,27947,0,2.5562777519226074
Spiral-LSHADE,cec2014,23,10,12,2542.2283797498853,242.22837974988533,40000,0,5.344393968582153
CMAES,cec2014,23,10,12,2542.2283797498853,242.22837974988533,2751,0,0.45269346237182617
SciPyDE,cec2014,23,10,12,2560.4688341723236,260.46883417232357,2700,0,0.2771017551422119
LBFGSB,cec2014,23,10,12,2542.22837982582,242.22837982581996,319,0,0.031148195266723633
PSO,cec2014,23,10,12,2542.2283797498853,242.22837974988533,40050,0,5.6563310623168945
GWO,cec2014,23,10,12,2542.228458607584,242.2284586075839,40050,0,6.3306732177734375
GA,cec2014,23,10,12,2542.2461685248863,242.24616852488634,40050,0,7.796850681304932
SSA,cec2014,23,10,12,2500.0000000000523,200.0000000000523,76050,0,12.593761205673218
NLSHADE-RSP,cec2014,23,10,13,2542.2283797498853,242.22837974988533,40002,0,3.635080337524414
LSHADE,cec2014,23,10,13,2542.2283797498853,242.22837974988533,16500,0,1.522819995880127
JADE,cec2014,23,10,13,2542.2283797498853,242.22837974988533,10710,0,0.9701046943664551
jSO,cec2014,23,10,13,2542.2283797498853,242.22837974988533,27889,0,2.569018840789795
Spiral-LSHADE,cec2014,23,10,13,2542.2283797498853,242.22837974988533,40000,0,5.393481969833374
CMAES,cec2014,23,10,13,2542.2283797498853,242.22837974988533,2461,0,0.3898038864135742
SciPyDE,cec2014,23,10,13,2565.116951852883,265.1169518528832,2400,0,0.24973773956298828
LBFGSB,cec2014,23,10,13,2542.2283799442193,242.22837994421934,275,0,0.027530908584594727
PSO,cec2014,23,10,13,2536.8304606990946,236.8304606990946,40050,0,5.5694661140441895
GWO,cec2014,23,10,13,2500.0000000000005,200.00000000000045,40050,0,5.904878377914429
GA,cec2014,23,10,13,2542.2396258225563,242.23962582255626,40050,0,8.491932153701782
SSA,cec2014,23,10,13,2500.0000000002537,200.00000000025375,76050,0,13.292262315750122
NLSHADE-RSP,cec2014,23,10,14,2542.2283797498853,242.22837974988533,40002,0,3.6348536014556885
LSHADE,cec2014,23,10,14,2542.2283797498853,242.22837974988533,16400,0,1.4946331977844238
JADE,cec2014,23,10,14,2542.2283797498853,242.22837974988533,10200,0,0.9244751930236816
jSO,cec2014,23,10,14,2542.2283797498853,242.22837974988533,27713,0,2.5560142993927
Spiral-LSHADE,cec2014,23,10,14,2542.2283797498853,242.22837974988533,40000,0,5.378363609313965
CMAES,cec2014,23,10,14,2536.830460699094,236.83046069909415,2951,0,0.5138068199157715
SciPyDE,cec2014,23,10,14,2560.878816493866,260.878816493866,2250,0,0.23026108741760254
LBFGSB,cec2014,23,10,14,2542.2283801219055,242.2283801219055,275,0,0.027188539505004883
PSO,cec2014,23,10,14,2542.228379749886,242.2283797498858,40050,0,5.458580017089844
GWO,cec2014,23,10,14,2542.2290671086444,242.22906710864436,40050,0,6.33902382850647
GA,cec2014,23,10,14,2542.256024461591,242.2560244615911,40050,0,7.237396955490112
SSA,cec2014,23,10,14,2500.0000000000423,200.0000000000423,76050,0,12.780314445495605
NLSHADE-RSP,cec2014,23,10,15,2300.000000000036,3.5925040720030665e-11,40002,1,3.7547993659973145
LSHADE,cec2014,23,10,15,2542.2283797498853,242.22837974988533,18050,0,1.7043018341064453
JADE,cec2014,23,10,15,2542.2283797498853,242.22837974988533,11790,0,1.1061229705810547
jSO,cec2014,23,10,15,2542.2283797498853,242.22837974988533,28120,0,2.678079843521118
Spiral-LSHADE,cec2014,23,10,15,2542.2283797498853,242.22837974988533,40000,0,5.555866003036499
