% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.701240801e+03 +2.701240801e+03 +2.701240801e+03 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
3 0 +1.034542071e+03 +2.034542071e+03 +2.034542071e+03 -6.2848e-01 +3.3268e+00 +2.0027e+00 -1.8763e+00 +3.3226e+00 +3.0476e+00 -1.1252e+00 -2.1167e+00 +1.8250e+00 -3.6025e+00 -3.0009e+00 -4.9264e+00 +2.8692e+00 +1.6485e+00 +2.0517e+00 +2.8073e+00 -4.1084e-01 +6.8741e-01 -3.6020e+00 -3.8547e+00
6 0 +8.731598077e+02 +1.873159808e+03 +1.873159808e+03 +4.0858e+00 +1.9971e+00 -2.3413e+00 +4.6918e+00 +2.7875e+00 +2.1689e+00 -5.0638e-01 -2.2776e+00 -4.0361e+00 +4.0260e+00 -4.4224e-01 -2.9764e+00 -1.9404e+00 +7.9220e-01 -3.2323e+00 +3.5661e+00 +2.5852e+00 +2.1946e+00 -6.7907e-01 +1.2731e+00
47 0 +7.495597297e+02 +1.749559730e+03 +1.749559730e+03 -4.0302e+00 +3.4580e+00 +1.1676e+00 +4.2364e-01 -3.3469e+00 -2.4674e+00 -3.3969e+00 +3.5193e+00 +8.4228e-01 +2.3513e+00 -2.0397e+00 -1.2875e+00 -9.5145e-01 +2.6001e+00 +2.7235e+00 -2.9319e+00 +4.4154e+00 -3.7934e+00 +3.9612e+00 -3.9960e+00
184 0 +7.035840881e+02 +1.703584088e+03 +1.703584088e+03 -2.8733e+00 +4.0835e+00 +3.9001e+00 +1.7945e+00 -2.5953e+00 -8.0189e-01 -2.8878e+00 -3.7141e+00 -1.2000e+00 +7.5822e-01 -1.4007e+00 +1.1082e+00 -2.0375e+00 -1.5415e+00 +2.9067e+00 +3.7831e+00 -1.7797e+00 +7.1516e-01 -2.2184e+00 -4.4667e+00
193 0 +5.405082469e+02 +1.540508247e+03 +1.540508247e+03 +1.8256e+00 +1.4273e+00 +1.5263e+00 +1.0813e+00 +4.5910e+00 +8.3442e-02 +2.3232e+00 +2.0545e+00 -2.6373e+00 -2.1669e+00 -7.5983e-01 -2.2230e+00 -1.3326e+00 -1.0904e+00 +1.0386e+00 -2.8011e+00 +3.0429e+00 -6.2464e-01 +2.0624e+00 -4.1856e+00
1188 0 +5.241472406e+02 +1.524147241e+03 +1.524147241e+03 +9.0010e-01 +2.5791e+00 +1.3573e+00 -2.1898e+00 +4.0795e+00 -1.1742e+00 +2.4382e+00 +1.0278e+00 -3.2173e+00 -1.2010e+00 -2.0599e+00 -1.9083e+00 -2.0941e-01 -1.9366e+00 +2.9666e+00 -7.3184e-01 -1.5555e+00 -1.7836e+00 -4.4675e-01 +9.9390e-01
1445 0 +4.920407553e+02 +1.492040755e+03 +1.492040755e+03 -2.2045e+00 +1.7098e+00 +3.3842e+00 +9.8016e-01 -4.3949e-02 -1.6379e+00 -2.5204e+00 +1.3624e+00 -4.9779e-02 -1.0356e+00 +6.4637e-01 -1.1756e+00 +1.9502e+00 -1.8675e+00 +3.6661e+00 +2.4323e+00 +1.1844e+00 -2.8408e+00 +2.5046e-01 +2.7927e+00
1788 0 +4.511174030e+02 +1.451117403e+03 +1.451117403e+03 -2.1826e+00 +1.6630e+00 +3.6658e+00 +9.2807e-01 -2.6083e-01 -1.8718e+00 -2.5345e+00 +1.0729e+00 -2.5649e-01 -1.1029e+00 +8.4593e-01 -9.4782e-01 +2.0665e+00 -1.8682e+00 +3.5655e+00 +2.5007e+00 +1.4985e+00 -2.8158e+00 +1.6900e-01 +2.7649e+00
2493 0 +4.314885308e+02 +1.431488531e+03 +1.431488531e+03 -1.5953e+00 -1.1607e+00 +3.1040e+00 +1.8290e+00 +1.8560e+00 -2.8739e+00 -2.8028e+00 -1.7657e+00 -2.1295e+00 +2.1199e+00 -2.6062e-01 -2.1996e+00 +9.4678e-01 -3.6928e+00 +8.5054e-01 +3.5208e+00 +4.1826e+00 +1.5186e-01 +2.5712e+00 -1.6035e+00
