% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.408570865e+00 -9.314142913e+01 -9.314142913e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
24 0 +9.136819806e+00 -9.341318019e+01 -9.341318019e+01 -6.3283e-01 -2.8542e+00 -9.1471e-01
31 0 +7.418418415e+00 -9.513158158e+01 -9.513158158e+01 -3.4769e+00 +1.9632e+00 -5.3844e-01
40 0 +6.134607866e+00 -9.641539213e+01 -9.641539213e+01 +2.1946e+00 -6.7907e-01 +1.2731e+00
46 0 +2.619644930e+00 -9.993035507e+01 -9.993035507e+01 -4.7720e+00 +4.5856e+00 -1.7697e-01
104 0 +2.619644930e+00 -9.993035507e+01 -9.993035507e+01 -4.7720e+00 +4.5856e+00 -1.7697e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.985681834e+01 +1.515468183e+02 +1.515468183e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
3 0 +1.600266976e+01 +8.769266976e+01 +8.769266976e+01 +2.6114e+00 +2.8606e+00 -3.7189e+00
12 0 +3.937404082e+00 +7.562740408e+01 +7.562740408e+01 -1.2954e+00 -3.0444e-01 -3.1053e+00
50 0 +2.650867488e+00 +7.434086749e+01 +7.434086749e+01 +2.0672e-01 -6.1089e-01 -4.7839e+00
89 0 +2.071275981e+00 +7.376127598e+01 +7.376127598e+01 -2.1091e+00 +4.6920e-01 +2.7875e+00
277 0 +1.869811565e+00 +7.355981156e+01 +7.355981156e+01 +4.0293e+00 -3.1547e+00 -4.6918e+00
324 0 +1.541531656e+00 +7.323153166e+01 +7.323153166e+01 -2.3418e-01 -1.6483e+00 -3.9951e+00
417 0 +7.808650982e-01 +7.247086510e+01 +7.247086510e+01 +8.1193e-01 -1.2284e+00 -1.0875e+00
801 0 +7.095005667e-01 +7.239950057e+01 +7.239950057e+01 -2.6986e-02 +3.6637e-01 -8.2346e-01
