% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.261279452e+02 +1.091879452e+02 +1.091879452e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
3 0 +8.243950976e+01 +6.549950976e+01 +6.549950976e+01 +2.6114e+00 +2.8606e+00 -3.7189e+00
4 0 +6.777463607e+01 +5.083463607e+01 +5.083463607e+01 -4.9614e-01 -1.2920e+00 +4.2676e+00
7 0 +5.768413515e+01 +4.074413515e+01 +4.074413515e+01 +3.2763e+00 +1.3166e+00 +2.5809e+00
21 0 +4.753705179e+01 +3.059705179e+01 +3.059705179e+01 +1.6840e+00 -2.8904e-01 +6.5236e-01
22 0 +2.082268882e+01 +3.882688821e+00 +3.882688821e+00 +2.6500e+00 +1.3472e+00 +5.3579e-01
105 0 +1.911308562e+01 +2.173085615e+00 +2.173085615e+00 +3.2629e+00 +3.9616e+00 -3.1466e+00
164 0 +9.311811427e+00 -7.628188573e+00 -7.628188573e+00 +3.7426e+00 +3.4358e+00 -1.7926e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.196947358e+02 +1.385047358e+02 +1.385047358e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
3 0 +1.764395850e+01 +3.645395850e+01 +3.645395850e+01 +2.6114e+00 +2.8606e+00 -3.7189e+00
65 0 +1.002533434e+01 +2.883533434e+01 +2.883533434e+01 +1.8071e+00 +2.8857e+00 -1.7417e+00
112 0 +8.043681904e+00 +2.685368190e+01 +2.685368190e+01 +3.7623e+00 +2.8606e+00 -3.7189e+00
221 0 +3.597195248e+00 +2.240719525e+01 +2.240719525e+01 -1.2051e+00 +1.0235e+00 -1.3641e-01
323 0 +3.387219292e+00 +2.219721929e+01 +2.219721929e+01 +6.1071e-01 +2.1733e+00 -1.3280e+00
433 0 +2.733099024e+00 +2.154309902e+01 +2.154309902e+01 +1.0187e+00 +2.3830e+00 -1.5869e+00
979 0 +1.486410482e+00 +2.029641048e+01 +2.029641048e+01 -2.0999e-01 +1.5691e+00 -7.9513e-01
1460 0 +4.847615103e-01 +1.929476151e+01 +1.929476151e+01 -1.4711e-01 +1.7654e+00 -8.7351e-01
2190 0 +4.114504818e-01 +1.922145048e+01 +1.922145048e+01 -3.3858e-02 +1.9015e+00 -9.0421e-01
2230 0 +3.408863331e-01 +1.915088633e+01 +1.915088633e+01 -6.5852e-02 +1.8707e+00 -9.0043e-01
2617 0 +1.790307394e-01 +1.898903074e+01 +1.898903074e+01 -1.2886e-01 +1.8386e+00 -8.5041e-01
2809 0 +1.673159139e-01 +1.897731591e+01 +1.897731591e+01 -7.5015e-02 +1.8707e+00 -8.9323e-01
3025 0 +1.182247584e-01 +1.892822476e+01 +1.892822476e+01 -2.0881e-01 +1.7516e+00 -8.0998e-01
3068 0 +1.049610197e-01 +1.891496102e+01 +1.891496102e+01 -2.1491e-01 +1.7587e+00 -8.0357e-01
3252 0 +6.876952588e-02 +1.887876953e+01 +1.887876953e+01 -2.1585e-01 +1.7771e+00 -8.0013e-01
3778 0 +5.020149901e-02 +1.886020150e+01 +1.886020150e+01 -2.1643e-01 +1.7656e+00 -8.0291e-01
3961 0 +2.460068241e-02 +1.883460068e+01 +1.883460068e+01 -1.9862e-01 +1.7773e+00 -8.1587e-01
5187 0 +1.863820244e-02 +1.882863820e+01 +1.882863820e+01 -1.8444e-01 +1.7881e+00 -8.2551e-01
5372 0 +1.784669102e-02 +1.882784669e+01 +1.882784669e+01 -1.8255e-01 +1.7888e+00 -8.2659e-01
5703 0 +1.263941307e-02 +1.882263941e+01 +1.882263941e+01 -1.9509e-01 +1.7782e+00 -8.1954e-01
5831 0 +9.070430228e-03 +1.881907043e+01 +1.881907043e+01 -1.9509e-01 +1.7780e+00 -8.1954e-01
5889 0 +6.874898498e-03 +1.881687490e+01 +1.881687490e+01 -1.9004e-01 +1.7820e+00 -8.2271e-01
5920 0 +5.154878884e-03 +1.881515488e+01 +1.881515488e+01 -1.8972e-01 +1.7822e+00 -8.2295e-01
6181 0 +3.925067902e-03 +1.881392507e+01 +1.881392507e+01 -1.9076e-01 +1.7811e+00 -8.2237e-01
6327 0 +2.014081475e-03 +1.881201408e+01 +1.881201408e+01 -1.9343e-01 +1.7794e+00 -8.2079e-01
6358 0 +9.917651774e-04 +1.881099177e+01 +1.881099177e+01 -1.9187e-01 +1.7805e+00 -8.2190e-01
6639 0 +9.379889856e-04 +1.881093799e+01 +1.881093799e+01 -1.9137e-01 +1.7807e+00 -8.2227e-01
6835 0 +3.694082810e-04 +1.881036941e+01 +1.881036941e+01 -1.9127e-01 +1.7808e+00 -8.2234e-01
6943 0 +3.581216330e-04 +1.881035812e+01 +1.881035812e+01 -1.9140e-01 +1.7807e+00 -8.2227e-01
7048 0 +3.182009490e-04 +1.881031820e+01 +1.881031820e+01 -1.9126e-01 +1.7808e+00 -8.2237e-01
7105 0 +2.933958695e-04 +1.881029340e+01 +1.881029340e+01 -1.9135e-01 +1.7807e+00 -8.2230e-01
7207 0 +2.835925473e-04 +1.881028359e+01 +1.881028359e+01 -1.9124e-01 +1.7808e+00 -8.2237e-01
7242 0 +2.332838365e-04 +1.881023328e+01 +1.881023328e+01 -1.9124e-01 +1.7808e+00 -8.2237e-01
7315 0 +1.057153727e-04 +1.881010572e+01 +1.881010572e+01 -1.9104e-01 +1.7809e+00 -8.2250e-01
7391 0 +9.031325444e-05 +1.881009031e+01 +1.881009031e+01 -1.9125e-01 +1.7808e+00 -8.2237e-01
7581 0 +4.986249286e-05 +1.881004986e+01 +1.881004986e+01 -1.9121e-01 +1.7808e+00 -8.2239e-01
7696 0 +4.170046082e-05 +1.881004170e+01 +1.881004170e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
7730 0 +3.703171248e-05 +1.881003703e+01 +1.881003703e+01 -1.9123e-01 +1.7808e+00 -8.2238e-01
7792 0 +2.893859668e-05 +1.881002894e+01 +1.881002894e+01 -1.9121e-01 +1.7808e+00 -8.2239e-01
7842 0 +1.582880893e-05 +1.881001583e+01 +1.881001583e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8058 0 +1.443017272e-05 +1.881001443e+01 +1.881001443e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8200 0 +1.153053147e-05 +1.881001153e+01 +1.881001153e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8201 0 +1.057031113e-05 +1.881001057e+01 +1.881001057e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8367 0 +9.105853355e-06 +1.881000911e+01 +1.881000911e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8446 0 +3.635006777e-06 +1.881000364e+01 +1.881000364e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8572 0 +2.493435343e-06 +1.881000249e+01 +1.881000249e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
8612 0 +1.136100227e-06 +1.881000114e+01 +1.881000114e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
